START
config	240	960
batch	0	valid_loss	7633300.5
batch	30	valid_loss	226328.40625
batch	60	valid_loss	126646.805664
batch	90	valid_loss	120394.506836
batch	120	valid_loss	118412.230469
batch	150	valid_loss	116626.950195
batch	180	valid_loss	114719.672852
batch	210	valid_loss	112609.544922
batch	240	valid_loss	110525.746094
batch	270	valid_loss	108475.626953
batch	300	valid_loss	106405.043945
batch	330	valid_loss	104382.970703
batch	360	valid_loss	102498.333984
batch	390	valid_loss	100809.492188
batch	420	valid_loss	99287.3789062
batch	450	valid_loss	97788.2177734
batch	480	valid_loss	96396.0527344
batch	510	valid_loss	95016.0800781
batch	540	valid_loss	93616.5292969
batch	570	valid_loss	92273.1166992
batch	600	valid_loss	90949.2294922
batch	630	valid_loss	89535.6293945
batch	660	valid_loss	88218.8447266
batch	690	valid_loss	86875.5151367
batch	720	valid_loss	85595.3427734
batch	750	valid_loss	84370.3569336
batch	780	valid_loss	83197.7387695
batch	810	valid_loss	82008.3212891
batch	840	valid_loss	80783.3867188
batch	870	valid_loss	79722.5439453
batch	900	valid_loss	78589.4208984
batch	930	valid_loss	77547.7036133
batch	960	valid_loss	76543.3261719
batch	990	valid_loss	75541.0654297
batch	1020	valid_loss	74625.003418
batch	1050	valid_loss	73659.5561523
batch	1080	valid_loss	72796.4243164
batch	1110	valid_loss	71951.9199219
batch	1140	valid_loss	71121.4155273
batch	1170	valid_loss	70318.6049805
batch	1200	valid_loss	69551.4760742
batch	1230	valid_loss	68827.3188477
batch	1260	valid_loss	68025.9902344
batch	1290	valid_loss	67309.7412109
batch	1320	valid_loss	66695.6264648
batch	1350	valid_loss	65991.5239258
batch	1380	valid_loss	65385.6918945
batch	1410	valid_loss	64824.4667969
batch	1440	valid_loss	64207.4624023
batch	1470	valid_loss	63570.7080078
batch	1500	valid_loss	63061.2714844
batch	1530	valid_loss	62527.6762695
batch	1560	valid_loss	61964.5268555
batch	1590	valid_loss	61349.9277344
batch	1620	valid_loss	60926.5371094
batch	1650	valid_loss	60401.4101562
batch	1680	valid_loss	59936.3027344
batch	1710	valid_loss	59528.5014648
batch	1740	valid_loss	59145.4912109
batch	1770	valid_loss	58601.5927734
batch	1800	valid_loss	58236.2880859
batch	1830	valid_loss	57882.7670898
batch	1860	valid_loss	57480.9975586
batch	1890	valid_loss	57011.2832031
batch	1920	valid_loss	56659.2705078
batch	1950	valid_loss	56325.3725586
batch	1980	valid_loss	55994.5922852
batch	2010	valid_loss	55597.4946289
batch	2040	valid_loss	55344.8881836
batch	2070	valid_loss	54961.1547852
batch	2100	valid_loss	54639.8525391
batch	2130	valid_loss	54268.2402344
batch	2160	valid_loss	54071.0615234
batch	2190	valid_loss	53745.3041992
batch	2220	valid_loss	53394.078125
batch	2250	valid_loss	53142.5561523
batch	2280	valid_loss	52802.0527344
batch	2310	valid_loss	52593.5874023
batch	2340	valid_loss	52352.7348633
batch	2370	valid_loss	52081.0380859
batch	2400	valid_loss	51831.4130859
batch	2430	valid_loss	51662.6225586
batch	2460	valid_loss	51408.2885742
batch	2490	valid_loss	51102.7587891
batch	2520	valid_loss	50883.7753906
batch	2550	valid_loss	50632.9228516
batch	2580	valid_loss	50461.8149414
batch	2610	valid_loss	50251.1347656
batch	2640	valid_loss	50070.9189453
batch	2670	valid_loss	49896.4858398
batch	2700	valid_loss	49718.6293945
batch	2730	valid_loss	49506.5249023
batch	2760	valid_loss	49336.3378906
batch	2790	valid_loss	49168.480957
batch	2820	valid_loss	48977.6274414
batch	2850	valid_loss	48708.7104492
batch	2880	valid_loss	48568.1938477
batch	2910	valid_loss	48361.28125
batch	2940	valid_loss	48234.1118164
batch	2970	valid_loss	48192.8798828
batch	3000	valid_loss	47922.9833984
batch	3030	valid_loss	47848.9638672
batch	3060	valid_loss	47638.9731445
batch	3090	valid_loss	47503.5048828
batch	3120	valid_loss	47378.7333984
batch	3150	valid_loss	47154.5673828
batch	3180	valid_loss	47007.3613281
batch	3210	valid_loss	46831.1933594
batch	3240	valid_loss	46758.6723633
