START
config	180	360
batch	0	test_loss	101082.0
batch	20	test_loss	83350.7
batch	40	test_loss	78062.1
batch	60	test_loss	73877.0
batch	80	test_loss	69771.0
batch	100	test_loss	65455.8
batch	120	test_loss	61085.2
batch	140	test_loss	56461.3
batch	160	test_loss	51934.2
batch	180	test_loss	47470.5
batch	200	test_loss	43333.3
batch	220	test_loss	39411.2
batch	240	test_loss	35859.0
batch	260	test_loss	32742.0
batch	280	test_loss	29955.7
batch	300	test_loss	27516.0
batch	320	test_loss	25372.9
batch	340	test_loss	23444.7
batch	360	test_loss	21848.3
batch	380	test_loss	20446.7
batch	400	test_loss	19241.1
batch	420	test_loss	18177.2
batch	440	test_loss	17271.2
batch	460	test_loss	16499.8
batch	480	test_loss	15897.3
batch	500	test_loss	15333.6
batch	520	test_loss	14884.4
batch	540	test_loss	14524.4
batch	560	test_loss	14215.8
batch	580	test_loss	13987.1
batch	600	test_loss	13785.2
batch	620	test_loss	13556.8
batch	640	test_loss	13422.6
batch	660	test_loss	13293.8
batch	680	test_loss	13194.2
batch	700	test_loss	13108.4
batch	720	test_loss	13051.7
batch	740	test_loss	12999.3
batch	760	test_loss	12958.1
batch	780	test_loss	12886.9
batch	800	test_loss	12829.9
batch	820	test_loss	12820.7
batch	840	test_loss	12791.0
batch	860	test_loss	12757.3
batch	880	test_loss	12713.3
batch	900	test_loss	12688.6
batch	920	test_loss	12680.4
batch	940	test_loss	12666.2
batch	960	test_loss	12649.9
batch	980	test_loss	12693.0
batch	1000	test_loss	12651.1
batch	1020	test_loss	12632.0
batch	1040	test_loss	12628.0
batch	1060	test_loss	12626.3
batch	1080	test_loss	12629.7
batch	1100	test_loss	12625.7
batch	1120	test_loss	12633.8
batch	1140	test_loss	12646.5
batch	1160	test_loss	12641.0
batch	1180	test_loss	12613.5
batch	1200	test_loss	12616.6
