707417.0	175176.0	0.5211436588279678	0.11009808853118712	0.5266756790744467	0.10612110160965794	1	360
707463.0	175191.0	0.5209027603118712	0.11009808853118712	0.5265106262575453	0.10612110160965794	1	360
667553.0	165210.0	0.5293456048792756	0.11009808853118712	0.5355350855130785	0.10612110160965794	2	360
667632.0	165223.0	0.5303929043008049	0.11009808853118712	0.5367894869215292	0.10612110160965794	2	360
644605.0	159559.0	0.5498502735160966	0.15173462650905434	0.5553241322937625	0.1465197434607646	3	360
644528.0	159578.0	0.5487955074195171	0.15173462650905434	0.5543102364185111	0.1465197434607646	3	360
624122.0	154170.0	0.5724574006539236	0.15429294517102615	0.5780416876257545	0.1494592555331992	4	360
624011.0	154101.0	0.5722424390090544	0.15569589411468812	0.5782083123742455	0.15137701207243462	4	360
604945.0	149331.0	0.5866877043511066	0.15176213531187122	0.592737676056338	0.14656690140845072	5	360
605012.0	149331.0	0.5894491951710261	0.15176606514084506	0.5956913355130785	0.14656690140845072	5	360
588772.0	145406.0	0.608444416498994	0.18951600226358148	0.6143234406438631	0.18176244969818914	6	360
589153.0	145254.0	0.605300946302817	0.18354659205231388	0.6122296277665996	0.18146378269617705	6	360
573169.0	141358.0	0.6186556841046278	0.20172205105633803	0.6251383299798793	0.19883362676056338	7	360
573127.0	141439.0	0.6187256350603622	0.20818268988933603	0.6253206740442656	0.205954476861167	7	360
560850.0	138268.0	0.6323326678822938	0.1999221893863179	0.6390719315895372	0.19690015090543259	8	360
560369.0	138089.0	0.6273425710513079	0.20670900402414488	0.6340873365191146	0.2043668259557344	8	360
548203.0	135051.0	0.638967398138833	0.19668794014084506	0.6456740442655936	0.19117831991951711	9	360
548459.0	135125.0	0.6395431180835011	0.1934143926056338	0.6459664235412474	0.1862581740442656	9	360
536325.0	131973.0	0.6504872987927566	0.20824163732394366	0.6571507168008048	0.20606451207243462	10	360
536505.0	132081.0	0.6497205891599598	0.20239012198189135	0.6560880910462776	0.19789046780684105	10	360
525791.0	129306.0	0.6569326112927565	0.20018548792756538	0.663998050804829	0.19726169517102615	11	360
525752.0	129313.0	0.6570245692907445	0.20515279175050302	0.6639996227364185	0.20230759557344064	11	360
516785.0	127086.0	0.6697242046026157	0.22128473968812878	0.6760421906438632	0.21906438631790745	12	360
516682.0	127055.0	0.6711365851358149	0.21913512323943662	0.6778436242454728	0.21717806841046278	12	360
507897.0	124829.0	0.6777143328722334	0.22379983023138833	0.6840527540241449	0.22242831991951711	13	360
508291.0	124983.0	0.6781701930331991	0.2230924610160966	0.6842885437625754	0.22137512575452717	13	360
499936.0	122817.0	0.6858974157444668	0.22560755155935613	0.6931369466800805	0.22538355130784707	14	360
499776.0	122831.0	0.6871529961016096	0.22349723340040242	0.6937547157947687	0.22181526659959758	14	360
491230.0	120640.0	0.6939449195171026	0.2265428508551308	0.7008268360160966	0.22596516599597585	15	360
491440.0	120650.0	0.6945811588279678	0.22724236041247484	0.702007356639839	0.22681400905432594	15	360
483662.0	118819.0	0.7020694479376257	0.23220180457746478	0.7085088656941649	0.2305237676056338	16	360
483616.0	118720.0	0.6997209821428572	0.2275842555331992	0.7062688631790744	0.22692404426559357	16	360
476347.0	116931.0	0.7090720101861167	0.234650088028169	0.7155291121730383	0.23369906941649898	17	360
476054.0	116858.0	0.7102375974597586	0.23263408576458752	0.716552439637827	0.2320013832997988	17	360
468592.0	115003.0	0.7144515530684105	0.23591942278672032	0.7207683601609658	0.23464222837022133	18	360
468965.0	115255.0	0.7121730382293763	0.23555787852112675	0.718135374748491	0.23443787726358148	18	360
461424.0	113273.0	0.7209569919517103	0.23734595070422534	0.7278200452716298	0.23643423038229378	19	360
461532.0	113398.0	0.7197218467052314	0.2373773893360161	0.7257686745472837	0.23662286217303824	19	360
