START
config	400	960
batch	0	valid_loss	7383582.1875
batch	30	valid_loss	222322.509766
batch	60	valid_loss	125757.645508
batch	90	valid_loss	118558.140625
batch	120	valid_loss	115199.34375
batch	150	valid_loss	111992.262695
batch	180	valid_loss	108704.056641
batch	210	valid_loss	105855.522461
batch	240	valid_loss	103358.477539
batch	270	valid_loss	101067.09082
batch	300	valid_loss	99078.9560547
batch	330	valid_loss	96975.9912109
batch	360	valid_loss	95130.5527344
batch	390	valid_loss	93289.8222656
batch	420	valid_loss	91509.8227539
batch	450	valid_loss	89723.7182617
batch	480	valid_loss	88126.9042969
batch	510	valid_loss	86347.2495117
batch	540	valid_loss	84711.6499023
batch	570	valid_loss	83114.840332
batch	600	valid_loss	81544.722168
batch	630	valid_loss	80013.6435547
batch	660	valid_loss	78511.4121094
batch	690	valid_loss	77105.0727539
batch	720	valid_loss	75630.9443359
batch	750	valid_loss	74220.5078125
batch	780	valid_loss	72870.9628906
batch	810	valid_loss	71557.2143555
batch	840	valid_loss	70264.8950195
batch	870	valid_loss	69031.1665039
batch	900	valid_loss	67816.2119141
batch	930	valid_loss	66687.1357422
batch	960	valid_loss	65641.3081055
batch	990	valid_loss	64548.2636719
batch	1020	valid_loss	63590.4931641
batch	1050	valid_loss	62565.3916016
batch	1080	valid_loss	61570.7177734
batch	1110	valid_loss	60733.4882812
batch	1140	valid_loss	59850.8925781
batch	1170	valid_loss	58964.3320312
batch	1200	valid_loss	58243.328125
batch	1230	valid_loss	57484.0244141
batch	1260	valid_loss	56752.9726562
batch	1290	valid_loss	55971.2792969
batch	1320	valid_loss	55307.7539062
batch	1350	valid_loss	54627.6235352
batch	1380	valid_loss	53970.2978516
batch	1410	valid_loss	53328.6542969
batch	1440	valid_loss	52799.1064453
batch	1470	valid_loss	52203.4023438
batch	1500	valid_loss	51611.1166992
batch	1530	valid_loss	51004.5854492
batch	1560	valid_loss	50497.3120117
batch	1590	valid_loss	50120.7075195
batch	1620	valid_loss	49618.2319336
batch	1650	valid_loss	49080.8037109
batch	1680	valid_loss	48642.9848633
batch	1710	valid_loss	48200.5249023
batch	1740	valid_loss	47919.5288086
batch	1770	valid_loss	47428.4482422
batch	1800	valid_loss	46963.8862305
batch	1830	valid_loss	46699.5898438
batch	1860	valid_loss	46315.1816406
batch	1890	valid_loss	45999.7155762
batch	1920	valid_loss	45695.2514648
batch	1950	valid_loss	45372.1879883
batch	1980	valid_loss	44977.5668945
batch	2010	valid_loss	44719.1191406
