START
config	180	360
batch	0	test_loss	100916.0
batch	20	test_loss	82961.2
batch	40	test_loss	77871.2
batch	60	test_loss	73747.4
batch	80	test_loss	69623.9
batch	100	test_loss	65494.4
batch	120	test_loss	61111.8
batch	140	test_loss	56502.7
batch	160	test_loss	51997.2
batch	180	test_loss	47528.4
batch	200	test_loss	43354.4
batch	220	test_loss	39476.9
batch	240	test_loss	35954.5
batch	260	test_loss	32763.5
batch	280	test_loss	29995.6
batch	300	test_loss	27598.1
batch	320	test_loss	25461.9
batch	340	test_loss	23534.7
batch	360	test_loss	21875.2
batch	380	test_loss	20495.0
batch	400	test_loss	19216.5
batch	420	test_loss	18233.6
batch	440	test_loss	17291.6
batch	460	test_loss	16572.5
batch	480	test_loss	15923.7
batch	500	test_loss	15447.9
batch	520	test_loss	14987.6
batch	540	test_loss	14614.0
batch	560	test_loss	14313.5
batch	580	test_loss	14063.7
batch	600	test_loss	13854.1
batch	620	test_loss	13682.8
batch	640	test_loss	13540.3
batch	660	test_loss	13405.2
batch	680	test_loss	13300.5
batch	700	test_loss	13211.2
batch	720	test_loss	13127.2
batch	740	test_loss	13065.6
batch	760	test_loss	13013.8
batch	780	test_loss	12993.0
batch	800	test_loss	12935.2
batch	820	test_loss	12905.6
batch	840	test_loss	12894.0
batch	860	test_loss	12873.6
batch	880	test_loss	12846.1
batch	900	test_loss	12820.3
batch	920	test_loss	12799.6
batch	940	test_loss	12805.3
batch	960	test_loss	12784.2
batch	980	test_loss	12834.9
batch	1000	test_loss	12787.0
batch	1020	test_loss	12746.5
batch	1040	test_loss	12742.2
batch	1060	test_loss	12748.2
batch	1080	test_loss	12760.7
batch	1100	test_loss	12739.9
batch	1120	test_loss	12723.7
batch	1140	test_loss	12716.6
batch	1160	test_loss	12711.6
batch	1180	test_loss	12737.9
batch	1200	test_loss	12839.9
batch	1220	test_loss	12789.0
batch	1240	test_loss	12731.5
batch	1260	test_loss	12741.2
batch	1280	test_loss	12749.9
batch	1300	test_loss	12720.0
batch	1320	test_loss	12707.1
batch	1340	test_loss	12689.6
batch	1360	test_loss	12688.6
batch	1380	test_loss	12725.5
batch	1400	test_loss	12714.1
batch	1420	test_loss	12766.2
batch	1440	test_loss	12708.1
batch	1460	test_loss	12748.6
batch	1480	test_loss	12749.3
batch	1500	test_loss	12713.4
batch	1520	test_loss	12755.4
batch	1540	test_loss	12735.5
batch	1560	test_loss	12746.9
batch	1580	test_loss	12749.1
batch	1600	test_loss	12730.2
batch	1620	test_loss	12740.2
batch	1640	test_loss	12746.2
batch	1660	test_loss	12752.2
batch	1680	test_loss	12725.5
batch	1700	test_loss	12731.7
batch	1720	test_loss	12766.1
batch	1740	test_loss	12725.3
batch	1760	test_loss	12771.0
batch	1780	test_loss	12746.9
batch	1800	test_loss	12719.9
batch	1820	test_loss	12725.5
batch	1840	test_loss	12737.5
batch	1860	test_loss	12755.1
batch	1880	test_loss	12715.6
batch	1900	test_loss	12734.7
batch	1920	test_loss	12760.6
batch	1940	test_loss	12732.3
batch	1960	test_loss	12743.2
batch	1980	test_loss	12742.7
batch	2000	test_loss	12735.2
batch	2020	test_loss	12730.1
batch	2040	test_loss	12846.6
batch	2060	test_loss	12809.3
batch	2080	test_loss	12785.6
batch	2100	test_loss	12755.6
batch	2120	test_loss	12732.4
batch	2140	test_loss	12776.1
batch	2160	test_loss	12739.4
batch	2180	test_loss	12782.8
batch	2200	test_loss	12728.1
batch	2220	test_loss	12743.9
batch	2240	test_loss	12837.6
batch	2260	test_loss	12753.5
batch	2280	test_loss	12775.7
batch	2300	test_loss	12816.4
batch	2320	test_loss	12755.8
batch	2340	test_loss	12778.4
batch	2360	test_loss	12741.5
batch	2380	test_loss	12823.9
batch	2400	test_loss	12754.2
batch	2420	test_loss	12792.9
batch	2440	test_loss	12746.7
batch	2460	test_loss	12777.0
batch	2480	test_loss	12775.1
batch	2500	test_loss	12760.8
batch	2520	test_loss	12725.4
batch	2540	test_loss	12758.6
batch	2560	test_loss	12758.0
batch	2580	test_loss	12799.8
batch	2600	test_loss	12836.4
batch	2620	test_loss	12775.8
batch	2640	test_loss	12782.4
batch	2660	test_loss	12762.1
batch	2680	test_loss	12769.9
