START
config	520	1140
batch	0	valid_loss	175562.522461
batch	20	valid_loss	118088.670898
batch	40	valid_loss	108749.961914
batch	60	valid_loss	103947.848633
batch	80	valid_loss	99858.9355469
batch	100	valid_loss	96091.359375
batch	120	valid_loss	92838.769043
batch	140	valid_loss	89483.8842773
batch	160	valid_loss	86143.6816406
batch	180	valid_loss	83154.2890625
batch	200	valid_loss	80216.171875
batch	220	valid_loss	77546.184082
batch	240	valid_loss	75308.78125
batch	260	valid_loss	73097.1655273
batch	280	valid_loss	71033.9824219
batch	300	valid_loss	69265.8554688
batch	320	valid_loss	67649.2719727
batch	340	valid_loss	66378.8359375
batch	360	valid_loss	65309.0048828
batch	380	valid_loss	64256.8925781
batch	400	valid_loss	63340.7915039
batch	420	valid_loss	62512.0625
batch	440	valid_loss	61749.6142578
batch	460	valid_loss	61125.5297852
batch	480	valid_loss	60444.809082
batch	500	valid_loss	60000.5429688
batch	520	valid_loss	59544.8041992
batch	540	valid_loss	58929.0512695
batch	560	valid_loss	58421.7949219
batch	580	valid_loss	58036.0454102
batch	600	valid_loss	57769.3681641
batch	620	valid_loss	57115.8964844
batch	640	valid_loss	56930.2646484
batch	660	valid_loss	56866.581543
batch	680	valid_loss	56624.3330078
batch	700	valid_loss	56176.1430664
batch	720	valid_loss	56150.3222656
batch	740	valid_loss	55935.1435547
batch	760	valid_loss	55715.4916992
batch	780	valid_loss	55563.3964844
batch	800	valid_loss	55435.1196289
batch	820	valid_loss	55338.0019531
batch	840	valid_loss	55258.5791016
batch	860	valid_loss	54973.75
batch	880	valid_loss	54751.6655273
batch	900	valid_loss	54737.8916016
batch	920	valid_loss	54532.706543
batch	940	valid_loss	54248.2519531
batch	960	valid_loss	54200.6660156
batch	980	valid_loss	54356.0898438
batch	1000	valid_loss	54317.3398438
batch	1020	valid_loss	54114.5307617
batch	1040	valid_loss	54112.6040039
batch	1060	valid_loss	54053.5678711
batch	1080	valid_loss	53944.9321289
batch	1100	valid_loss	53884.0336914
batch	1120	valid_loss	53797.453125
batch	1140	valid_loss	53848.2749023
batch	1160	valid_loss	53703.6499023
batch	1180	valid_loss	53562.2333984
batch	1200	valid_loss	53443.0380859
batch	1220	valid_loss	53551.5898438
batch	1240	valid_loss	53286.2988281
batch	1260	valid_loss	53095.1191406
batch	1280	valid_loss	53375.0219727
batch	1300	valid_loss	53334.5029297
batch	1320	valid_loss	53181.7124023
batch	1340	valid_loss	53271.871582
batch	1360	valid_loss	53224.8286133
batch	1380	valid_loss	53158.3041992
batch	1400	valid_loss	53149.0073242
batch	1420	valid_loss	53022.5952148
batch	1440	valid_loss	53077.8051758
batch	1460	valid_loss	53173.543457
batch	1480	valid_loss	52898.996582
batch	1500	valid_loss	52823.5458984
batch	1520	valid_loss	52870.8647461
batch	1540	valid_loss	52897.027832
batch	1560	valid_loss	52527.0419922
batch	1580	valid_loss	52548.6757812
batch	1600	valid_loss	52801.0966797
batch	1620	valid_loss	52853.7573242
batch	1640	valid_loss	52583.7016602
batch	1660	valid_loss	52722.284668
batch	1680	valid_loss	52725.340332
batch	1700	valid_loss	52703.4296875
batch	1720	valid_loss	52626.1191406
batch	1740	valid_loss	52618.3813477
batch	1760	valid_loss	52744.0859375
batch	1780	valid_loss	52618.394043
batch	1800	valid_loss	52414.277832
batch	1820	valid_loss	52287.3041992
batch	1840	valid_loss	52491.8364258
batch	1860	valid_loss	52213.3105469
batch	1880	valid_loss	52103.2607422
batch	1900	valid_loss	52272.9453125
batch	1920	valid_loss	52363.6142578
batch	1940	valid_loss	52448.9594727
batch	1960	valid_loss	52393.9570312
batch	1980	valid_loss	52287.8085938
batch	2000	valid_loss	52329.0771484
batch	2020	valid_loss	52338.1245117
batch	2040	valid_loss	52200.0185547
batch	2060	valid_loss	52258.9926758
batch	2080	valid_loss	52357.1503906
batch	2100	valid_loss	52226.0776367
batch	2120	valid_loss	52147.4213867
batch	2140	valid_loss	52088.7568359
batch	2160	valid_loss	52226.9951172
batch	2180	valid_loss	51873.1352539
batch	2200	valid_loss	51858.762207
batch	2220	valid_loss	52152.5375977
batch	2240	valid_loss	52244.7617188
batch	2260	valid_loss	51928.0776367
batch	2280	valid_loss	52103.3325195
batch	2300	valid_loss	52066.659668
batch	2320	valid_loss	52097.2416992
batch	2340	valid_loss	52009.6337891
batch	2360	valid_loss	52018.9472656
batch	2380	valid_loss	52124.9829102
batch	2400	valid_loss	52117.2607422
batch	2420	valid_loss	51961.0126953
batch	2440	valid_loss	51843.3876953
batch	2460	valid_loss	51941.1914062
batch	2480	valid_loss	51833.3686523
batch	2500	valid_loss	51631.9233398
batch	2520	valid_loss	51675.0185547
batch	2540	valid_loss	51929.3120117
batch	2560	valid_loss	52067.4355469
batch	2580	valid_loss	51885.6025391
batch	2600	valid_loss	51903.3081055
batch	2620	valid_loss	51924.5825195
batch	2640	valid_loss	51947.2368164
batch	2660	valid_loss	51892.6577148
batch	2680	valid_loss	51894.2827148
batch	2700	valid_loss	51990.3027344
batch	2720	valid_loss	51835.8579102
batch	2740	valid_loss	51755.6254883
batch	2760	valid_loss	51653.2978516
batch	2780	valid_loss	51912.4345703
batch	2800	valid_loss	51553.5327148
batch	2820	valid_loss	51459.3398438
batch	2840	valid_loss	51814.1347656
batch	2860	valid_loss	51835.8837891
batch	2880	valid_loss	51710.2290039
batch	2900	valid_loss	51861.7412109
batch	2920	valid_loss	51781.0083008
batch	2940	valid_loss	51783.0878906
batch	2960	valid_loss	51804.9726562
batch	2980	valid_loss	51725.7573242
batch	3000	valid_loss	51844.0625
batch	3020	valid_loss	51892.175293
batch	3040	valid_loss	51699.4453125
batch	3060	valid_loss	51577.5981445
batch	3080	valid_loss	51659.262207
batch	3100	valid_loss	51693.5302734
batch	3120	valid_loss	51401.7729492
batch	3140	valid_loss	51428.565918
batch	3160	valid_loss	51738.3325195
batch	3180	valid_loss	51825.6137695
batch	3200	valid_loss	51540.8549805
batch	3220	valid_loss	51655.9516602
batch	3240	valid_loss	51701.2426758
batch	3260	valid_loss	51646.8393555
batch	3280	valid_loss	51669.9155273
batch	3300	valid_loss	51677.8481445
batch	3320	valid_loss	51804.2929688
batch	3340	valid_loss	51677.3920898
batch	3360	valid_loss	51566.3251953
batch	3380	valid_loss	51434.5253906
batch	3400	valid_loss	51627.0942383
batch	3420	valid_loss	51435.3183594
batch	3440	valid_loss	51225.5361328
batch	3460	valid_loss	51471.5810547
batch	3480	valid_loss	51586.9658203
batch	3500	valid_loss	51684.9550781
batch	3520	valid_loss	51630.9057617
batch	3540	valid_loss	51625.3549805
batch	3560	valid_loss	51627.0693359
batch	3580	valid_loss	51667.7324219
batch	3600	valid_loss	51537.3999023
batch	3620	valid_loss	51617.1762695
batch	3640	valid_loss	51748.6010742
batch	3660	valid_loss	51505.7792969
batch	3680	valid_loss	51450.5102539
batch	3700	valid_loss	51449.0488281
batch	3720	valid_loss	51628.1557617
batch	3740	valid_loss	51247.9194336
batch	3760	valid_loss	51215.6274414
batch	3780	valid_loss	51590.496582
batch	3800	valid_loss	51655.512207
batch	3820	valid_loss	51353.0751953
batch	3840	valid_loss	51525.3081055
batch	3860	valid_loss	51527.3256836
batch	3880	valid_loss	51505.7612305
batch	3900	valid_loss	51518.6621094
batch	3920	valid_loss	51491.8720703
batch	3940	valid_loss	51636.9296875
batch	3960	valid_loss	51610.5273438
batch	3980	valid_loss	51374.3032227
batch	4000	valid_loss	51302.5483398
batch	4020	valid_loss	51490.949707
batch	4040	valid_loss	51329.6025391
batch	4060	valid_loss	51100.5483398
batch	4080	valid_loss	51187.4741211
batch	4100	valid_loss	51481.8881836
batch	4120	valid_loss	51581.0322266
batch	4140	valid_loss	51410.2495117
batch	4160	valid_loss	51507.6044922
batch	4180	valid_loss	51495.0429688
batch	4200	valid_loss	51518.5932617
batch	4220	valid_loss	51435.7817383
batch	4240	valid_loss	51460.5112305
batch	4260	valid_loss	51612.8979492
batch	4280	valid_loss	51418.8100586
batch	4300	valid_loss	51393.6416016
batch	4320	valid_loss	51246.6088867
batch	4340	valid_loss	51517.0820312
batch	4360	valid_loss	51212.8510742
batch	4380	valid_loss	51072.0297852
batch	4400	valid_loss	51399.0
batch	4420	valid_loss	51472.9326172
batch	4440	valid_loss	51347.6689453
batch	4460	valid_loss	51485.4794922
batch	4480	valid_loss	51415.4384766
batch	4500	valid_loss	51420.5019531
batch	4520	valid_loss	51451.6777344
batch	4540	valid_loss	51351.2963867
batch	4560	valid_loss	51463.1469727
batch	4580	valid_loss	51558.8930664
batch	4600	valid_loss	51300.3198242
batch	4620	valid_loss	51195.6533203
batch	4640	valid_loss	51318.7421875
batch	4660	valid_loss	51356.8461914
batch	4680	valid_loss	51024.3530273
batch	4700	valid_loss	51045.4018555
batch	4720	valid_loss	51434.1899414
batch	4740	valid_loss	51519.4360352
batch	4760	valid_loss	51164.7314453
batch	4780	valid_loss	51343.8798828
batch	4800	valid_loss	51414.7763672
batch	4820	valid_loss	51395.3349609
batch	4840	valid_loss	51410.3930664
batch	4860	valid_loss	51344.5180664
batch	4880	valid_loss	51523.5102539
batch	4900	valid_loss	51389.0239258
batch	4920	valid_loss	51233.5751953
batch	4940	valid_loss	51151.3134766
batch	4960	valid_loss	51359.6000977
batch	4980	valid_loss	51069.8637695
batch	5000	valid_loss	50947.5063477
batch	5020	valid_loss	51164.9897461
batch	5040	valid_loss	51278.6166992
batch	5060	valid_loss	51385.4731445
batch	5080	valid_loss	51357.9819336
batch	5100	valid_loss	51318.5449219
batch	5120	valid_loss	51347.4179688
batch	5140	valid_loss	51345.2319336
batch	5160	valid_loss	51247.6796875
batch	5180	valid_loss	51322.7392578
batch	5200	valid_loss	51491.28125
batch	5220	valid_loss	51254.8896484
batch	5240	valid_loss	51202.7709961
batch	5260	valid_loss	51140.9819336
batch	5280	valid_loss	51330.8745117
batch	5300	valid_loss	50972.4755859
batch	5320	valid_loss	50915.3574219
batch	5340	valid_loss	51370.6625977
batch	5360	valid_loss	51466.605957
batch	5380	valid_loss	51164.6689453
batch	5400	valid_loss	51284.0112305
batch	5420	valid_loss	51281.4018555
batch	5440	valid_loss	51284.0317383
batch	5460	valid_loss	51248.6625977
batch	5480	valid_loss	51239.7817383
batch	5500	valid_loss	51355.6132812
batch	5520	valid_loss	51366.0673828
batch	5540	valid_loss	51159.2485352
batch	5560	valid_loss	51086.3447266
batch	5580	valid_loss	51231.1176758
batch	5600	valid_loss	51157.0507812
batch	5620	valid_loss	50851.5092773
batch	5640	valid_loss	50958.0722656
batch	5660	valid_loss	51331.0263672
batch	5680	valid_loss	51380.9775391
batch	5700	valid_loss	51193.5610352
batch	5720	valid_loss	51264.2958984
batch	5740	valid_loss	51219.7680664
batch	5760	valid_loss	51307.5673828
batch	5780	valid_loss	51224.8554688
batch	5800	valid_loss	51256.3911133
batch	5820	valid_loss	51461.8066406
batch	5840	valid_loss	51240.9736328
batch	5860	valid_loss	51116.4492188
batch	5880	valid_loss	51039.597168
batch	5900	valid_loss	51286.6000977
batch	5920	valid_loss	51003.7680664
batch	5940	valid_loss	50898.6572266
batch	5960	valid_loss	51211.0888672
batch	5980	valid_loss	51259.8251953
batch	6000	valid_loss	51139.9458008
batch	6020	valid_loss	51309.2631836
batch	6040	valid_loss	51224.7524414
batch	6060	valid_loss	51223.3466797
batch	6080	valid_loss	51258.1420898
batch	6100	valid_loss	51177.0449219
batch	6120	valid_loss	51287.387207
batch	6140	valid_loss	51398.1694336
batch	6160	valid_loss	51116.0673828
batch	6180	valid_loss	51044.6762695
batch	6200	valid_loss	51196.8608398
batch	6220	valid_loss	51210.2426758
batch	6240	valid_loss	50856.4008789
batch	6260	valid_loss	50873.527832
batch	6280	valid_loss	51273.6914062
batch	6300	valid_loss	51367.5527344
batch	6320	valid_loss	51035.7197266
batch	6340	valid_loss	51243.4829102
batch	6360	valid_loss	51247.034668
batch	6380	valid_loss	51218.684082
batch	6400	valid_loss	51212.6484375
batch	6420	valid_loss	51153.3515625
batch	6440	valid_loss	51358.2436523
batch	6460	valid_loss	51290.3647461
batch	6480	valid_loss	51049.6743164
batch	6500	valid_loss	50990.8208008
batch	6520	valid_loss	51206.5234375
batch	6540	valid_loss	50963.0908203
batch	6560	valid_loss	50845.3574219
batch	6580	valid_loss	51033.9868164
batch	6600	valid_loss	51173.7138672
batch	6620	valid_loss	51239.1088867
batch	6640	valid_loss	51257.6625977
batch	6660	valid_loss	51197.6220703
batch	6680	valid_loss	51178.8564453
batch	6700	valid_loss	51234.8657227
batch	6720	valid_loss	51067.8071289
batch	6740	valid_loss	51149.5141602
batch	6760	valid_loss	51349.3979492
batch	6780	valid_loss	51125.5839844
batch	6800	valid_loss	51102.8540039
batch	6820	valid_loss	51084.1103516
batch	6840	valid_loss	51264.3823242
batch	6860	valid_loss	50846.2094727
batch	6880	valid_loss	50835.3266602
batch	6900	valid_loss	51230.3457031
batch	6920	valid_loss	51313.3632812
batch	6940	valid_loss	51021.3574219
batch	6960	valid_loss	51171.2470703
batch	6980	valid_loss	51182.5175781
batch	7000	valid_loss	51167.0820312
batch	7020	valid_loss	51149.2182617
batch	7040	valid_loss	51132.8666992
batch	7060	valid_loss	51243.0585938
batch	7080	valid_loss	51217.8510742
batch	7100	valid_loss	51064.9506836
batch	7120	valid_loss	51007.5664062
batch	7140	valid_loss	51141.9550781
batch	7160	valid_loss	51027.8662109
batch	7180	valid_loss	50790.7133789
batch	7200	valid_loss	50870.0825195
batch	7220	valid_loss	51169.2734375
batch	7240	valid_loss	51279.409668
batch	7260	valid_loss	51081.9316406
batch	7280	valid_loss	51157.6220703
batch	7300	valid_loss	51180.6699219
batch	7320	valid_loss	51116.5268555
batch	7340	valid_loss	51091.0703125
batch	7360	valid_loss	51163.6625977
batch	7380	valid_loss	51303.1640625
batch	7400	valid_loss	51140.1166992
batch	7420	valid_loss	50972.2382812
batch	7440	valid_loss	50962.6757812
batch	7460	valid_loss	51198.4824219
batch	7480	valid_loss	50870.8588867
batch	7500	valid_loss	50777.8442383
batch	7520	valid_loss	51115.8588867
batch	7540	valid_loss	51164.3754883
batch	7560	valid_loss	51051.4990234
batch	7580	valid_loss	51232.7724609
batch	7600	valid_loss	51142.7709961
batch	7620	valid_loss	51163.1660156
batch	7640	valid_loss	51151.1713867
batch	7660	valid_loss	51095.284668
batch	7680	valid_loss	51166.0859375
batch	7700	valid_loss	51281.4726562
batch	7720	valid_loss	51040.3461914
batch	7740	valid_loss	50970.222168
batch	7760	valid_loss	51031.0185547
batch	7780	valid_loss	51161.8930664
batch	7800	valid_loss	50799.0253906
batch	7820	valid_loss	50756.315918
batch	7840	valid_loss	51177.3227539
batch	7860	valid_loss	51239.2714844
batch	7880	valid_loss	50945.8134766
batch	7900	valid_loss	51123.2651367
batch	7920	valid_loss	51142.9208984
batch	7940	valid_loss	51103.6376953
batch	7960	valid_loss	51142.0336914
batch	7980	valid_loss	51091.5683594
batch	8000	valid_loss	51265.0932617
batch	8020	valid_loss	51188.3857422
batch	8040	valid_loss	51008.2504883
batch	8060	valid_loss	50912.4125977
batch	8080	valid_loss	51136.6870117
batch	8100	valid_loss	50873.0996094
batch	8120	valid_loss	50725.0498047
batch	8140	valid_loss	50972.9614258
batch	8160	valid_loss	51167.4643555
batch	8180	valid_loss	51195.7885742
batch	8200	valid_loss	51155.8374023
batch	8220	valid_loss	51134.7543945
batch	8240	valid_loss	51089.1987305
batch	8260	valid_loss	51190.5268555
batch	8280	valid_loss	51034.8486328
batch	8300	valid_loss	51150.550293
batch	8320	valid_loss	51265.2573242
batch	8340	valid_loss	51051.5810547
batch	8360	valid_loss	51040.9077148
batch	8380	valid_loss	50957.8945312
batch	8400	valid_loss	51147.9555664
batch	8420	valid_loss	50778.6782227
batch	8440	valid_loss	50743.1191406
batch	8460	valid_loss	51147.6621094
batch	8480	valid_loss	51193.831543
batch	8500	valid_loss	50909.046875
batch	8520	valid_loss	51062.4804688
batch	8540	valid_loss	51114.6967773
batch	8560	valid_loss	51054.9467773
batch	8580	valid_loss	51065.0395508
batch	8600	valid_loss	51111.0834961
batch	8620	valid_loss	51192.1879883
batch	8640	valid_loss	51186.1679688
batch	8660	valid_loss	50965.0131836
batch	8680	valid_loss	50894.7280273
batch	8700	valid_loss	51098.1889648
batch	8720	valid_loss	50992.8530273
batch	8740	valid_loss	50708.2617188
batch	8760	valid_loss	50759.190918
batch	8780	valid_loss	51073.3061523
batch	8800	valid_loss	51175.1459961
batch	8820	valid_loss	51010.6293945
batch	8840	valid_loss	51096.1674805
batch	8860	valid_loss	51082.7333984
batch	8880	valid_loss	51119.0400391
batch	8900	valid_loss	51062.2128906
batch	8920	valid_loss	51075.7197266
batch	8940	valid_loss	51253.2646484
batch	8960	valid_loss	51097.050293
batch	8980	valid_loss	50947.9375
batch	9000	valid_loss	50917.1147461
batch	9020	valid_loss	51171.3266602
batch	9040	valid_loss	50842.1064453
batch	9060	valid_loss	50680.8164062
batch	9080	valid_loss	51079.6455078
batch	9100	valid_loss	51136.2036133
batch	9120	valid_loss	51017.0883789
batch	9140	valid_loss	51127.715332
batch	9160	valid_loss	51110.4233398
batch	9180	valid_loss	50995.3950195
batch	9200	valid_loss	51158.2436523
batch	9220	valid_loss	51059.472168
batch	9240	valid_loss	51128.6748047
batch	9260	valid_loss	51262.8999023
batch	9280	valid_loss	51004.5307617
batch	9300	valid_loss	50940.1914062
