START
config	160	380
batch	0	test_loss	2.31497e+06
batch	20	test_loss	175747.0
batch	40	test_loss	61103.1
batch	60	test_loss	47948.5
batch	80	test_loss	45069.6
batch	100	test_loss	43930.4
batch	120	test_loss	43010.7
batch	140	test_loss	42064.5
batch	160	test_loss	41152.0
batch	180	test_loss	40200.9
batch	200	test_loss	39279.5
batch	220	test_loss	38336.1
batch	240	test_loss	37418.5
batch	260	test_loss	36484.4
batch	280	test_loss	35555.9
batch	300	test_loss	34683.4
batch	320	test_loss	33835.7
batch	340	test_loss	32948.5
batch	360	test_loss	32119.9
batch	380	test_loss	31310.3
batch	400	test_loss	30503.2
batch	420	test_loss	29718.5
batch	440	test_loss	28964.1
batch	460	test_loss	28243.5
batch	480	test_loss	27519.3
batch	500	test_loss	26843.6
batch	520	test_loss	26185.8
batch	540	test_loss	25547.7
batch	560	test_loss	24941.7
batch	580	test_loss	24346.7
batch	600	test_loss	23779.4
batch	620	test_loss	23247.3
batch	640	test_loss	22701.5
batch	660	test_loss	22194.0
batch	680	test_loss	21702.1
batch	700	test_loss	21228.8
batch	720	test_loss	20763.7
batch	740	test_loss	20322.7
batch	760	test_loss	19889.4
batch	780	test_loss	19477.2
batch	800	test_loss	19063.7
batch	820	test_loss	18668.7
batch	840	test_loss	18294.5
batch	860	test_loss	17921.2
batch	880	test_loss	17552.5
batch	900	test_loss	17199.0
batch	920	test_loss	16869.1
batch	940	test_loss	16531.0
batch	960	test_loss	16216.1
batch	980	test_loss	15902.0
batch	1000	test_loss	15602.6
batch	1020	test_loss	15311.6
batch	1040	test_loss	15035.4
batch	1060	test_loss	14755.3
batch	1080	test_loss	14482.6
batch	1100	test_loss	14228.8
batch	1120	test_loss	13980.7
batch	1140	test_loss	13737.5
batch	1160	test_loss	13490.1
batch	1180	test_loss	13257.2
batch	1200	test_loss	13035.9
batch	1220	test_loss	12819.3
batch	1240	test_loss	12613.2
batch	1260	test_loss	12401.8
batch	1280	test_loss	12202.0
batch	1300	test_loss	12008.0
batch	1320	test_loss	11827.9
batch	1340	test_loss	11642.0
batch	1360	test_loss	11455.3
batch	1380	test_loss	11289.2
batch	1400	test_loss	11117.5
batch	1420	test_loss	10950.0
batch	1440	test_loss	10794.3
batch	1460	test_loss	10634.3
batch	1480	test_loss	10489.7
batch	1500	test_loss	10342.1
batch	1520	test_loss	10193.2
batch	1540	test_loss	10054.2
batch	1560	test_loss	9924.74
batch	1580	test_loss	9791.69
batch	1600	test_loss	9660.27
batch	1620	test_loss	9537.57
batch	1640	test_loss	9402.65
batch	1660	test_loss	9288.73
batch	1680	test_loss	9176.1
batch	1700	test_loss	9057.28
batch	1720	test_loss	8943.22
batch	1740	test_loss	8842.6
batch	1760	test_loss	8734.7
batch	1780	test_loss	8629.29
batch	1800	test_loss	8522.08
batch	1820	test_loss	8424.97
batch	1840	test_loss	8327.26
batch	1860	test_loss	8236.99
batch	1880	test_loss	8142.45
batch	1900	test_loss	8047.4
batch	1920	test_loss	7970.07
batch	1940	test_loss	7888.27
batch	1960	test_loss	7791.84
batch	1980	test_loss	7707.36
batch	2000	test_loss	7634.61
batch	2020	test_loss	7545.09
batch	2040	test_loss	7471.07
batch	2060	test_loss	7398.72
batch	2080	test_loss	7325.3
batch	2100	test_loss	7260.05
batch	2120	test_loss	7194.08
batch	2140	test_loss	7117.92
batch	2160	test_loss	7050.83
batch	2180	test_loss	6982.17
batch	2200	test_loss	6908.4
batch	2220	test_loss	6851.92
batch	2240	test_loss	6789.4
batch	2260	test_loss	6726.05
batch	2280	test_loss	6672.81
batch	2300	test_loss	6606.53
batch	2320	test_loss	6555.67
batch	2340	test_loss	6491.41
batch	2360	test_loss	6439.25
batch	2380	test_loss	6391.61
batch	2400	test_loss	6340.86
batch	2420	test_loss	6283.32
batch	2440	test_loss	6233.1
batch	2460	test_loss	6180.59
batch	2480	test_loss	6136.12
batch	2500	test_loss	6078.41
batch	2520	test_loss	6042.33
batch	2540	test_loss	5990.65
batch	2560	test_loss	5949.46
batch	2580	test_loss	5901.94
batch	2600	test_loss	5866.27
batch	2620	test_loss	5815.93
batch	2640	test_loss	5775.6
batch	2660	test_loss	5736.92
batch	2680	test_loss	5697.94
batch	2700	test_loss	5655.29
batch	2720	test_loss	5616.3
batch	2740	test_loss	5584.83
batch	2760	test_loss	5543.02
batch	2780	test_loss	5503.09
batch	2800	test_loss	5469.9
batch	2820	test_loss	5434.58
batch	2840	test_loss	5412.87
batch	2860	test_loss	5365.31
batch	2880	test_loss	5336.35
batch	2900	test_loss	5309.53
batch	2920	test_loss	5263.56
batch	2940	test_loss	5237.2
batch	2960	test_loss	5211.01
batch	2980	test_loss	5187.27
batch	3000	test_loss	5143.95
batch	3020	test_loss	5117.37
batch	3040	test_loss	5100.92
batch	3060	test_loss	5057.72
batch	3080	test_loss	5030.06
batch	3100	test_loss	5005.71
batch	3120	test_loss	4988.14
batch	3140	test_loss	4955.78
batch	3160	test_loss	4922.65
batch	3180	test_loss	4903.72
batch	3200	test_loss	4880.16
batch	3220	test_loss	4860.97
batch	3240	test_loss	4829.1
batch	3260	test_loss	4807.57
batch	3280	test_loss	4782.23
batch	3300	test_loss	4768.47
batch	3320	test_loss	4739.84
batch	3340	test_loss	4717.44
batch	3360	test_loss	4713.63
batch	3380	test_loss	4684.38
batch	3400	test_loss	4659.34
batch	3420	test_loss	4633.07
batch	3440	test_loss	4612.29
batch	3460	test_loss	4595.03
batch	3480	test_loss	4577.25
batch	3500	test_loss	4559.75
batch	3520	test_loss	4539.15
batch	3540	test_loss	4518.33
batch	3560	test_loss	4504.15
batch	3580	test_loss	4493.56
batch	3600	test_loss	4479.69
batch	3620	test_loss	4449.73
batch	3640	test_loss	4432.65
batch	3660	test_loss	4416.57
batch	3680	test_loss	4410.82
batch	3700	test_loss	4381.23
batch	3720	test_loss	4366.62
batch	3740	test_loss	4359.21
batch	3760	test_loss	4337.96
batch	3780	test_loss	4320.9
batch	3800	test_loss	4309.46
batch	3820	test_loss	4286.32
batch	3840	test_loss	4278.65
batch	3860	test_loss	4267.37
batch	3880	test_loss	4258.94
batch	3900	test_loss	4245.25
batch	3920	test_loss	4227.67
batch	3940	test_loss	4221.4
batch	3960	test_loss	4207.69
batch	3980	test_loss	4192.52
batch	4000	test_loss	4179.37
batch	4020	test_loss	4161.68
batch	4040	test_loss	4152.18
batch	4060	test_loss	4141.65
batch	4080	test_loss	4124.52
batch	4100	test_loss	4121.29
batch	4120	test_loss	4111.47
batch	4140	test_loss	4092.87
batch	4160	test_loss	4090.65
batch	4180	test_loss	4072.59
batch	4200	test_loss	4064.96
batch	4220	test_loss	4058.27
batch	4240	test_loss	4041.32
batch	4260	test_loss	4035.17
batch	4280	test_loss	4027.77
batch	4300	test_loss	4028.44
batch	4320	test_loss	4016.45
batch	4340	test_loss	4003.92
batch	4360	test_loss	3995.23
batch	4380	test_loss	3977.91
batch	4400	test_loss	3972.66
batch	4420	test_loss	3968.53
batch	4440	test_loss	3958.14
batch	4460	test_loss	3952.47
batch	4480	test_loss	3932.56
batch	4500	test_loss	3927.89
batch	4520	test_loss	3921.79
batch	4540	test_loss	3917.87
batch	4560	test_loss	3913.89
batch	4580	test_loss	3908.93
batch	4600	test_loss	3907.21
batch	4620	test_loss	3891.71
batch	4640	test_loss	3883.66
batch	4660	test_loss	3876.07
batch	4680	test_loss	3870.27
batch	4700	test_loss	3857.06
batch	4720	test_loss	3865.06
batch	4740	test_loss	3851.25
batch	4760	test_loss	3844.25
batch	4780	test_loss	3831.58
batch	4800	test_loss	3832.31
batch	4820	test_loss	3823.36
batch	4840	test_loss	3820.97
batch	4860	test_loss	3815.53
batch	4880	test_loss	3805.29
batch	4900	test_loss	3809.33
batch	4920	test_loss	3797.63
batch	4940	test_loss	3794.18
batch	4960	test_loss	3787.74
batch	4980	test_loss	3785.76
batch	5000	test_loss	3777.02
batch	5020	test_loss	3774.66
batch	5040	test_loss	3768.6
batch	5060	test_loss	3756.92
