START
config	380	960
batch	0	valid_loss	175355.060547
batch	20	valid_loss	117284.032227
batch	40	valid_loss	108721.279297
batch	60	valid_loss	102560.527344
batch	80	valid_loss	96366.8447266
batch	100	valid_loss	89978.628418
batch	120	valid_loss	82915.9287109
batch	140	valid_loss	75926.8369141
batch	160	valid_loss	68896.5195312
batch	180	valid_loss	62389.7587891
batch	200	valid_loss	56535.921875
batch	220	valid_loss	51285.2939453
batch	240	valid_loss	46928.6132812
batch	260	valid_loss	43132.5029297
batch	280	valid_loss	39886.0458984
batch	300	valid_loss	37214.3093262
batch	320	valid_loss	34902.5830078
batch	340	valid_loss	32923.6101074
batch	360	valid_loss	31196.8754883
batch	380	valid_loss	29734.1713867
batch	400	valid_loss	28479.6796875
batch	420	valid_loss	27410.0603027
batch	440	valid_loss	26470.7614746
batch	460	valid_loss	25664.7788086
batch	480	valid_loss	24974.8977051
batch	500	valid_loss	24380.9633789
batch	520	valid_loss	23898.2165527
batch	540	valid_loss	23455.3605957
batch	560	valid_loss	23109.7324219
batch	580	valid_loss	22808.1230469
batch	600	valid_loss	22520.2702637
batch	620	valid_loss	22333.7458496
batch	640	valid_loss	22135.1877441
batch	660	valid_loss	22004.7641602
batch	680	valid_loss	21850.8909912
batch	700	valid_loss	21715.1514893
batch	720	valid_loss	21650.6663818
batch	740	valid_loss	21576.5350342
batch	760	valid_loss	21492.583374
batch	780	valid_loss	21436.1020508
batch	800	valid_loss	21394.4996338
batch	820	valid_loss	21344.0322266
batch	840	valid_loss	21304.3880615
batch	860	valid_loss	21276.9709473
batch	880	valid_loss	21218.6801758
batch	900	valid_loss	21177.4578857
batch	920	valid_loss	21163.2943115
batch	940	valid_loss	21166.4547119
batch	960	valid_loss	21167.3480225
batch	980	valid_loss	21137.5090332
batch	1000	valid_loss	21088.3299561
batch	1020	valid_loss	21059.34375
batch	1040	valid_loss	21083.1925049
batch	1060	valid_loss	21085.012085
batch	1080	valid_loss	21059.3449707
batch	1100	valid_loss	21022.2365723
batch	1120	valid_loss	21011.7679443
batch	1140	valid_loss	21045.9914551
batch	1160	valid_loss	21011.8421631
batch	1180	valid_loss	21031.1469727
batch	1200	valid_loss	21017.0089111
batch	1220	valid_loss	20991.1271973
batch	1240	valid_loss	20984.885498
batch	1260	valid_loss	21027.7366943
batch	1280	valid_loss	21042.8336182
batch	1300	valid_loss	21004.1134033
batch	1320	valid_loss	20999.6289062
batch	1340	valid_loss	20984.5324707
batch	1360	valid_loss	20999.9273682
batch	1380	valid_loss	20981.208374
batch	1400	valid_loss	21017.3511963
batch	1420	valid_loss	21000.6091309
batch	1440	valid_loss	20992.963623
batch	1460	valid_loss	20998.1113281
batch	1480	valid_loss	21011.5427246
batch	1500	valid_loss	20964.140625
batch	1520	valid_loss	20981.7745361
batch	1540	valid_loss	20960.4719238
batch	1560	valid_loss	20982.9448242
batch	1580	valid_loss	21062.8830566
batch	1600	valid_loss	21024.189209
batch	1620	valid_loss	20987.109375
batch	1640	valid_loss	20957.4685059
batch	1660	valid_loss	20985.4206543
batch	1680	valid_loss	20990.1264648
batch	1700	valid_loss	20982.7730713
batch	1720	valid_loss	20969.597168
batch	1740	valid_loss	21002.4760742
batch	1760	valid_loss	21002.06604
batch	1780	valid_loss	20959.3887939
batch	1800	valid_loss	20966.9737549
batch	1820	valid_loss	20951.5484619
batch	1840	valid_loss	20942.8051758
batch	1860	valid_loss	20942.3876953
batch	1880	valid_loss	20988.9781494
batch	1900	valid_loss	21007.1595459
batch	1920	valid_loss	20991.244873
batch	1940	valid_loss	20942.9421387
batch	1960	valid_loss	20941.0025635
batch	1980	valid_loss	20962.5333252
batch	2000	valid_loss	20981.3238525
batch	2020	valid_loss	20952.9455566
batch	2040	valid_loss	20930.7600098
batch	2060	valid_loss	20899.6508789
batch	2080	valid_loss	20973.9996338
batch	2100	valid_loss	20951.5478516
batch	2120	valid_loss	20937.2192383
batch	2140	valid_loss	20931.8773193
batch	2160	valid_loss	20906.8710938
batch	2180	valid_loss	20957.6787109
batch	2200	valid_loss	20982.7543945
batch	2220	valid_loss	20991.3482666
batch	2240	valid_loss	20923.5206299
batch	2260	valid_loss	20892.005127
batch	2280	valid_loss	20943.7857666
batch	2300	valid_loss	20936.5744629
batch	2320	valid_loss	20912.713623
batch	2340	valid_loss	20953.8725586
batch	2360	valid_loss	20947.8587646
batch	2380	valid_loss	20929.7565918
batch	2400	valid_loss	20927.0749512
batch	2420	valid_loss	20920.3535156
batch	2440	valid_loss	20924.2020264
batch	2460	valid_loss	20902.2788086
batch	2480	valid_loss	20891.6383057
batch	2500	valid_loss	20932.1855469
batch	2520	valid_loss	20984.2921143
batch	2540	valid_loss	20968.4942627
batch	2560	valid_loss	20891.3603516
batch	2580	valid_loss	20887.78125
batch	2600	valid_loss	20935.9951172
batch	2620	valid_loss	20926.6645508
batch	2640	valid_loss	20936.1147461
batch	2660	valid_loss	20882.2944336
batch	2680	valid_loss	20850.0689697
batch	2700	valid_loss	20915.4953613
batch	2720	valid_loss	20907.1329346
batch	2740	valid_loss	20923.6339111
batch	2760	valid_loss	20896.175415
batch	2780	valid_loss	20869.6604004
batch	2800	valid_loss	20883.0517578
batch	2820	valid_loss	20930.4460449
batch	2840	valid_loss	20956.1904297
batch	2860	valid_loss	20879.7796631
batch	2880	valid_loss	20880.9506836
batch	2900	valid_loss	20897.1628418
batch	2920	valid_loss	20904.1478271
batch	2940	valid_loss	20883.7937012
batch	2960	valid_loss	20928.0371094
batch	2980	valid_loss	20894.1901855
batch	3000	valid_loss	20875.4210205
batch	3020	valid_loss	20904.8858643
batch	3040	valid_loss	20903.0715332
batch	3060	valid_loss	20868.0811768
batch	3080	valid_loss	20875.0699463
batch	3100	valid_loss	20860.8398438
batch	3120	valid_loss	20923.1928711
batch	3140	valid_loss	20948.3322754
batch	3160	valid_loss	20912.5430908
batch	3180	valid_loss	20882.7143555
batch	3200	valid_loss	20857.9475098
batch	3220	valid_loss	20910.9558105
batch	3240	valid_loss	20907.3653564
batch	3260	valid_loss	20884.4375
batch	3280	valid_loss	20877.7392578
batch	3300	valid_loss	20892.7219238
batch	3320	valid_loss	20895.5039062
batch	3340	valid_loss	20861.4855957
batch	3360	valid_loss	20867.9577637
batch	3380	valid_loss	20862.6187744
batch	3400	valid_loss	20824.7561035
batch	3420	valid_loss	20861.4488525
batch	3440	valid_loss	20884.6345215
batch	3460	valid_loss	20914.1679688
batch	3480	valid_loss	20886.3356934
batch	3500	valid_loss	20854.0606689
batch	3520	valid_loss	20841.3480225
batch	3540	valid_loss	20864.4418945
batch	3560	valid_loss	20878.7286377
batch	3580	valid_loss	20881.0627441
batch	3600	valid_loss	20857.5111084
batch	3620	valid_loss	20818.0892334
batch	3640	valid_loss	20882.3605957
batch	3660	valid_loss	20834.8093262
batch	3680	valid_loss	20837.4769287
batch	3700	valid_loss	20840.9958496
batch	3720	valid_loss	20810.7279053
batch	3740	valid_loss	20868.4289551
batch	3760	valid_loss	20887.7463379
batch	3780	valid_loss	20908.510376
batch	3800	valid_loss	20851.4224854
batch	3820	valid_loss	20805.9345703
batch	3840	valid_loss	20858.5374756
batch	3860	valid_loss	20854.7209473
batch	3880	valid_loss	20835.9780273
batch	3900	valid_loss	20874.0489502
batch	3920	valid_loss	20861.5356445
batch	3940	valid_loss	20848.9770508
batch	3960	valid_loss	20824.3256836
batch	3980	valid_loss	20826.8604736
batch	4000	valid_loss	20839.5844727
batch	4020	valid_loss	20816.6395264
batch	4040	valid_loss	20808.967041
batch	4060	valid_loss	20837.7252197
batch	4080	valid_loss	20891.7209473
batch	4100	valid_loss	20862.8325195
batch	4120	valid_loss	20813.4627686
batch	4140	valid_loss	20800.7043457
batch	4160	valid_loss	20850.0924072
batch	4180	valid_loss	20848.6483154
batch	4200	valid_loss	20867.4343262
batch	4220	valid_loss	20810.2608643
batch	4240	valid_loss	20776.7867432
batch	4260	valid_loss	20830.7467041
batch	4280	valid_loss	20824.5666504
batch	4300	valid_loss	20843.9464111
batch	4320	valid_loss	20815.1276855
batch	4340	valid_loss	20775.2889404
batch	4360	valid_loss	20813.4420166
batch	4380	valid_loss	20850.4095459
batch	4400	valid_loss	20869.7261963
batch	4420	valid_loss	20814.3137207
batch	4440	valid_loss	20806.1768799
batch	4460	valid_loss	20800.1335449
batch	4480	valid_loss	20810.6124268
batch	4500	valid_loss	20795.0253906
batch	4520	valid_loss	20833.0308838
batch	4540	valid_loss	20800.8809814
batch	4560	valid_loss	20802.2697754
batch	4580	valid_loss	20803.6590576
batch	4600	valid_loss	20832.0474854
batch	4620	valid_loss	20782.4049072
batch	4640	valid_loss	20805.3671875
batch	4660	valid_loss	20763.9022217
batch	4680	valid_loss	20840.9726562
batch	4700	valid_loss	20875.2988281
batch	4720	valid_loss	20843.9460449
batch	4740	valid_loss	20820.5759277
batch	4760	valid_loss	20768.0844727
batch	4780	valid_loss	20814.9750977
batch	4800	valid_loss	20825.1010742
batch	4820	valid_loss	20807.7067871
batch	4840	valid_loss	20774.269043
batch	4860	valid_loss	20806.8283691
batch	4880	valid_loss	20817.7142334
batch	4900	valid_loss	20790.9223633
batch	4920	valid_loss	20803.6871338
batch	4940	valid_loss	20771.6759033
batch	4960	valid_loss	20759.9705811
batch	4980	valid_loss	20771.598999
batch	5000	valid_loss	20793.2357178
batch	5020	valid_loss	20861.6981201
batch	5040	valid_loss	20804.8518066
batch	5060	valid_loss	20755.2254639
batch	5080	valid_loss	20764.8820801
batch	5100	valid_loss	20786.7519531
batch	5120	valid_loss	20816.4197998
batch	5140	valid_loss	20824.7998047
batch	5160	valid_loss	20774.130127
batch	5180	valid_loss	20722.8936768
batch	5200	valid_loss	20794.7976074
batch	5220	valid_loss	20777.3803711
batch	5240	valid_loss	20769.0161133
batch	5260	valid_loss	20763.8916016
batch	5280	valid_loss	20745.5058594
batch	5300	valid_loss	20803.9334717
batch	5320	valid_loss	20809.1345215
batch	5340	valid_loss	20818.7606201
batch	5360	valid_loss	20773.8928223
batch	5380	valid_loss	20726.6049805
batch	5400	valid_loss	20773.5495605
batch	5420	valid_loss	20783.0543213
batch	5440	valid_loss	20744.6947021
batch	5460	valid_loss	20783.6444092
batch	5480	valid_loss	20803.7094727
batch	5500	valid_loss	20770.9147949
batch	5520	valid_loss	20739.741333
batch	5540	valid_loss	20761.2041016
batch	5560	valid_loss	20748.730957
batch	5580	valid_loss	20744.4765625
batch	5600	valid_loss	20747.0223389
batch	5620	valid_loss	20779.8400879
batch	5640	valid_loss	20824.2802734
batch	5660	valid_loss	20813.3818359
batch	5680	valid_loss	20754.6312256
batch	5700	valid_loss	20737.5151367
batch	5720	valid_loss	20768.8271484
batch	5740	valid_loss	20779.4710693
batch	5760	valid_loss	20787.2421875
batch	5780	valid_loss	20734.4719238
batch	5800	valid_loss	20708.822998
batch	5820	valid_loss	20760.9290771
batch	5840	valid_loss	20760.182251
batch	5860	valid_loss	20798.2016602
batch	5880	valid_loss	20753.1464844
batch	5900	valid_loss	20722.1234131
batch	5920	valid_loss	20741.6790771
batch	5940	valid_loss	20773.2822266
batch	5960	valid_loss	20797.1357422
batch	5980	valid_loss	20743.9256592
batch	6000	valid_loss	20741.3916016
batch	6020	valid_loss	20747.6618652
batch	6040	valid_loss	20773.8261719
batch	6060	valid_loss	20744.5961914
batch	6080	valid_loss	20773.324707
batch	6100	valid_loss	20756.1431885
batch	6120	valid_loss	20719.6102295
batch	6140	valid_loss	20736.0528564
batch	6160	valid_loss	20767.1835938
batch	6180	valid_loss	20743.7503662
batch	6200	valid_loss	20733.8630371
batch	6220	valid_loss	20706.0570068
batch	6240	valid_loss	20783.5837402
batch	6260	valid_loss	20797.1881104
batch	6280	valid_loss	20779.6815186
batch	6300	valid_loss	20749.6342773
batch	6320	valid_loss	20709.0717773
batch	6340	valid_loss	20770.8154297
batch	6360	valid_loss	20756.6737061
batch	6380	valid_loss	20757.675293
batch	6400	valid_loss	20725.8262939
batch	6420	valid_loss	20756.2869873
batch	6440	valid_loss	20753.666626
batch	6460	valid_loss	20735.4206543
batch	6480	valid_loss	20744.2609863
batch	6500	valid_loss	20718.1988525
batch	6520	valid_loss	20691.4039307
batch	6540	valid_loss	20748.9206543
batch	6560	valid_loss	20761.5897217
batch	6580	valid_loss	20804.4819336
batch	6600	valid_loss	20761.8237305
batch	6620	valid_loss	20701.9152832
batch	6640	valid_loss	20713.9304199
batch	6660	valid_loss	20737.2283936
batch	6680	valid_loss	20774.8845215
batch	6700	valid_loss	20762.9038086
batch	6720	valid_loss	20720.0163574
batch	6740	valid_loss	20681.5179443
batch	6760	valid_loss	20747.0026855
batch	6780	valid_loss	20739.7502441
batch	6800	valid_loss	20734.2019043
batch	6820	valid_loss	20712.1253662
batch	6840	valid_loss	20706.7462158
batch	6860	valid_loss	20765.2202148
batch	6880	valid_loss	20762.2840576
batch	6900	valid_loss	20778.2266846
batch	6920	valid_loss	20715.6101074
batch	6940	valid_loss	20700.0369873
batch	6960	valid_loss	20729.9819336
batch	6980	valid_loss	20732.7854004
batch	7000	valid_loss	20718.4273682
batch	7020	valid_loss	20737.9498291
batch	7040	valid_loss	20740.7181396
batch	7060	valid_loss	20741.1936035
batch	7080	valid_loss	20709.7796631
batch	7100	valid_loss	20709.9232178
batch	7120	valid_loss	20725.7414551
batch	7140	valid_loss	20702.0546875
batch	7160	valid_loss	20717.9680176
batch	7180	valid_loss	20725.0654297
batch	7200	valid_loss	20776.541626
batch	7220	valid_loss	20761.1136475
batch	7240	valid_loss	20703.6682129
batch	7260	valid_loss	20680.2670898
batch	7280	valid_loss	20745.2667236
batch	7300	valid_loss	20732.4257812
batch	7320	valid_loss	20756.3034668
batch	7340	valid_loss	20702.2480469
batch	7360	valid_loss	20687.6158447
batch	7380	valid_loss	20724.4681396
batch	7400	valid_loss	20718.380127
batch	7420	valid_loss	20751.6314697
batch	7440	valid_loss	20711.2548828
batch	7460	valid_loss	20674.4191895
batch	7480	valid_loss	20705.605957
batch	7500	valid_loss	20745.5600586
batch	7520	valid_loss	20752.6184082
batch	7540	valid_loss	20706.5688477
batch	7560	valid_loss	20697.0957031
batch	7580	valid_loss	20707.6591797
batch	7600	valid_loss	20707.2099609
batch	7620	valid_loss	20713.6242676
batch	7640	valid_loss	20739.8164062
batch	7660	valid_loss	20727.3908691
batch	7680	valid_loss	20701.5673828
batch	7700	valid_loss	20710.3879395
batch	7720	valid_loss	20745.2650146
batch	7740	valid_loss	20697.7701416
