START
config	340	1140
batch	0	valid_loss	175169.631836
batch	20	valid_loss	97511.9960938
batch	40	valid_loss	89540.8398438
batch	60	valid_loss	84199.2675781
batch	80	valid_loss	79263.6103516
batch	100	valid_loss	74511.715332
batch	120	valid_loss	69698.5800781
batch	140	valid_loss	64719.1557617
batch	160	valid_loss	59857.5805664
batch	180	valid_loss	55069.175293
batch	200	valid_loss	50711.3999023
batch	220	valid_loss	46721.5678711
batch	240	valid_loss	43043.729248
batch	260	valid_loss	39845.5515137
batch	280	valid_loss	37149.4296875
batch	300	valid_loss	34594.0378418
batch	320	valid_loss	32454.6984863
batch	340	valid_loss	30644.1103516
batch	360	valid_loss	29014.8081055
batch	380	valid_loss	27674.2263184
batch	400	valid_loss	26466.6542969
batch	420	valid_loss	25430.2253418
batch	440	valid_loss	24500.6228027
batch	460	valid_loss	23693.2768555
batch	480	valid_loss	22954.3928223
batch	500	valid_loss	22341.1938477
batch	520	valid_loss	21807.5517578
batch	540	valid_loss	21298.5892334
batch	560	valid_loss	20842.0810547
batch	580	valid_loss	20461.7167969
batch	600	valid_loss	20116.8498535
batch	620	valid_loss	19812.7026367
batch	640	valid_loss	19525.5126953
batch	660	valid_loss	19284.6329346
batch	680	valid_loss	19048.9969482
batch	700	valid_loss	18862.8781738
batch	720	valid_loss	18706.6368408
batch	740	valid_loss	18560.6368408
batch	760	valid_loss	18374.071167
batch	780	valid_loss	18274.6474609
batch	800	valid_loss	18161.1325684
batch	820	valid_loss	18051.7562256
batch	840	valid_loss	17963.3358154
batch	860	valid_loss	17906.4818115
batch	880	valid_loss	17822.5159912
batch	900	valid_loss	17785.4398193
batch	920	valid_loss	17719.6046143
batch	940	valid_loss	17676.8574219
batch	960	valid_loss	17620.4066162
batch	980	valid_loss	17568.5802002
batch	1000	valid_loss	17531.8009033
batch	1020	valid_loss	17535.5950928
batch	1040	valid_loss	17504.7052002
batch	1060	valid_loss	17475.6901855
batch	1080	valid_loss	17458.5068359
batch	1100	valid_loss	17420.2091064
batch	1120	valid_loss	17390.3608398
batch	1140	valid_loss	17412.8491211
batch	1160	valid_loss	17384.6387939
batch	1180	valid_loss	17361.2601318
batch	1200	valid_loss	17359.9827881
batch	1220	valid_loss	17333.4959717
batch	1240	valid_loss	17323.9642334
batch	1260	valid_loss	17288.5216064
batch	1280	valid_loss	17288.875
batch	1300	valid_loss	17260.6138916
batch	1320	valid_loss	17316.9666748
batch	1340	valid_loss	17278.0654297
batch	1360	valid_loss	17308.300293
batch	1380	valid_loss	17250.62854
batch	1400	valid_loss	17273.9268799
batch	1420	valid_loss	17248.1696777
batch	1440	valid_loss	17204.5789795
batch	1460	valid_loss	17229.2977295
batch	1480	valid_loss	17256.880127
batch	1500	valid_loss	17190.5897217
batch	1520	valid_loss	17210.4130859
batch	1540	valid_loss	17217.3232422
batch	1560	valid_loss	17203.8670654
batch	1580	valid_loss	17175.6337891
batch	1600	valid_loss	17179.5202637
batch	1620	valid_loss	17129.9604492
batch	1640	valid_loss	17179.5819092
batch	1660	valid_loss	17187.1488037
batch	1680	valid_loss	17180.7955322
batch	1700	valid_loss	17167.2064209
batch	1720	valid_loss	17152.9492188
batch	1740	valid_loss	17132.8857422
batch	1760	valid_loss	17140.3546143
batch	1780	valid_loss	17162.8535156
batch	1800	valid_loss	17106.2062988
batch	1820	valid_loss	17140.4395752
batch	1840	valid_loss	17145.8175049
batch	1860	valid_loss	17102.0853271
batch	1880	valid_loss	17084.7102051
batch	1900	valid_loss	17077.7974854
batch	1920	valid_loss	17060.5567627
batch	1940	valid_loss	17095.1329346
batch	1960	valid_loss	17067.5142822
batch	1980	valid_loss	17072.4956055
batch	2000	valid_loss	17074.4918213
batch	2020	valid_loss	17065.5761719
batch	2040	valid_loss	17067.5313721
batch	2060	valid_loss	17033.7127686
batch	2080	valid_loss	17057.6586914
batch	2100	valid_loss	17060.5550537
batch	2120	valid_loss	17035.7081299
batch	2140	valid_loss	17021.8237305
batch	2160	valid_loss	17023.2779541
batch	2180	valid_loss	17028.1164551
batch	2200	valid_loss	17014.1459961
batch	2220	valid_loss	16999.2053223
batch	2240	valid_loss	16967.43396
batch	2260	valid_loss	17021.7392578
batch	2280	valid_loss	17023.2403564
batch	2300	valid_loss	17016.8634033
batch	2320	valid_loss	16965.152832
batch	2340	valid_loss	16992.6219482
batch	2360	valid_loss	16982.8415527
batch	2380	valid_loss	16957.5058594
batch	2400	valid_loss	16942.9165039
batch	2420	valid_loss	16953.1677246
batch	2440	valid_loss	16941.1195068
batch	2460	valid_loss	16943.7543945
batch	2480	valid_loss	16917.7474365
batch	2500	valid_loss	16917.6992188
batch	2520	valid_loss	16900.0699463
batch	2540	valid_loss	16864.6236572
batch	2560	valid_loss	16857.6563721
batch	2580	valid_loss	16878.8161621
batch	2600	valid_loss	16863.8636475
batch	2620	valid_loss	16886.3140869
batch	2640	valid_loss	16864.9591064
batch	2660	valid_loss	16815.9962158
batch	2680	valid_loss	16828.3360596
batch	2700	valid_loss	16858.7376709
batch	2720	valid_loss	16833.9244385
batch	2740	valid_loss	16779.4110107
batch	2760	valid_loss	16791.4995117
batch	2780	valid_loss	16772.0970459
batch	2800	valid_loss	16778.8365479
batch	2820	valid_loss	16759.6553955
batch	2840	valid_loss	16735.1193848
batch	2860	valid_loss	16717.1031494
batch	2880	valid_loss	16796.574707
batch	2900	valid_loss	16725.9249268
batch	2920	valid_loss	16787.1850586
batch	2940	valid_loss	16730.5357666
batch	2960	valid_loss	16735.9624023
batch	2980	valid_loss	16733.2219238
batch	3000	valid_loss	16682.793457
batch	3020	valid_loss	16696.036499
batch	3040	valid_loss	16731.4492188
batch	3060	valid_loss	16655.423584
batch	3080	valid_loss	16686.25
batch	3100	valid_loss	16664.2774658
batch	3120	valid_loss	16661.104126
batch	3140	valid_loss	16596.0231934
batch	3160	valid_loss	16605.8775635
batch	3180	valid_loss	16583.8641357
batch	3200	valid_loss	16632.8446045
batch	3220	valid_loss	16637.5640869
batch	3240	valid_loss	16632.9775391
batch	3260	valid_loss	16600.2342529
