START
config	180	960
batch	0	valid_loss	7683792.8125
batch	30	valid_loss	255208.933594
batch	60	valid_loss	126994.169922
batch	90	valid_loss	120044.494141
batch	120	valid_loss	118326.486328
batch	150	valid_loss	116741.594727
batch	180	valid_loss	115007.927734
batch	210	valid_loss	113146.05957
batch	240	valid_loss	111064.068359
batch	270	valid_loss	108873.488281
batch	300	valid_loss	106639.338867
batch	330	valid_loss	104355.633789
batch	360	valid_loss	102199.360352
batch	390	valid_loss	100172.488281
batch	420	valid_loss	98186.6005859
batch	450	valid_loss	96352.1269531
batch	480	valid_loss	94539.0585938
batch	510	valid_loss	92754.9008789
batch	540	valid_loss	91042.3300781
batch	570	valid_loss	89336.4404297
batch	600	valid_loss	87663.8842773
batch	630	valid_loss	86018.8701172
batch	660	valid_loss	84447.8115234
batch	690	valid_loss	82865.3676758
batch	720	valid_loss	81386.6254883
batch	750	valid_loss	79923.8071289
batch	780	valid_loss	78484.6381836
batch	810	valid_loss	77133.1918945
batch	840	valid_loss	75785.6889648
batch	870	valid_loss	74504.5854492
batch	900	valid_loss	73257.1083984
batch	930	valid_loss	72031.640625
batch	960	valid_loss	70861.0649414
batch	990	valid_loss	69709.6069336
batch	1020	valid_loss	68617.7949219
batch	1050	valid_loss	67540.5463867
batch	1080	valid_loss	66490.6469727
batch	1110	valid_loss	65505.9052734
batch	1140	valid_loss	64499.7050781
batch	1170	valid_loss	63576.4995117
batch	1200	valid_loss	62630.390625
batch	1230	valid_loss	61759.3896484
batch	1260	valid_loss	60909.8139648
batch	1290	valid_loss	60021.1108398
batch	1320	valid_loss	59167.5307617
batch	1350	valid_loss	58370.9467773
batch	1380	valid_loss	57589.1240234
batch	1410	valid_loss	56845.8203125
batch	1440	valid_loss	56072.2265625
batch	1470	valid_loss	55364.4902344
batch	1500	valid_loss	54651.4921875
batch	1530	valid_loss	53995.8173828
batch	1560	valid_loss	53300.8178711
batch	1590	valid_loss	52617.1088867
batch	1620	valid_loss	52020.4697266
batch	1650	valid_loss	51417.144043
batch	1680	valid_loss	50785.8095703
batch	1710	valid_loss	50214.7871094
batch	1740	valid_loss	49658.4296875
batch	1770	valid_loss	49053.4277344
batch	1800	valid_loss	48559.0131836
batch	1830	valid_loss	48026.4814453
batch	1860	valid_loss	47522.1835938
batch	1890	valid_loss	47019.4645996
batch	1920	valid_loss	46526.291748
batch	1950	valid_loss	46059.494873
batch	1980	valid_loss	45566.9775391
batch	2010	valid_loss	45165.8339844
batch	2040	valid_loss	44740.2397461
batch	2070	valid_loss	44288.1589355
batch	2100	valid_loss	43899.9226074
batch	2130	valid_loss	43521.5693359
batch	2160	valid_loss	43140.2145996
batch	2190	valid_loss	42735.7131348
batch	2220	valid_loss	42357.6098633
batch	2250	valid_loss	42008.9775391
batch	2280	valid_loss	41675.3266602
batch	2310	valid_loss	41325.1745605
batch	2340	valid_loss	41006.7358398
batch	2370	valid_loss	40697.1748047
batch	2400	valid_loss	40377.9199219
batch	2430	valid_loss	40088.7302246
batch	2460	valid_loss	39801.8850098
batch	2490	valid_loss	39531.9946289
batch	2520	valid_loss	39249.7021484
batch	2550	valid_loss	38961.7473145
batch	2580	valid_loss	38721.2006836
batch	2610	valid_loss	38440.029541
batch	2640	valid_loss	38203.6159668
batch	2670	valid_loss	38008.8862305
batch	2700	valid_loss	37733.5336914
batch	2730	valid_loss	37525.9916992
batch	2760	valid_loss	37278.9775391
batch	2790	valid_loss	37114.9829102
batch	2820	valid_loss	36880.0766602
batch	2850	valid_loss	36674.1413574
batch	2880	valid_loss	36504.161377
batch	2910	valid_loss	36312.145752
batch	2940	valid_loss	36130.2167969
batch	2970	valid_loss	35942.3203125
batch	3000	valid_loss	35782.5324707
batch	3030	valid_loss	35624.9416504
batch	3060	valid_loss	35483.6525879
batch	3090	valid_loss	35370.6984863
batch	3120	valid_loss	35194.9660645
batch	3150	valid_loss	34993.345459
batch	3180	valid_loss	34858.5253906
batch	3210	valid_loss	34721.6162109
batch	3240	valid_loss	34601.3928223
batch	3270	valid_loss	34484.484375
batch	3300	valid_loss	34358.2412109
batch	3330	valid_loss	34197.5200195
batch	3360	valid_loss	34112.7841797
batch	3390	valid_loss	33978.0241699
batch	3420	valid_loss	33907.4970703
batch	3450	valid_loss	33788.2858887
batch	3480	valid_loss	33650.9543457
batch	3510	valid_loss	33545.6750488
batch	3540	valid_loss	33446.4692383
batch	3570	valid_loss	33367.6540527
batch	3600	valid_loss	33293.401123
batch	3630	valid_loss	33153.0324707
batch	3660	valid_loss	33097.4750977
batch	3690	valid_loss	33027.1347656
batch	3720	valid_loss	32966.5136719
batch	3750	valid_loss	32851.4748535
batch	3780	valid_loss	32742.2929688
batch	3810	valid_loss	32695.6542969
batch	3840	valid_loss	32641.4248047
batch	3870	valid_loss	32526.5761719
batch	3900	valid_loss	32463.3608398
batch	3930	valid_loss	32419.2734375
batch	3960	valid_loss	32327.2712402
batch	3990	valid_loss	32291.8391113
batch	4020	valid_loss	32249.2897949
batch	4050	valid_loss	32160.6047363
batch	4080	valid_loss	32107.7333984
batch	4110	valid_loss	32026.3635254
batch	4140	valid_loss	32018.6772461
batch	4170	valid_loss	31944.6530762
batch	4200	valid_loss	31874.440918
batch	4230	valid_loss	31870.4589844
batch	4260	valid_loss	31777.7963867
batch	4290	valid_loss	31758.9206543
batch	4320	valid_loss	31668.8337402
batch	4350	valid_loss	31649.8303223
batch	4380	valid_loss	31601.1254883
batch	4410	valid_loss	31530.9858398
batch	4440	valid_loss	31483.298584
batch	4470	valid_loss	31469.5878906
batch	4500	valid_loss	31409.6484375
batch	4530	valid_loss	31407.855957
batch	4560	valid_loss	31376.0559082
batch	4590	valid_loss	31325.9785156
batch	4620	valid_loss	31276.8344727
batch	4650	valid_loss	31328.6130371
batch	4680	valid_loss	31260.8955078
batch	4710	valid_loss	31188.6760254
batch	4740	valid_loss	31143.9343262
batch	4770	valid_loss	31114.1992188
batch	4800	valid_loss	31129.666748
batch	4830	valid_loss	31094.237793
batch	4860	valid_loss	31090.9821777
batch	4890	valid_loss	30991.4318848
batch	4920	valid_loss	31018.9394531
batch	4950	valid_loss	30972.420166
batch	4980	valid_loss	30986.185791
batch	5010	valid_loss	30940.3432617
batch	5040	valid_loss	30893.2609863
batch	5070	valid_loss	30859.3886719
batch	5100	valid_loss	30867.1179199
batch	5130	valid_loss	30883.1687012
batch	5160	valid_loss	30859.8908691
batch	5190	valid_loss	30761.4309082
batch	5220	valid_loss	30761.7314453
batch	5250	valid_loss	30750.6606445
batch	5280	valid_loss	30794.8037109
batch	5310	valid_loss	30742.3964844
batch	5340	valid_loss	30714.8457031
batch	5370	valid_loss	30697.1188965
batch	5400	valid_loss	30690.1135254
batch	5430	valid_loss	30709.854248
batch	5460	valid_loss	30610.3249512
batch	5490	valid_loss	30646.338623
batch	5520	valid_loss	30570.4746094
batch	5550	valid_loss	30611.8742676
batch	5580	valid_loss	30605.8532715
batch	5610	valid_loss	30595.9125977
batch	5640	valid_loss	30559.4558105
batch	5670	valid_loss	30538.0727539
batch	5700	valid_loss	30547.0068359
batch	5730	valid_loss	30514.0283203
batch	5760	valid_loss	30506.1052246
batch	5790	valid_loss	30544.8994141
batch	5820	valid_loss	30482.6748047
batch	5850	valid_loss	30492.6745605
batch	5880	valid_loss	30452.9946289
batch	5910	valid_loss	30452.4650879
batch	5940	valid_loss	30449.328125
batch	5970	valid_loss	30407.3425293
batch	6000	valid_loss	30388.5
batch	6030	valid_loss	30416.4116211
batch	6060	valid_loss	30395.1071777
batch	6090	valid_loss	30377.9648438
batch	6120	valid_loss	30377.9733887
batch	6150	valid_loss	30376.1743164
batch	6180	valid_loss	30354.8942871
batch	6210	valid_loss	30427.3959961
batch	6240	valid_loss	30399.6396484
batch	6270	valid_loss	30339.3330078
batch	6300	valid_loss	30315.8532715
batch	6330	valid_loss	30320.965332
batch	6360	valid_loss	30334.9577637
batch	6390	valid_loss	30342.654541
batch	6420	valid_loss	30347.7470703
batch	6450	valid_loss	30275.2768555
batch	6480	valid_loss	30314.6738281
batch	6510	valid_loss	30297.3278809
batch	6540	valid_loss	30320.0192871
batch	6570	valid_loss	30309.1066895
batch	6600	valid_loss	30269.6142578
batch	6630	valid_loss	30223.6821289
batch	6660	valid_loss	30249.5817871
batch	6690	valid_loss	30285.5615234
batch	6720	valid_loss	30284.7961426
batch	6750	valid_loss	30218.8740234
batch	6780	valid_loss	30208.2971191
batch	6810	valid_loss	30215.5778809
batch	6840	valid_loss	30264.5554199
batch	6870	valid_loss	30238.9260254
batch	6900	valid_loss	30216.2250977
batch	6930	valid_loss	30205.7043457
batch	6960	valid_loss	30221.2282715
batch	6990	valid_loss	30232.9685059
batch	7020	valid_loss	30151.5185547
batch	7050	valid_loss	30218.8054199
batch	7080	valid_loss	30160.4880371
batch	7110	valid_loss	30194.7248535
batch	7140	valid_loss	30217.7878418
batch	7170	valid_loss	30227.7666016
batch	7200	valid_loss	30173.0297852
batch	7230	valid_loss	30169.1179199
batch	7260	valid_loss	30174.0427246
batch	7290	valid_loss	30161.6108398
batch	7320	valid_loss	30165.4951172
batch	7350	valid_loss	30186.5297852
batch	7380	valid_loss	30138.4050293
batch	7410	valid_loss	30155.2199707
batch	7440	valid_loss	30143.2270508
batch	7470	valid_loss	30130.3044434
batch	7500	valid_loss	30135.7954102
batch	7530	valid_loss	30110.5336914
batch	7560	valid_loss	30090.3168945
batch	7590	valid_loss	30108.2822266
batch	7620	valid_loss	30123.4206543
batch	7650	valid_loss	30068.4645996
batch	7680	valid_loss	30099.5771484
batch	7710	valid_loss	30115.2600098
batch	7740	valid_loss	30094.7810059
batch	7770	valid_loss	30169.4091797
batch	7800	valid_loss	30144.4619141
batch	7830	valid_loss	30084.4077148
batch	7860	valid_loss	30088.7111816
batch	7890	valid_loss	30080.8920898
batch	7920	valid_loss	30096.6032715
batch	7950	valid_loss	30115.3339844
batch	7980	valid_loss	30114.2890625
batch	8010	valid_loss	30068.7973633
batch	8040	valid_loss	30093.2458496
batch	8070	valid_loss	30071.984375
batch	8100	valid_loss	30109.8999023
batch	8130	valid_loss	30116.7775879
batch	8160	valid_loss	30063.189209
batch	8190	valid_loss	30039.6918945
batch	8220	valid_loss	30058.5048828
batch	8250	valid_loss	30089.3291016
batch	8280	valid_loss	30094.5187988
batch	8310	valid_loss	30026.958252
batch	8340	valid_loss	30025.2397461
batch	8370	valid_loss	30032.4511719
batch	8400	valid_loss	30084.6074219
batch	8430	valid_loss	30056.4880371
batch	8460	valid_loss	30045.328125
batch	8490	valid_loss	30026.2927246
batch	8520	valid_loss	30065.4104004
batch	8550	valid_loss	30068.729248
batch	8580	valid_loss	29991.9294434
batch	8610	valid_loss	30072.4956055
batch	8640	valid_loss	30013.5529785
batch	8670	valid_loss	30034.4453125
batch	8700	valid_loss	30071.7536621
batch	8730	valid_loss	30071.2353516
batch	8760	valid_loss	30037.4804688
batch	8790	valid_loss	30017.0710449
batch	8820	valid_loss	30032.9362793
batch	8850	valid_loss	30028.3696289
batch	8880	valid_loss	30022.1679688
batch	8910	valid_loss	30043.0344238
batch	8940	valid_loss	30019.5515137
batch	8970	valid_loss	30025.0744629
batch	9000	valid_loss	30016.1569824
batch	9030	valid_loss	29997.4865723
batch	9060	valid_loss	30007.421875
batch	9090	valid_loss	29982.7207031
batch	9120	valid_loss	29963.6547852
batch	9150	valid_loss	29995.8486328
batch	9180	valid_loss	30002.1269531
batch	9210	valid_loss	29951.1376953
batch	9240	valid_loss	29987.9228516
batch	9270	valid_loss	29998.9199219
batch	9300	valid_loss	29971.5114746
batch	9330	valid_loss	30052.998291
batch	9360	valid_loss	30035.0422363
batch	9390	valid_loss	29974.6132812
batch	9420	valid_loss	29979.1147461
batch	9450	valid_loss	29972.8369141
batch	9480	valid_loss	30000.0725098
batch	9510	valid_loss	30007.1225586
batch	9540	valid_loss	29998.887207
batch	9570	valid_loss	29967.8769531
batch	9600	valid_loss	29989.0839844
batch	9630	valid_loss	29973.8515625
batch	9660	valid_loss	30007.498291
batch	9690	valid_loss	30020.0822754
batch	9720	valid_loss	29964.190918
batch	9750	valid_loss	29952.7285156
batch	9780	valid_loss	29963.9064941
batch	9810	valid_loss	30002.0834961
batch	9840	valid_loss	30001.527832
batch	9870	valid_loss	29934.1696777
batch	9900	valid_loss	29935.7624512
batch	9930	valid_loss	29940.6484375
batch	9960	valid_loss	29996.0615234
batch	9990	valid_loss	29973.828125
batch	10020	valid_loss	29962.7861328
batch	10050	valid_loss	29943.1394043
batch	10080	valid_loss	29983.3291016
batch	10110	valid_loss	29987.7658691
batch	10140	valid_loss	29914.1520996
batch	10170	valid_loss	29992.798584
batch	10200	valid_loss	29929.6115723
batch	10230	valid_loss	29949.5771484
batch	10260	valid_loss	29989.9667969
batch	10290	valid_loss	29994.614502
batch	10320	valid_loss	29968.1960449
batch	10350	valid_loss	29938.935791
batch	10380	valid_loss	29961.2709961
batch	10410	valid_loss	29957.3493652
batch	10440	valid_loss	29946.2680664
batch	10470	valid_loss	29969.8291016
batch	10500	valid_loss	29958.8059082
batch	10530	valid_loss	29955.6640625
batch	10560	valid_loss	29946.5126953
batch	10590	valid_loss	29932.3374023
batch	10620	valid_loss	29943.5693359
batch	10650	valid_loss	29915.5776367
batch	10680	valid_loss	29901.8222656
batch	10710	valid_loss	29935.4143066
batch	10740	valid_loss	29934.0703125
batch	10770	valid_loss	29890.213623
batch	10800	valid_loss	29921.6538086
batch	10830	valid_loss	29938.2119141
batch	10860	valid_loss	29904.6728516
batch	10890	valid_loss	29989.7678223
batch	10920	valid_loss	29973.1821289
batch	10950	valid_loss	29907.5424805
batch	10980	valid_loss	29920.2255859
batch	11010	valid_loss	29915.0749512
batch	11040	valid_loss	29944.935791
batch	11070	valid_loss	29949.5739746
batch	11100	valid_loss	29940.220459
batch	11130	valid_loss	29914.7548828
batch	11160	valid_loss	29931.1633301
batch	11190	valid_loss	29918.4025879
batch	11220	valid_loss	29952.9272461
batch	11250	valid_loss	29968.2592773
batch	11280	valid_loss	29908.949707
batch	11310	valid_loss	29900.8300781
batch	11340	valid_loss	29912.5783691
batch	11370	valid_loss	29949.9973145
batch	11400	valid_loss	29952.6418457
batch	11430	valid_loss	29884.1787109
batch	11460	valid_loss	29888.565918
