	Experiment	Encoded_len	Uniq_words	Variational	Uniq	Layernum	Train_char_acc	Test_char_acc	Test_word_acc	Layers
2037	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.5644070583077597	0.5638535729943007	0.001972818939061815	[214, 10, 298, 360]
2038	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.4443573724974426	0.44663890106678356	0.0003653368405670028	[256, 10, 139, 360]
2039	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.5567660382873009	0.5560499780797896	0.002118953675288616	[256, 10, 139, 360]
2040	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.27276048516732426	0.27533245652491595	0.0	[119, 151, 10, 258, 360]
2041	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.36368551804763993	0.3672585123483852	7.306736811340056e-05	[119, 151, 10, 258, 360]
2042	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.3888206926786497	0.3914949583516002	0.00014613473622680112	[230, 216, 10, 258, 360]
2043	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.538053485313459	0.5377466023673827	0.0012421452579278094	[230, 216, 10, 258, 360]
2044	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.4670941107701301	0.46803302645038725	0.00021920210434020167	[211, 10, 139, 360]
2045	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.5651212918310683	0.5635686102586585	0.0025573578839690196	[211, 10, 139, 360]
2046	autoencoder_unique_10_20170324174822	10.0	135416	False	True	6	0.49362121876370013	0.4950606459155341	0.0005845389449072045	[231, 178, 10, 151, 119, 360]
2047	autoencoder_unique_10_20170324174822	10.0	135416	False	True	6	0.6345499050124215	0.6309951775537045	0.010740903112669882	[231, 178, 10, 151, 119, 360]
2048	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.5480728481660091	0.546368551804764	0.0018997515709484145	[10, 178, 231, 360]
2049	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.6502009352623118	0.6470699985386527	0.011983048370597691	[10, 178, 231, 360]
2050	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.4609400116907789	0.46199035510740905	0.0003653368405670028	[298, 10, 151, 119, 360]
2051	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.6311760192897852	0.6270130059915242	0.00913342101417507	[298, 10, 151, 119, 360]
2052	autoencoder_unique_10_20170324174822	10.0	135416	False	True	3	0.27389302937308196	0.27618734473184275	0.0	[255, 10, 360]
2053	autoencoder_unique_10_20170324174822	10.0	135416	False	True	3	0.27346193190121293	0.27509133421014176	0.0	[255, 10, 360]
2054	autoencoder_unique_10_20170324174822	10.0	135416	False	True	3	0.27389302937308196	0.27618734473184275	0.0	[211, 10, 360]
2055	autoencoder_unique_10_20170324174822	10.0	135416	False	True	3	0.4305622533976326	0.43172585123483853	7.306736811340056e-05	[211, 10, 360]
2056	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.41993643138974135	0.42215402601198304	0.00014613473622680112	[255, 10, 256, 360]
2057	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.525973622680111	0.5263553996785035	0.001169077889814409	[255, 10, 256, 360]
2058	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.26692057577086076	0.26732427297968725	0.0	[298, 10, 139, 360]
2059	autoencoder_unique_10_20170324174822	10.0	135416	False	True	4	0.27389302937308196	0.27618734473184275	0.0	[298, 10, 139, 360]
2060	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.5468106093818501	0.546711968434897	0.0018266842028350138	[214, 10, 178, 231, 360]
2061	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.6698597106532223	0.6663013298260997	0.019070583077597545	[214, 10, 178, 231, 360]
2062	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.41380242583662136	0.41610404793219347	0.0	[231, 178, 10, 255, 360]
2063	autoencoder_unique_10_20170324174822	10.0	135416	False	True	5	0.5354979541136928	0.535218471430659	0.0010960105217010083	[231, 178, 10, 255, 360]
2064	variational_unique_180_20170328084739	180.0	182300	True	True	2	0.9572700733508329	0.9576734373466784	0.6606319301344323	[180, 360]
2065	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8196130997061788	0.8202110319979411	0.11992794029338595	[60, 380]
2066	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8121131533231819	0.8117440164707901	0.10783220382602728	[60, 380]
2067	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.6205353121581916	0.6202625032169512	0.002830917045552029	[160, 240, 60, 240, 160, 380]
2068	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.8507302635811869	0.8483572102599296	0.16324954962683366	[160, 240, 60, 240, 160, 380]
2069	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.6349690093722521	0.6345457664922364	0.0020588487604014756	[360, 290, 60, 290, 360, 380]
2070	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.8896154588543119	0.8859226216007549	0.27717251436904866	[360, 290, 60, 290, 360, 380]
2071	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8188088446608188	0.8184095393325899	0.11658231105773355	[110, 60, 110, 380]
2072	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.813228386986081	0.8124388779274255	0.1091189843012782	[110, 60, 110, 380]
2073	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.562182855427113	0.5614652140344857	0.00034314146006691256	[120, 350, 60, 350, 120, 380]
2074	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.710015656164883	0.7098653169769238	0.01947327785879729	[120, 350, 60, 350, 120, 380]
2075	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.7052780577776825	0.7066312087157931	0.01895856566869692	[280, 60, 280, 380]
2076	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8565723722306818	0.8544994423951274	0.1880415201166681	[280, 60, 280, 380]
2077	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.6950436442404615	0.6947499356609762	0.015184009607960881	[260, 60, 260, 380]
2078	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8551483046303644	0.8529553058248263	0.18615424208630008	[260, 60, 260, 380]
2079	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.5680056619555194	0.5661233593548941	0.0004289268250836407	[380, 60, 380, 380]
2080	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.7879576211208098	0.7862657630608219	0.06879986274341597	[380, 60, 380, 380]
2081	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8117657151435863	0.8103714506305224	0.10405764776529124	[60, 380]
2082	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8087352821326699	0.8079523033370507	0.1036287209402076	[60, 380]
2083	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8171896111694941	0.8163421120356867	0.10937634039632839	[60, 380]
2084	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8127329658781393	0.8123702496354122	0.1081753452860942	[60, 380]
2085	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.816282411478328	0.8157158788710646	0.11280775499699751	[60, 380]
2086	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8111030089862097	0.8102427725829974	0.10620228189070945	[60, 380]
2087	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8163231604006262	0.8152697949729776	0.11315089645706443	[60, 380]
2088	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8111952302314109	0.8098481599039203	0.10491550141545852	[60, 380]
2089	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8135929826066443	0.8128249120700008	0.10989105258642876	[60, 380]
2090	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.809908422158835	0.8090846701552715	0.10448657459037489	[60, 380]
2091	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.6672957728354816	0.666363558376941	0.006433902376254611	[160, 240, 60, 240, 160, 380]
2092	autoencoder_unique_60_20170412110350	60.0	214708	False	True	6	0.8561434362064898	0.8531526121643648	0.1819507592004804	[160, 240, 60, 240, 160, 380]
2093	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8174169472623158	0.8163506905721883	0.11426610620228189	[60, 380]
2094	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.812372659617818	0.8114780818392382	0.10808955992107747	[60, 380]
2095	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8159735775409098	0.8151925881444626	0.11435189156729862	[60, 380]
2096	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.810659060201171	0.8101398301449773	0.10937634039632839	[60, 380]
2097	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8184228022390461	0.8176632066569444	0.11744016470790083	[60, 380]
2098	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.812209663928625	0.8122072574418804	0.10903319893626147	[60, 380]
2099	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8217577798271388	0.8200823539504161	0.1225015012438878	[60, 240, 160, 380]
2100	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8162030583138525	0.8153212661919876	0.11297932572703097	[60, 240, 160, 380]
2101	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8141484547579728	0.8130136398730377	0.11040576477652912	[60, 240, 160, 380]
2102	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8203380015870633	0.8192416573732522	0.11683966715278374	[60, 240, 160, 380]
2103	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8208677375769404	0.819559063223814	0.12147207686368705	[60, 240, 160, 380]
2104	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8148797906792202	0.8133396242601012	0.1097194818563953	[60, 240, 160, 380]
2105	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8173375940978403	0.8159818135026164	0.11495238912241572	[60, 240, 160, 380]
2106	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8199133549231132	0.8189757227417003	0.1176117354379343	[60, 240, 160, 380]
2107	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8193964870139618	0.8183409110405765	0.11881273054816849	[60, 240, 160, 380]
2108	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8251914127007957	0.8240370592776872	0.12395985244917217	[60, 240, 160, 380]
2109	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8171874664893731	0.8167367247147637	0.11263618426696406	[60, 380]
2110	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8111266004675403	0.8102942438020074	0.10474393068542506	[60, 380]
2111	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8162888455186909	0.8151582739984559	0.1173543793428841	[60, 380]
2112	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8104338687884702	0.8096251179548769	0.10380029167024106	[60, 380]
2113	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8235893366504385	0.8231105773355065	0.12395985244917217	[60, 240, 160, 380]
2114	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8149848800051472	0.813871493523205	0.10980526722141203	[60, 240, 160, 380]
2115	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8214768267312931	0.8208715793085699	0.11769752080295101	[60, 240, 160, 380]
2116	autoencoder_unique_60_20170412110350	60.0	214708	False	True	4	0.8269114461578055	0.8256412456035	0.1258471304795402	[60, 240, 160, 380]
2117	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8161451519505866	0.8155443081410312	0.11332246718709788	[60, 380]
2118	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8098869753576254	0.8091876125932916	0.10431500386034143	[60, 380]
2119	autoencoder_unique_60_20170412110350	60.0	214708	False	True	3	0.818427091599288	0.8168825598352921	0.11357982328214807	[60, 240, 380]
2120	autoencoder_unique_60_20170412110350	60.0	214708	False	True	3	0.8277135565230446	0.8267049841297075	0.13099425238054388	[60, 240, 380]
2121	autoencoder_unique_60_20170412110350	60.0	214708	False	True	3	0.8230445878997148	0.8220468388092992	0.12267307197392124	[60, 240, 380]
2122	autoencoder_unique_60_20170412110350	60.0	214708	False	True	3	0.8323096060222618	0.8314060221326242	0.13065111092047696	[60, 240, 380]
2123	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8127436892787441	0.8115467101312516	0.10620228189070945	[60, 380]
2124	autoencoder_unique_60_20170412110350	60.0	214708	False	True	2	0.8105904304373003	0.8094020760058334	0.10440078922535816	[60, 380]
2125	auto_demo_uni160_20170424123419	160.0	0	False	False	2	0.9754305445342827	0.9745989534185467	0.7751565582911555	[160, 380]
2126	auto_demo_uni180_20170412005943	180.0	182300	False	False	2	0.7989040684581895	0.7978811014840869	8.578536501672814e-05	[180, 360]
2127	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8056236802851553	0.8065163489849683	0.10103827677049435	[60, 380]
2128	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8044129327211794	0.8048814504881451	0.099256159925616	[60, 380]
2129	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8403304856550629	0.8403068340306834	0.1592282659228266	[70, 380]
2130	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8372425950678988	0.8370602820393616	0.15512164884549823	[70, 380]
2131	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8616687007225742	0.8615837594917093	0.21028978769564544	[80, 380]
2132	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8634916022548963	0.8633968696730203	0.2198977219897722	[80, 380]
2133	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8822552837023692	0.8821400898806756	0.27863009452967613	[90, 380]
2134	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.8821332403479204	0.8822098248876492	0.28095459476212614	[90, 380]
2135	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9014703318416923	0.9011080117774678	0.3493723849372385	[100, 380]
2136	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9012204335444877	0.901627150162715	0.35859290252595694	[100, 380]
2137	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9208442300614091	0.9204091120409112	0.4366961103362777	[110, 380]
2138	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9210960655547161	0.9209669920966992	0.43661862699519605	[110, 380]
2139	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9347959163906162	0.9346040601270726	0.5106927010692701	[120, 380]
2140	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.935084558609868	0.9353788935378894	0.5141019680768635	[120, 380]
2141	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9455241084054938	0.9452580195258019	0.5770959243762591	[130, 380]
2142	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9458418085662812	0.9456686812335348	0.5767085076708508	[130, 380]
2143	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9587570949807249	0.9587556175422284	0.6592282659228266	[140, 380]
2144	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9574882315336781	0.9570354873702154	0.6461335812800248	[140, 380]
2145	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9653106293950137	0.9650627615062761	0.7047109871377654	[150, 380]
2146	variational_uniq10_20170412012315	10.0	208260	True	True	2	0.9628716995021406	0.9628932279559894	0.6909964357663102	[150, 380]
2147	variational_unique_180_20170330215749	180.0	182300	True	True	2	0.9560128057306871	0.9540084388185655	0.6386517515454813	[180, 360]
2148	auto_unique_60_20170325222729	60.0	182300	False	False	2	0.9661997399602581	0.9665734471592582	0.7225493082131292	[180, 360]
2149	auto_demo_uni160_20170424130416	160.0	0	False	False	2	0.9752096424818238	0.9754482285322124	0.7833061679677447	[160, 380]
2150	variational_unique_180_20170330220033	180.0	182300	True	True	2	0.958110296101857	0.95842409969581	0.6605338043371602	[180, 360]
2151	variational_10_20170320123045	10.0	72435	True	False	2	0.7336699886820925	0.739993083501006	0.2446239939637827	[21, 360]
2152	variational_10_20170320123045	10.0	72435	True	False	2	0.7321180992203219	0.7386113556338029	0.24047409456740443	[21, 360]
2153	variational_10_20170320123045	10.0	72435	True	False	2	0.7411626006036217	0.7470730633802817	0.2471076458752515	[22, 360]
2154	variational_10_20170320123045	10.0	72435	True	False	2	0.7411637795523138	0.7472223968812878	0.2486324195171026	[22, 360]
2155	variational_10_20170320123045	10.0	72435	True	False	2	0.7477882922535212	0.7537946428571428	0.2617423289738431	[23, 360]
2156	variational_10_20170320123045	10.0	72435	True	False	2	0.7460713499748491	0.7518690266599598	0.25597334004024147	[23, 360]
2157	variational_10_20170320123045	10.0	72435	True	False	2	0.7520777005784708	0.7575515593561368	0.26155369718309857	[24, 360]
2158	variational_10_20170320123045	10.0	72435	True	False	2	0.7529556243712273	0.7594756036217304	0.2782318913480885	[24, 360]
2159	variational_10_20170320123045	10.0	72435	True	False	2	0.7578003175301811	0.7641049421529175	0.27963091046277666	[25, 360]
2160	variational_10_20170320123045	10.0	72435	True	False	2	0.7576855665241449	0.764208689637827	0.2795523138832998	[25, 360]
2161	variational_10_20170320123045	10.0	72435	True	False	2	0.766064747862173	0.7719064386317908	0.2831205985915493	[26, 360]
2162	variational_10_20170320123045	10.0	72435	True	False	2	0.7650477081237425	0.7705545774647887	0.28642165492957744	[26, 360]
2163	variational_10_20170320123045	10.0	72435	True	False	2	0.7715708312374245	0.777472648390342	0.2948314889336016	[27, 360]
2164	variational_10_20170320123045	10.0	72435	True	False	2	0.7703836299044265	0.7760846327967806	0.2908859406438632	[27, 360]
2165	variational_10_20170320123045	10.0	72435	True	False	2	0.7723174987424547	0.7781548667002012	0.29582180583501005	[28, 360]
2166	variational_10_20170320123045	10.0	72435	True	False	2	0.7726924044265594	0.7788119341046278	0.29278797786720323	[28, 360]
2167	variational_10_20170320123045	10.0	72435	True	False	2	0.780974911971831	0.786382356639839	0.3049861670020121	[29, 360]
2168	variational_10_20170320123045	10.0	72435	True	False	2	0.7785109092052314	0.7842209507042254	0.2965291750503018	[29, 360]
2169	variational_10_20170320123045	10.0	72435	True	False	2	0.7867446868712273	0.791827527665996	0.3094504527162978	[30, 360]
2170	variational_10_20170320123045	10.0	72435	True	False	2	0.7856710575955734	0.791532004527163	0.309120347082495	[30, 360]
2171	variational_10_20170320123045	10.0	72435	True	False	2	0.7900539958501006	0.795567152917505	0.31050364688128773	[31, 360]
2172	variational_10_20170320123045	10.0	72435	True	False	2	0.7900091957997988	0.795183601609658	0.3055520623742455	[31, 360]
2173	variational_10_20170320123045	10.0	72435	True	False	2	0.7952755596076458	0.8003065266599597	0.31262575452716296	[32, 360]
2174	variational_10_20170320123045	10.0	72435	True	False	2	0.795579335387324	0.8005674673038229	0.3137103873239437	[32, 360]
2175	variational_10_20170320123045	10.0	72435	True	False	2	0.7963751257545272	0.8017715669014085	0.31751446177062376	[33, 360]
2176	variational_10_20170320123045	10.0	72435	True	False	2	0.795648893360161	0.7999717052313883	0.31438631790744465	[33, 360]
2177	variational_10_20170320123045	10.0	72435	True	False	2	0.802382655306841	0.807160148390342	0.33422409456740443	[34, 360]
2178	variational_10_20170320123045	10.0	72435	True	False	2	0.8008295868963783	0.8057611292756539	0.32587713782696176	[34, 360]
2179	variational_10_20170320123045	10.0	72435	True	False	2	0.8059477961519115	0.8102820045271629	0.3305143360160966	[35, 360]
2180	variational_10_20170320123045	10.0	72435	True	False	2	0.805767417002012	0.8101845447686117	0.3349943410462777	[35, 360]
2181	variational_10_20170320123045	10.0	72435	True	False	2	0.8089890907947687	0.8127766599597586	0.3349157444668008	[36, 360]
2182	variational_10_20170320123045	10.0	72435	True	False	2	0.8081064512072434	0.8122752137826962	0.3386569416498994	[36, 360]
2183	variational_10_20170320123045	10.0	72435	True	False	2	0.8158749371227364	0.8197073063380281	0.3477112676056338	[37, 360]
2184	variational_10_20170320123045	10.0	72435	True	False	2	0.8108141033702213	0.815329476861167	0.3371478873239437	[37, 360]
2185	variational_10_20170320123045	10.0	72435	True	False	2	0.8144016442404427	0.8187342806841046	0.3344441649899396	[38, 360]
2186	variational_10_20170320123045	10.0	72435	True	False	2	0.8155577999245472	0.8195501131790744	0.3412663480885312	[38, 360]
2187	variational_10_20170320123045	10.0	72435	True	False	2	0.8191084004024145	0.8227599974849095	0.34626509054325955	[39, 360]
2188	variational_10_20170320123045	10.0	72435	True	False	2	0.8198527100100603	0.8235003772635815	0.3452433350100604	[39, 360]
2189	variational_10_20170323212836	10.0	72435	True	False	2	0.9533603967555332	0.9541483274647887	0.6946522887323944	[120, 360]
2190	variational_10_20170323212836	10.0	72435	True	False	2	0.9524526062625754	0.9529237927565393	0.6924987424547284	[120, 360]
2191	variational_10_20170323212836	10.0	72435	True	False	2	0.954803036971831	0.9552801182092555	0.6976546780684104	[122, 360]
2192	variational_10_20170323212836	10.0	72435	True	False	2	0.9537486638581489	0.9546293385311871	0.6907696177062375	[122, 360]
2193	variational_10_20170323212836	10.0	72435	True	False	2	0.9560047786720322	0.956548667002012	0.7043668259557344	[124, 360]
2194	variational_10_20170323212836	10.0	72435	True	False	2	0.9565246950452716	0.9575704225352113	0.7088939889336016	[124, 360]
2195	variational_10_20170323212836	10.0	72435	True	False	2	0.9575295523138833	0.9579665492957746	0.712965291750503	[126, 360]
2196	variational_10_20170323212836	10.0	72435	True	False	2	0.9595380879024145	0.9603480256539235	0.7228998993963782	[126, 360]
2197	variational_10_20170323212836	10.0	72435	True	False	2	0.9584176936619718	0.9591282067404426	0.7160777162977867	[128, 360]
2198	variational_10_20170323212836	10.0	72435	True	False	2	0.9626017825704225	0.9629967303822937	0.7379275653923542	[128, 360]
2199	variational_10_20170323212836	10.0	72435	True	False	2	0.9622496698943662	0.9625880281690141	0.7367014587525151	[130, 360]
2200	variational_10_20170323212836	10.0	72435	True	False	2	0.9602926150653923	0.9612550301810865	0.7280086770623743	[130, 360]
2201	variational_10_20170323212836	10.0	72435	True	False	2	0.9629342461016096	0.9634400150905432	0.7420460261569416	[132, 360]
2202	variational_10_20170323212836	10.0	72435	True	False	2	0.9615320831237425	0.9623129401408451	0.7353495975855131	[132, 360]
2203	variational_10_20170323212836	10.0	72435	True	False	2	0.9635594818913481	0.9645152162977867	0.7380533199195171	[134, 360]
2204	variational_10_20170323212836	10.0	72435	True	False	2	0.9631334884305836	0.9635421906438632	0.7407884808853119	[134, 360]
2205	variational_10_20170323212836	10.0	72435	True	False	2	0.9648343184104627	0.9657177439637827	0.7531124245472837	[136, 360]
2206	variational_10_20170323212836	10.0	72435	True	False	2	0.9687507859657948	0.9693960638832998	0.7736890090543259	[136, 360]
2207	variational_10_20170323212836	10.0	72435	True	False	2	0.9653817435865191	0.9659896881287726	0.7523736167002012	[138, 360]
2208	variational_10_20170323212836	10.0	72435	True	False	2	0.9641756790744467	0.9650481011066399	0.7466832243460765	[138, 360]
2209	variational_10_20170323212836	10.0	72435	True	False	2	0.9673556966800805	0.9678225603621731	0.7660808601609658	[140, 360]
2210	variational_10_20170323212836	10.0	72435	True	False	2	0.9649738273390343	0.9653043259557345	0.7476421026156942	[140, 360]
2211	variational_10_20170323212836	10.0	72435	True	False	2	0.9677270655181086	0.9681275150905433	0.7669454225352113	[142, 360]
2212	variational_10_20170323212836	10.0	72435	True	False	2	0.9669941524144869	0.9672849597585513	0.7615536971830986	[142, 360]
2213	variational_10_20170323212836	10.0	72435	True	False	2	0.9679270938128772	0.968940203722334	0.772337147887324	[144, 360]
2214	variational_10_20170323212836	10.0	72435	True	False	2	0.9669395277917505	0.967567907444668	0.7643674547283702	[144, 360]
2215	variational_10_20170323212836	10.0	72435	True	False	2	0.9675859846579477	0.9683758802816902	0.7654206488933601	[146, 360]
2216	variational_10_20170323212836	10.0	72435	True	False	2	0.9685032067404427	0.9695501131790745	0.7703879527162978	[146, 360]
2217	variational_10_20170323212836	10.0	72435	True	False	2	0.9684466172032193	0.969004652917505	0.7675584758551308	[148, 360]
2218	variational_10_20170323212836	10.0	72435	True	False	2	0.9708041216046278	0.9713908450704225	0.7867046026156942	[148, 360]
2219	variational_10_20170323212836	10.0	72435	True	False	2	0.9716089505784709	0.9719850352112676	0.7905243963782697	[150, 360]
2220	variational_10_20170323212836	10.0	72435	True	False	2	0.9698491731639839	0.9704303948692153	0.7794422786720322	[150, 360]
2221	variational_10_20170323212836	10.0	72435	True	False	2	0.9731085733148893	0.9735758299798792	0.7965134557344065	[152, 360]
2222	variational_10_20170323212836	10.0	72435	True	False	2	0.970927125251509	0.9715370347082495	0.7835450201207244	[152, 360]
2223	variational_10_20170323212836	10.0	72435	True	False	2	0.9714820171026157	0.9718608526156942	0.7876320422535211	[154, 360]
2224	variational_10_20170323212836	10.0	72435	True	False	2	0.9722019617706238	0.972190958249497	0.790791624748491	[154, 360]
2225	variational_10_20170323212836	10.0	72435	True	False	2	0.9733368963782696	0.9744073817907445	0.8033042002012073	[156, 360]
2226	variational_10_20170323212836	10.0	72435	True	False	2	0.9732968121227364	0.9736622862173038	0.7962619466800804	[156, 360]
2227	variational_10_20170323212836	10.0	72435	True	False	2	0.9749689543511066	0.9755533199195171	0.810220699195171	[158, 360]
2228	variational_10_20170323212836	10.0	72435	True	False	2	0.9741311148138833	0.974619592555332	0.8046875	[158, 360]
2229	variational_10_20170323212836	10.0	72435	True	False	2	0.9749265121981892	0.9752326458752515	0.8059922032193159	[160, 360]
2230	variational_10_20170323212836	10.0	72435	True	False	2	0.976369152414487	0.9765562122736419	0.8169014084507042	[160, 360]
2231	variational_10_20170323212836	10.0	72435	True	False	2	0.978551386443662	0.9790775905432596	0.829854124748491	[162, 360]
2232	variational_10_20170323212836	10.0	72435	True	False	2	0.9761164644114688	0.9762936996981891	0.8139461770623743	[162, 360]
2233	variational_10_20170323212836	10.0	72435	True	False	2	0.9764343875754528	0.9769036091549296	0.8185047786720322	[164, 360]
2234	variational_10_20170323212836	10.0	72435	True	False	2	0.9768360160965794	0.9774396378269617	0.8223874496981891	[164, 360]
2235	variational_10_20170323212836	10.0	72435	True	False	2	0.9771802691146881	0.9777288732394366	0.8228433098591549	[166, 360]
2236	variational_10_20170323212836	10.0	72435	True	False	2	0.9773575044014085	0.9775323817907444	0.8225603621730382	[166, 360]
2237	variational_10_20170323212836	10.0	72435	True	False	2	0.9777819259305836	0.9784330985915493	0.8257042253521126	[168, 360]
2238	variational_10_20170323212836	10.0	72435	True	False	2	0.9785148390342052	0.9790838782696177	0.8326364436619719	[168, 360]
2239	variational_10_20170323212836	10.0	72435	True	False	2	0.9776011537977867	0.9779835261569416	0.8236921529175051	[170, 360]
2240	variational_10_20170323212836	10.0	72435	True	False	2	0.9786453093561368	0.978481828470825	0.8271661217303823	[170, 360]
2241	variational_10_20170323212836	10.0	72435	True	False	2	0.9778271189637827	0.9777335890342053	0.8208469567404426	[172, 360]
2242	variational_10_20170323212836	10.0	72435	True	False	2	0.9789907413229376	0.979626194668008	0.8339568661971831	[172, 360]
2243	variational_10_20170323212836	10.0	72435	True	False	2	0.9795189103370221	0.9801779426559356	0.8396315392354124	[174, 360]
2244	variational_10_20170323212836	10.0	72435	True	False	2	0.9803803288480886	0.9806526659959759	0.8421937877263581	[174, 360]
2245	variational_10_20170323212836	10.0	72435	True	False	2	0.9798380124496981	0.9805787852112676	0.8425553319919518	[176, 360]
2246	variational_10_20170323212836	10.0	72435	True	False	2	0.9791888047032193	0.9793904049295775	0.8316146881287726	[176, 360]
2247	variational_10_20170323212836	10.0	72435	True	False	2	0.9818929200201207	0.9825892857142857	0.8551779426559356	[178, 360]
2248	variational_10_20170323212836	10.0	72435	True	False	2	0.9806715291750503	0.9812861544265593	0.8465480382293763	[178, 360]
