START
config	20	960
batch	0	valid_loss	178702.910156
batch	20	valid_loss	141890.481445
batch	40	valid_loss	102060.541992
batch	60	valid_loss	98539.1269531
batch	80	valid_loss	96199.3642578
batch	100	valid_loss	94249.6259766
batch	120	valid_loss	92560.4853516
batch	140	valid_loss	91190.2509766
batch	160	valid_loss	90193.5351562
batch	180	valid_loss	89203.1914062
batch	200	valid_loss	88211.0883789
batch	220	valid_loss	87046.1782227
batch	240	valid_loss	85859.1225586
batch	260	valid_loss	84616.7963867
batch	280	valid_loss	83361.6547852
batch	300	valid_loss	82213.0898438
batch	320	valid_loss	81070.1235352
batch	340	valid_loss	79966.293457
batch	360	valid_loss	78884.5185547
batch	380	valid_loss	77907.7729492
batch	400	valid_loss	77058.1855469
batch	420	valid_loss	76278.6899414
batch	440	valid_loss	75591.6967773
batch	460	valid_loss	74972.2426758
batch	480	valid_loss	74469.6000977
batch	500	valid_loss	74009.3662109
batch	520	valid_loss	73636.5375977
batch	540	valid_loss	73358.9223633
batch	560	valid_loss	73106.8134766
batch	580	valid_loss	72906.9453125
batch	600	valid_loss	72726.8959961
batch	620	valid_loss	72587.7539062
batch	640	valid_loss	72457.7797852
batch	660	valid_loss	72343.8554688
batch	680	valid_loss	72254.2421875
batch	700	valid_loss	72174.6206055
batch	720	valid_loss	72114.9370117
batch	740	valid_loss	72052.4824219
batch	760	valid_loss	71986.2944336
batch	780	valid_loss	71897.8330078
batch	800	valid_loss	71843.0561523
batch	820	valid_loss	71803.2792969
batch	840	valid_loss	71763.7114258
batch	860	valid_loss	71696.3027344
batch	880	valid_loss	71699.2573242
batch	900	valid_loss	71653.0932617
batch	920	valid_loss	71616.8427734
batch	940	valid_loss	71560.7075195
batch	960	valid_loss	71547.4897461
batch	980	valid_loss	71551.0009766
batch	1000	valid_loss	71520.9165039
batch	1020	valid_loss	71505.9707031
batch	1040	valid_loss	71481.2124023
batch	1060	valid_loss	71469.1279297
batch	1080	valid_loss	71436.1938477
batch	1100	valid_loss	71422.1635742
batch	1120	valid_loss	71386.125
batch	1140	valid_loss	71380.2373047
batch	1160	valid_loss	71361.8422852
batch	1180	valid_loss	71330.2597656
batch	1200	valid_loss	71329.6069336
batch	1220	valid_loss	71313.7548828
batch	1240	valid_loss	71305.8608398
