START
config	180	360
batch	0	test_loss	100961.0
batch	20	test_loss	83263.9
batch	40	test_loss	77875.0
batch	60	test_loss	73874.0
batch	80	test_loss	69642.7
batch	100	test_loss	65461.6
batch	120	test_loss	61118.3
batch	140	test_loss	56594.1
batch	160	test_loss	52060.7
batch	180	test_loss	47638.9
batch	200	test_loss	43385.8
batch	220	test_loss	39508.6
batch	240	test_loss	35966.9
batch	260	test_loss	32822.4
batch	280	test_loss	30016.0
batch	300	test_loss	27591.9
batch	320	test_loss	25414.4
batch	340	test_loss	23531.8
batch	360	test_loss	21894.6
batch	380	test_loss	20476.5
batch	400	test_loss	19252.2
batch	420	test_loss	18195.8
batch	440	test_loss	17350.2
batch	460	test_loss	16568.7
batch	480	test_loss	15928.0
batch	500	test_loss	15440.6
batch	520	test_loss	14964.9
batch	540	test_loss	14626.8
batch	560	test_loss	14331.0
batch	580	test_loss	14108.6
batch	600	test_loss	13878.9
batch	620	test_loss	13695.8
batch	640	test_loss	13550.7
batch	660	test_loss	13422.4
batch	680	test_loss	13369.6
batch	700	test_loss	13263.0
batch	720	test_loss	13188.2
batch	740	test_loss	13112.0
batch	760	test_loss	13077.3
batch	780	test_loss	13037.6
batch	800	test_loss	12980.9
batch	820	test_loss	12936.3
batch	840	test_loss	12914.8
batch	860	test_loss	12890.7
batch	880	test_loss	12884.8
batch	900	test_loss	12843.3
batch	920	test_loss	12823.9
batch	940	test_loss	12790.7
batch	960	test_loss	12785.1
batch	980	test_loss	12784.0
batch	1000	test_loss	12854.5
batch	1020	test_loss	12772.1
batch	1040	test_loss	12785.0
batch	1060	test_loss	12781.0
batch	1080	test_loss	12790.6
batch	1100	test_loss	12786.7
batch	1120	test_loss	12761.5
batch	1140	test_loss	12738.0
batch	1160	test_loss	12725.5
batch	1180	test_loss	12733.0
batch	1200	test_loss	12733.6
batch	1220	test_loss	12739.0
batch	1240	test_loss	12745.0
batch	1260	test_loss	12795.6
batch	1280	test_loss	12728.5
batch	1300	test_loss	12757.8
batch	1320	test_loss	12761.3
batch	1340	test_loss	12775.8
batch	1360	test_loss	12790.5
batch	1380	test_loss	12788.3
batch	1400	test_loss	12746.6
batch	1420	test_loss	12757.8
batch	1440	test_loss	12749.7
batch	1460	test_loss	12758.2
batch	1480	test_loss	12760.1
batch	1500	test_loss	12763.3
batch	1520	test_loss	12776.6
batch	1540	test_loss	12766.6
batch	1560	test_loss	12750.0
batch	1580	test_loss	12753.5
batch	1600	test_loss	12758.1
batch	1620	test_loss	12787.7
batch	1640	test_loss	12753.3
batch	1660	test_loss	12806.1
batch	1680	test_loss	12748.7
batch	1700	test_loss	12759.4
batch	1720	test_loss	12776.6
batch	1740	test_loss	12797.1
batch	1760	test_loss	12762.2
batch	1780	test_loss	12752.5
batch	1800	test_loss	12748.6
batch	1820	test_loss	12770.3
batch	1840	test_loss	12784.1
batch	1860	test_loss	12737.5
batch	1880	test_loss	12803.6
batch	1900	test_loss	12789.3
batch	1920	test_loss	12766.7
batch	1940	test_loss	12778.3
batch	1960	test_loss	12801.3
batch	1980	test_loss	12781.5
batch	2000	test_loss	12764.8
batch	2020	test_loss	12750.1
batch	2040	test_loss	12774.6
batch	2060	test_loss	12746.0
batch	2080	test_loss	12772.2
batch	2100	test_loss	12823.9
batch	2120	test_loss	12781.3
batch	2140	test_loss	12810.3
batch	2160	test_loss	12792.6
batch	2180	test_loss	12780.4
batch	2200	test_loss	12791.4
batch	2220	test_loss	12786.7
batch	2240	test_loss	12789.3
batch	2260	test_loss	12750.3
batch	2280	test_loss	12785.4
batch	2300	test_loss	12770.1
batch	2320	test_loss	12812.0
batch	2340	test_loss	12800.8
batch	2360	test_loss	12799.7
batch	2380	test_loss	12796.7
batch	2400	test_loss	12842.5
batch	2420	test_loss	12789.6
batch	2440	test_loss	12861.0
batch	2460	test_loss	12770.8
batch	2480	test_loss	12805.5
batch	2500	test_loss	12801.0
batch	2520	test_loss	12742.4
batch	2540	test_loss	12781.1
batch	2560	test_loss	12783.7
batch	2580	test_loss	12765.7
batch	2600	test_loss	12808.2
batch	2620	test_loss	12848.8
batch	2640	test_loss	12806.7
batch	2660	test_loss	12797.3
batch	2680	test_loss	12798.8
batch	2700	test_loss	12841.3
batch	2720	test_loss	12863.2
batch	2740	test_loss	12792.6
batch	2760	test_loss	12787.8
batch	2780	test_loss	12801.6
batch	2800	test_loss	12805.2
batch	2820	test_loss	12783.1
batch	2840	test_loss	12756.6
batch	2860	test_loss	12817.8
batch	2880	test_loss	12847.6
batch	2900	test_loss	12775.2
batch	2920	test_loss	12793.9
batch	2940	test_loss	12784.6
batch	2960	test_loss	12787.4
batch	2980	test_loss	12783.3
batch	3000	test_loss	12858.7
batch	3020	test_loss	12779.4
batch	3040	test_loss	12793.7
batch	3060	test_loss	12807.5
batch	3080	test_loss	12813.6
batch	3100	test_loss	12789.3
batch	3120	test_loss	12796.0
batch	3140	test_loss	12805.1
batch	3160	test_loss	12759.9
batch	3180	test_loss	12780.0
batch	3200	test_loss	12803.7
batch	3220	test_loss	12809.9
batch	3240	test_loss	12810.2
batch	3260	test_loss	12783.4
batch	3280	test_loss	12815.6
batch	3300	test_loss	12821.0
batch	3320	test_loss	12847.4
batch	3340	test_loss	12775.6
batch	3360	test_loss	12799.5
batch	3380	test_loss	12766.9
batch	3400	test_loss	12793.8
batch	3420	test_loss	12809.5
batch	3440	test_loss	12790.0
batch	3460	test_loss	12818.3
batch	3480	test_loss	12845.5
batch	3500	test_loss	12826.7
batch	3520	test_loss	12883.4
batch	3540	test_loss	12794.2
batch	3560	test_loss	12817.7
batch	3580	test_loss	12821.0
batch	3600	test_loss	12804.8
batch	3620	test_loss	12888.8
STOP
