START
config	500	960
batch	0	valid_loss	175391.384766
batch	20	valid_loss	118316.271484
batch	40	valid_loss	108180.696289
batch	60	valid_loss	101032.560547
batch	80	valid_loss	94448.6914062
batch	100	valid_loss	87760.53125
batch	120	valid_loss	80302.7709961
batch	140	valid_loss	73269.4135742
batch	160	valid_loss	66295.331543
batch	180	valid_loss	60032.0161133
batch	200	valid_loss	54470.4956055
batch	220	valid_loss	49666.1801758
batch	240	valid_loss	45646.3684082
batch	260	valid_loss	42265.9135742
batch	280	valid_loss	39349.9729004
batch	300	valid_loss	36985.8293457
batch	320	valid_loss	34847.7253418
batch	340	valid_loss	33076.5981445
batch	360	valid_loss	31545.5554199
batch	380	valid_loss	30188.3522949
batch	400	valid_loss	29037.3603516
batch	420	valid_loss	28073.6218262
batch	440	valid_loss	27234.5666504
batch	460	valid_loss	26485.1296387
batch	480	valid_loss	25843.8630371
batch	500	valid_loss	25244.8244629
batch	520	valid_loss	24754.0913086
batch	540	valid_loss	24325.8439941
batch	560	valid_loss	23929.1791992
batch	580	valid_loss	23580.8574219
batch	600	valid_loss	23249.5891113
batch	620	valid_loss	22998.6225586
batch	640	valid_loss	22772.8059082
batch	660	valid_loss	22560.2592773
batch	680	valid_loss	22324.4528809
batch	700	valid_loss	22101.135498
batch	720	valid_loss	21950.9716797
batch	740	valid_loss	21825.7401123
batch	760	valid_loss	21667.9332275
batch	780	valid_loss	21549.1867676
batch	800	valid_loss	21466.2943115
batch	820	valid_loss	21327.1085205
batch	840	valid_loss	21252.9193115
batch	860	valid_loss	21156.8436279
batch	880	valid_loss	21073.8990479
batch	900	valid_loss	21009.4604492
batch	920	valid_loss	20954.4306641
batch	940	valid_loss	20929.4174805
batch	960	valid_loss	20917.8681641
batch	980	valid_loss	20858.9969482
batch	1000	valid_loss	20772.5543213
batch	1020	valid_loss	20712.6853027
batch	1040	valid_loss	20716.9621582
batch	1060	valid_loss	20688.4681396
batch	1080	valid_loss	20638.2053223
batch	1100	valid_loss	20580.4464111
batch	1120	valid_loss	20553.6186523
batch	1140	valid_loss	20564.1748047
batch	1160	valid_loss	20522.4094238
batch	1180	valid_loss	20544.1049805
batch	1200	valid_loss	20483.0046387
batch	1220	valid_loss	20438.5631104
batch	1240	valid_loss	20451.4194336
batch	1260	valid_loss	20489.0760498
batch	1280	valid_loss	20491.3342285
batch	1300	valid_loss	20417.2529297
batch	1320	valid_loss	20407.737915
batch	1340	valid_loss	20394.0928955
batch	1360	valid_loss	20389.8845215
batch	1380	valid_loss	20371.6956787
batch	1400	valid_loss	20387.6018066
batch	1420	valid_loss	20371.4711914
batch	1440	valid_loss	20333.168335
batch	1460	valid_loss	20324.4134521
batch	1480	valid_loss	20342.8325195
batch	1500	valid_loss	20289.7416992
batch	1520	valid_loss	20308.2520752
batch	1540	valid_loss	20282.1695557
batch	1560	valid_loss	20323.6574707
batch	1580	valid_loss	20396.2211914
batch	1600	valid_loss	20354.0855713
batch	1620	valid_loss	20318.2299805
batch	1640	valid_loss	20275.322876
batch	1660	valid_loss	20294.5686035
batch	1680	valid_loss	20278.1818848
batch	1700	valid_loss	20275.4731445
batch	1720	valid_loss	20257.6348877
batch	1740	valid_loss	20280.5400391
batch	1760	valid_loss	20290.097168
batch	1780	valid_loss	20243.012085
batch	1800	valid_loss	20245.2000732
batch	1820	valid_loss	20213.1671143
batch	1840	valid_loss	20196.3037109
batch	1860	valid_loss	20212.0323486
batch	1880	valid_loss	20260.2468262
batch	1900	valid_loss	20290.6685791
batch	1920	valid_loss	20239.3172607
batch	1940	valid_loss	20205.0040283
batch	1960	valid_loss	20192.8292236
batch	1980	valid_loss	20245.371582
batch	2000	valid_loss	20239.7775879
batch	2020	valid_loss	20216.2017822
batch	2040	valid_loss	20191.3012695
batch	2060	valid_loss	20133.0554199
batch	2080	valid_loss	20197.0908203
batch	2100	valid_loss	20185.755127
batch	2120	valid_loss	20183.487793
batch	2140	valid_loss	20155.7269287
batch	2160	valid_loss	20127.0175781
batch	2180	valid_loss	20189.1541748
batch	2200	valid_loss	20203.7895508
batch	2220	valid_loss	20220.6828613
batch	2240	valid_loss	20153.7739258
batch	2260	valid_loss	20103.3842773
batch	2280	valid_loss	20158.7487793
batch	2300	valid_loss	20142.9632568
batch	2320	valid_loss	20120.5389404
batch	2340	valid_loss	20147.7263184
batch	2360	valid_loss	20147.9350586
batch	2380	valid_loss	20161.5821533
batch	2400	valid_loss	20081.0031738
batch	2420	valid_loss	20108.4730225
batch	2440	valid_loss	20105.4863281
batch	2460	valid_loss	20065.3868408
batch	2480	valid_loss	20089.5106201
batch	2500	valid_loss	20121.8616943
batch	2520	valid_loss	20164.1644287
batch	2540	valid_loss	20137.1113281
batch	2560	valid_loss	20058.4831543
batch	2580	valid_loss	20024.9770508
batch	2600	valid_loss	20088.7053223
batch	2620	valid_loss	20076.1019287
batch	2640	valid_loss	20084.6005859
batch	2660	valid_loss	20051.418335
batch	2680	valid_loss	20031.5378418
batch	2700	valid_loss	20072.3718262
batch	2720	valid_loss	20038.6740723
batch	2740	valid_loss	20066.4003906
batch	2760	valid_loss	20032.3082275
batch	2780	valid_loss	19995.2247314
batch	2800	valid_loss	20029.0490723
batch	2820	valid_loss	20071.2561035
batch	2840	valid_loss	20091.1369629
batch	2860	valid_loss	19975.4654541
batch	2880	valid_loss	20003.5507812
batch	2900	valid_loss	19986.0610352
batch	2920	valid_loss	20004.8258057
batch	2940	valid_loss	19987.0087891
batch	2960	valid_loss	20025.1956787
batch	2980	valid_loss	19978.1582031
batch	3000	valid_loss	19963.173584
batch	3020	valid_loss	19972.9074707
batch	3040	valid_loss	19983.5081787
batch	3060	valid_loss	19949.3575439
batch	3080	valid_loss	19957.7124023
batch	3100	valid_loss	19920.6049805
batch	3120	valid_loss	19978.6937256
batch	3140	valid_loss	20018.9926758
batch	3160	valid_loss	19956.6893311
batch	3180	valid_loss	19942.1218262
batch	3200	valid_loss	19882.8134766
batch	3220	valid_loss	19923.2849121
batch	3240	valid_loss	19950.5518799
batch	3260	valid_loss	19926.1031494
batch	3280	valid_loss	19889.3869629
batch	3300	valid_loss	19918.564209
batch	3320	valid_loss	19907.9688721
batch	3340	valid_loss	19850.024292
batch	3360	valid_loss	19879.2209473
batch	3380	valid_loss	19841.8035889
batch	3400	valid_loss	19821.467041
batch	3420	valid_loss	19850.4095459
batch	3440	valid_loss	19889.0633545
batch	3460	valid_loss	19923.2030029
batch	3480	valid_loss	19874.4133301
batch	3500	valid_loss	19825.7871094
batch	3520	valid_loss	19824.208252
batch	3540	valid_loss	19842.2487793
batch	3560	valid_loss	19836.2487793
batch	3580	valid_loss	19833.9189453
batch	3600	valid_loss	19820.5731201
batch	3620	valid_loss	19753.1567383
batch	3640	valid_loss	19819.2108154
batch	3660	valid_loss	19794.7165527
batch	3680	valid_loss	19776.1409912
batch	3700	valid_loss	19767.2242432
batch	3720	valid_loss	19733.3312988
batch	3740	valid_loss	19801.6730957
batch	3760	valid_loss	19815.9764404
batch	3780	valid_loss	19806.0311279
batch	3800	valid_loss	19761.173584
batch	3820	valid_loss	19729.7845459
batch	3840	valid_loss	19753.3669434
batch	3860	valid_loss	19743.8181152
batch	3880	valid_loss	19711.7143555
batch	3900	valid_loss	19741.1364746
batch	3920	valid_loss	19768.6053467
batch	3940	valid_loss	19748.5698242
batch	3960	valid_loss	19713.671875
batch	3980	valid_loss	19710.5098877
batch	4000	valid_loss	19683.4241943
batch	4020	valid_loss	19674.0467529
batch	4040	valid_loss	19684.6881104
batch	4060	valid_loss	19727.0611572
batch	4080	valid_loss	19769.0510254
batch	4100	valid_loss	19723.0653076
batch	4120	valid_loss	19665.0922852
batch	4140	valid_loss	19627.9204102
batch	4160	valid_loss	19671.6845703
batch	4180	valid_loss	19638.3759766
batch	4200	valid_loss	19707.2470703
batch	4220	valid_loss	19612.9226074
batch	4240	valid_loss	19622.8078613
batch	4260	valid_loss	19661.1168213
batch	4280	valid_loss	19636.2683105
batch	4300	valid_loss	19655.7662354
batch	4320	valid_loss	19602.6514893
batch	4340	valid_loss	19584.4406738
batch	4360	valid_loss	19608.5390625
batch	4380	valid_loss	19670.8657227
batch	4400	valid_loss	19669.0698242
batch	4420	valid_loss	19578.6400146
batch	4440	valid_loss	19605.1228027
batch	4460	valid_loss	19588.9348145
batch	4480	valid_loss	19585.7880859
batch	4500	valid_loss	19564.973999
batch	4520	valid_loss	19581.2962646
batch	4540	valid_loss	19586.8730469
batch	4560	valid_loss	19542.3757324
batch	4580	valid_loss	19533.9425049
batch	4600	valid_loss	19573.2961426
batch	4620	valid_loss	19538.973877
batch	4640	valid_loss	19537.5372314
batch	4660	valid_loss	19511.7788086
batch	4680	valid_loss	19574.6779785
batch	4700	valid_loss	19628.7601318
batch	4720	valid_loss	19549.7834473
batch	4740	valid_loss	19561.4421387
batch	4760	valid_loss	19484.9176025
batch	4780	valid_loss	19521.3942871
batch	4800	valid_loss	19553.0797119
batch	4820	valid_loss	19528.71875
batch	4840	valid_loss	19497.0279541
batch	4860	valid_loss	19513.1958008
batch	4880	valid_loss	19523.935791
batch	4900	valid_loss	19473.883667
batch	4920	valid_loss	19525.2705078
batch	4940	valid_loss	19446.9532471
batch	4960	valid_loss	19431.953125
batch	4980	valid_loss	19487.1712646
batch	5000	valid_loss	19516.1259766
batch	5020	valid_loss	19572.1068115
batch	5040	valid_loss	19486.8530273
batch	5060	valid_loss	19466.0668945
batch	5080	valid_loss	19424.1756592
batch	5100	valid_loss	19453.4637451
batch	5120	valid_loss	19486.5915527
batch	5140	valid_loss	19454.5875244
batch	5160	valid_loss	19431.0675049
batch	5180	valid_loss	19380.2871094
batch	5200	valid_loss	19453.4942627
batch	5220	valid_loss	19458.2679443
batch	5240	valid_loss	19418.1453857
batch	5260	valid_loss	19399.9863281
batch	5280	valid_loss	19392.1274414
batch	5300	valid_loss	19449.4794922
batch	5320	valid_loss	19449.1186523
batch	5340	valid_loss	19449.0935059
batch	5360	valid_loss	19420.6619873
batch	5380	valid_loss	19372.6582031
batch	5400	valid_loss	19400.2814941
batch	5420	valid_loss	19416.9080811
batch	5440	valid_loss	19369.1728516
batch	5460	valid_loss	19412.7541504
batch	5480	valid_loss	19410.9853516
batch	5500	valid_loss	19396.5072021
batch	5520	valid_loss	19345.3586426
batch	5540	valid_loss	19382.6450195
batch	5560	valid_loss	19358.7641602
batch	5580	valid_loss	19354.4328613
batch	5600	valid_loss	19375.2446289
batch	5620	valid_loss	19415.1409912
batch	5640	valid_loss	19422.3634033
batch	5660	valid_loss	19394.0863037
batch	5680	valid_loss	19343.7885742
batch	5700	valid_loss	19334.9047852
batch	5720	valid_loss	19353.1737061
batch	5740	valid_loss	19337.8927002
batch	5760	valid_loss	19393.6242676
batch	5780	valid_loss	19315.8536377
batch	5800	valid_loss	19290.0147705
batch	5820	valid_loss	19343.7840576
batch	5840	valid_loss	19363.6767578
batch	5860	valid_loss	19352.0878906
batch	5880	valid_loss	19308.6335449
batch	5900	valid_loss	19272.1831055
batch	5920	valid_loss	19322.05896
batch	5940	valid_loss	19352.4488525
batch	5960	valid_loss	19360.3327637
batch	5980	valid_loss	19301.9294434
batch	6000	valid_loss	19324.0423584
batch	6020	valid_loss	19279.7958984
batch	6040	valid_loss	19279.5563965
batch	6060	valid_loss	19278.7624512
batch	6080	valid_loss	19310.6629639
batch	6100	valid_loss	19286.913208
batch	6120	valid_loss	19276.0498047
batch	6140	valid_loss	19256.1105957
batch	6160	valid_loss	19325.9830322
batch	6180	valid_loss	19277.0593262
batch	6200	valid_loss	19271.6464844
batch	6220	valid_loss	19248.6943359
batch	6240	valid_loss	19308.9462891
batch	6260	valid_loss	19368.4160156
batch	6280	valid_loss	19297.7593994
batch	6300	valid_loss	19306.446167
batch	6320	valid_loss	19212.3260498
batch	6340	valid_loss	19269.1865234
batch	6360	valid_loss	19282.470459
batch	6380	valid_loss	19264.3861084
batch	6400	valid_loss	19261.0986328
batch	6420	valid_loss	19296.9645996
batch	6440	valid_loss	19297.1396484
batch	6460	valid_loss	19230.5939941
batch	6480	valid_loss	19285.8186035
batch	6500	valid_loss	19194.7808838
batch	6520	valid_loss	19204.9558105
batch	6540	valid_loss	19240.5272217
batch	6560	valid_loss	19284.5585938
