START
config	80	1140
batch	0	valid_loss	178103.255859
batch	20	valid_loss	118610.725586
batch	40	valid_loss	112593.607422
batch	60	valid_loss	108315.745117
batch	80	valid_loss	105086.951172
batch	100	valid_loss	102435.443359
batch	120	valid_loss	99390.8046875
batch	140	valid_loss	95988.8974609
batch	160	valid_loss	92294.34375
batch	180	valid_loss	88471.21875
batch	200	valid_loss	84610.9287109
batch	220	valid_loss	80783.6611328
batch	240	valid_loss	77090.7792969
batch	260	valid_loss	73732.0664062
batch	280	valid_loss	70714.9633789
batch	300	valid_loss	68115.8540039
batch	320	valid_loss	66025.4682617
batch	340	valid_loss	64339.9179688
batch	360	valid_loss	63049.9033203
batch	380	valid_loss	62088.331543
batch	400	valid_loss	61373.8408203
batch	420	valid_loss	60780.784668
batch	440	valid_loss	60333.3120117
batch	460	valid_loss	59932.6005859
batch	480	valid_loss	59572.7163086
batch	500	valid_loss	59347.6362305
batch	520	valid_loss	59079.2114258
batch	540	valid_loss	58865.5356445
batch	560	valid_loss	58683.4267578
batch	580	valid_loss	58526.8886719
batch	600	valid_loss	58388.2280273
batch	620	valid_loss	58264.199707
batch	640	valid_loss	58155.5517578
batch	660	valid_loss	58062.6826172
batch	680	valid_loss	57977.8706055
batch	700	valid_loss	57903.862793
batch	720	valid_loss	57829.0234375
batch	740	valid_loss	57771.6035156
batch	760	valid_loss	57712.4487305
batch	780	valid_loss	57673.1235352
batch	800	valid_loss	57605.4887695
batch	820	valid_loss	57592.8354492
batch	840	valid_loss	57541.9609375
batch	860	valid_loss	57501.3354492
batch	880	valid_loss	57497.2197266
batch	900	valid_loss	57457.7900391
batch	920	valid_loss	57444.3120117
batch	940	valid_loss	57431.7573242
batch	960	valid_loss	57395.8979492
batch	980	valid_loss	57370.5366211
batch	1000	valid_loss	57370.4770508
batch	1020	valid_loss	57340.0063477
batch	1040	valid_loss	57328.5117188
batch	1060	valid_loss	57309.9433594
batch	1080	valid_loss	57309.6567383
batch	1100	valid_loss	57283.734375
batch	1120	valid_loss	57272.7666016
batch	1140	valid_loss	57272.0224609
batch	1160	valid_loss	57257.8154297
batch	1180	valid_loss	57257.9204102
batch	1200	valid_loss	57258.4628906
batch	1220	valid_loss	57225.8500977
batch	1240	valid_loss	57238.1992188
batch	1260	valid_loss	57237.6513672
batch	1280	valid_loss	57226.3789062
batch	1300	valid_loss	57215.7719727
batch	1320	valid_loss	57224.8398438
batch	1340	valid_loss	57211.4716797
batch	1360	valid_loss	57186.9472656
batch	1380	valid_loss	57195.6196289
batch	1400	valid_loss	57188.0449219
batch	1420	valid_loss	57182.5170898
batch	1440	valid_loss	57192.1606445
batch	1460	valid_loss	57174.847168
batch	1480	valid_loss	57170.1474609
batch	1500	valid_loss	57185.8842773
batch	1520	valid_loss	57160.8110352
batch	1540	valid_loss	57168.2280273
batch	1560	valid_loss	57177.3886719
batch	1580	valid_loss	57159.2817383
batch	1600	valid_loss	57168.4199219
batch	1620	valid_loss	57173.7988281
batch	1640	valid_loss	57156.5576172
batch	1660	valid_loss	57160.0947266
batch	1680	valid_loss	57155.1035156
batch	1700	valid_loss	57155.9624023
batch	1720	valid_loss	57136.8691406
batch	1740	valid_loss	57148.1098633
batch	1760	valid_loss	57148.4086914
batch	1780	valid_loss	57152.1806641
batch	1800	valid_loss	57136.3242188
batch	1820	valid_loss	57146.6875
batch	1840	valid_loss	57132.1289062
batch	1860	valid_loss	57140.0683594
batch	1880	valid_loss	57155.0244141
batch	1900	valid_loss	57143.4658203
batch	1920	valid_loss	57146.5756836
batch	1940	valid_loss	57162.4580078
batch	1960	valid_loss	57146.4897461
batch	1980	valid_loss	57123.7548828
batch	2000	valid_loss	57123.4746094
batch	2020	valid_loss	57136.425293
batch	2040	valid_loss	57135.7807617
batch	2060	valid_loss	57129.8364258
batch	2080	valid_loss	57114.2807617
batch	2100	valid_loss	57136.3413086
batch	2120	valid_loss	57127.3725586
batch	2140	valid_loss	57113.456543
batch	2160	valid_loss	57119.7504883
batch	2180	valid_loss	57133.3706055
batch	2200	valid_loss	57119.2827148
batch	2220	valid_loss	57124.1567383
batch	2240	valid_loss	57129.3530273
batch	2260	valid_loss	57122.8623047
batch	2280	valid_loss	57114.7666016
batch	2300	valid_loss	57114.5722656
batch	2320	valid_loss	57123.5234375
batch	2340	valid_loss	57106.2446289
batch	2360	valid_loss	57093.1191406
batch	2380	valid_loss	57109.4038086
batch	2400	valid_loss	57106.1928711
batch	2420	valid_loss	57093.4208984
batch	2440	valid_loss	57115.7412109
batch	2460	valid_loss	57088.5932617
batch	2480	valid_loss	57123.2055664
