START
config	140	960
batch	0	valid_loss	177101.853516
batch	20	valid_loss	104982.617188
batch	40	valid_loss	96399.8056641
batch	60	valid_loss	91757.9785156
batch	80	valid_loss	89289.7587891
batch	100	valid_loss	86947.862793
batch	120	valid_loss	84329.1826172
batch	140	valid_loss	81791.1455078
batch	160	valid_loss	79282.9082031
batch	180	valid_loss	76757.2148438
batch	200	valid_loss	74155.6337891
batch	220	valid_loss	71642.3530273
batch	240	valid_loss	69001.6772461
batch	260	valid_loss	66644.0390625
batch	280	valid_loss	64440.909668
batch	300	valid_loss	62290.9990234
batch	320	valid_loss	60401.0830078
batch	340	valid_loss	58600.4008789
batch	360	valid_loss	56955.0136719
batch	380	valid_loss	55469.5317383
batch	400	valid_loss	54103.84375
batch	420	valid_loss	52905.2124023
batch	440	valid_loss	51861.6000977
batch	460	valid_loss	50912.7670898
batch	480	valid_loss	50024.059082
batch	500	valid_loss	49274.2636719
batch	520	valid_loss	48608.296875
batch	540	valid_loss	47908.4550781
batch	560	valid_loss	47382.1870117
batch	580	valid_loss	46932.8764648
batch	600	valid_loss	46541.1938477
batch	620	valid_loss	46052.4560547
batch	640	valid_loss	45680.4936523
batch	660	valid_loss	45390.6811523
batch	680	valid_loss	45118.2341309
batch	700	valid_loss	44867.5429688
batch	720	valid_loss	44694.6049805
batch	740	valid_loss	44507.734375
batch	760	valid_loss	44371.1811523
batch	780	valid_loss	44191.1855469
batch	800	valid_loss	44096.9663086
batch	820	valid_loss	44068.6962891
batch	840	valid_loss	43938.1430664
batch	860	valid_loss	43775.9262695
batch	880	valid_loss	43786.6091309
batch	900	valid_loss	43803.5102539
batch	920	valid_loss	43684.9008789
batch	940	valid_loss	43577.215332
batch	960	valid_loss	43607.7773438
batch	980	valid_loss	43539.644043
batch	1000	valid_loss	43489.2805176
batch	1020	valid_loss	43442.5134277
batch	1040	valid_loss	43440.8181152
batch	1060	valid_loss	43446.0976562
batch	1080	valid_loss	43427.5183105
batch	1100	valid_loss	43410.9760742
batch	1120	valid_loss	43454.234375
batch	1140	valid_loss	43483.1914062
batch	1160	valid_loss	43319.2385254
batch	1180	valid_loss	43415.8212891
batch	1200	valid_loss	43418.4523926
batch	1220	valid_loss	43513.3317871
batch	1240	valid_loss	43329.0952148
batch	1260	valid_loss	43270.8862305
batch	1280	valid_loss	43346.1264648
batch	1300	valid_loss	43300.4711914
batch	1320	valid_loss	43337.6450195
batch	1340	valid_loss	43350.0908203
batch	1360	valid_loss	43321.8425293
batch	1380	valid_loss	43362.6748047
batch	1400	valid_loss	43285.5361328
batch	1420	valid_loss	43326.7949219
batch	1440	valid_loss	43409.3469238
batch	1460	valid_loss	43374.815918
batch	1480	valid_loss	43289.0605469
batch	1500	valid_loss	43400.6499023
batch	1520	valid_loss	43424.6630859
batch	1540	valid_loss	43425.7050781
batch	1560	valid_loss	43297.1689453
batch	1580	valid_loss	43310.8134766
batch	1600	valid_loss	43342.8178711
batch	1620	valid_loss	43349.6542969
batch	1640	valid_loss	43317.7436523
batch	1660	valid_loss	43350.1796875
batch	1680	valid_loss	43347.1713867
batch	1700	valid_loss	43375.1604004
batch	1720	valid_loss	43379.2202148
batch	1740	valid_loss	43419.1655273
batch	1760	valid_loss	43466.8654785
