START
config	340	1140
batch	0	valid_loss	8954662.75
batch	30	valid_loss	220328.037109
batch	60	valid_loss	103313.736328
batch	90	valid_loss	96698.5419922
batch	120	valid_loss	95050.7167969
batch	150	valid_loss	93538.4926758
batch	180	valid_loss	91947.3891602
batch	210	valid_loss	90244.4477539
batch	240	valid_loss	88320.1503906
batch	270	valid_loss	86519.215332
batch	300	valid_loss	84637.8725586
batch	330	valid_loss	82822.7114258
batch	360	valid_loss	81098.8491211
batch	390	valid_loss	79556.909668
batch	420	valid_loss	78113.9672852
batch	450	valid_loss	76660.2216797
batch	480	valid_loss	75394.1738281
batch	510	valid_loss	74148.1088867
batch	540	valid_loss	72884.8349609
batch	570	valid_loss	71747.8862305
batch	600	valid_loss	70652.1650391
batch	630	valid_loss	69550.4350586
batch	660	valid_loss	68425.7231445
batch	690	valid_loss	67387.2797852
batch	720	valid_loss	66420.0556641
batch	750	valid_loss	65395.8007812
batch	780	valid_loss	64484.578125
batch	810	valid_loss	63484.375
batch	840	valid_loss	62526.6069336
batch	870	valid_loss	61596.4443359
batch	900	valid_loss	60712.5517578
batch	930	valid_loss	59918.7548828
batch	960	valid_loss	59018.0410156
batch	990	valid_loss	58125.5493164
batch	1020	valid_loss	57321.597168
batch	1050	valid_loss	56625.3339844
batch	1080	valid_loss	55814.144043
batch	1110	valid_loss	55081.3168945
batch	1140	valid_loss	54369.9262695
batch	1170	valid_loss	53649.1152344
batch	1200	valid_loss	53070.0175781
batch	1230	valid_loss	52396.8823242
batch	1260	valid_loss	51757.3295898
batch	1290	valid_loss	51110.362793
batch	1320	valid_loss	50544.2280273
batch	1350	valid_loss	49996.8662109
batch	1380	valid_loss	49467.6640625
batch	1410	valid_loss	48861.7924805
batch	1440	valid_loss	48369.1679688
batch	1470	valid_loss	47839.4790039
batch	1500	valid_loss	47390.9555664
batch	1530	valid_loss	46915.7421875
batch	1560	valid_loss	46515.064209
batch	1590	valid_loss	45978.3122559
batch	1620	valid_loss	45639.6459961
batch	1650	valid_loss	45166.6118164
batch	1680	valid_loss	44824.1386719
batch	1710	valid_loss	44453.482666
batch	1740	valid_loss	43988.6184082
batch	1770	valid_loss	43580.279541
batch	1800	valid_loss	43253.1118164
batch	1830	valid_loss	43003.8415527
batch	1860	valid_loss	42688.114502
batch	1890	valid_loss	42235.9655762
batch	1920	valid_loss	41952.875
batch	1950	valid_loss	41652.6604004
batch	1980	valid_loss	41436.1860352
batch	2010	valid_loss	41140.7116699
batch	2040	valid_loss	40736.4311523
batch	2070	valid_loss	40503.6086426
batch	2100	valid_loss	40189.0834961
batch	2130	valid_loss	39945.244873
batch	2160	valid_loss	39801.7255859
batch	2190	valid_loss	39502.9619141
batch	2220	valid_loss	39182.3640137
batch	2250	valid_loss	38990.0664062
batch	2280	valid_loss	38850.8615723
batch	2310	valid_loss	38661.6547852
batch	2340	valid_loss	38340.7565918
batch	2370	valid_loss	38124.9819336
