START
config	400	960
batch	0	valid_loss	7819720.8125
batch	30	valid_loss	226664.675781
batch	60	valid_loss	125762.056641
batch	90	valid_loss	117779.185547
batch	120	valid_loss	114008.964844
batch	150	valid_loss	110186.526367
batch	180	valid_loss	106219.323242
batch	210	valid_loss	102226.445312
batch	240	valid_loss	98516.1601562
batch	270	valid_loss	95147.8808594
batch	300	valid_loss	92116.7871094
batch	330	valid_loss	89205.6616211
batch	360	valid_loss	86422.2294922
batch	390	valid_loss	83766.5854492
batch	420	valid_loss	81143.8574219
batch	450	valid_loss	78417.9833984
batch	480	valid_loss	75972.3671875
batch	510	valid_loss	73465.4204102
batch	540	valid_loss	71083.5810547
batch	570	valid_loss	68659.0014648
batch	600	valid_loss	66467.6508789
batch	630	valid_loss	64228.4648438
batch	660	valid_loss	62078.1362305
batch	690	valid_loss	60049.4643555
batch	720	valid_loss	58056.2841797
batch	750	valid_loss	56118.7319336
batch	780	valid_loss	54298.8144531
batch	810	valid_loss	52559.0737305
batch	840	valid_loss	50871.4306641
batch	870	valid_loss	49277.7885742
batch	900	valid_loss	47748.4819336
batch	930	valid_loss	46282.0307617
batch	960	valid_loss	44859.7824707
batch	990	valid_loss	43559.5529785
batch	1020	valid_loss	42249.7712402
batch	1050	valid_loss	41038.1828613
batch	1080	valid_loss	39882.0234375
batch	1110	valid_loss	38754.3212891
batch	1140	valid_loss	37659.8723145
batch	1170	valid_loss	36619.9458008
batch	1200	valid_loss	35640.1328125
batch	1230	valid_loss	34720.7983398
batch	1260	valid_loss	33767.8586426
batch	1290	valid_loss	32905.9909668
batch	1320	valid_loss	32080.9597168
batch	1350	valid_loss	31326.5141602
batch	1380	valid_loss	30524.1738281
batch	1410	valid_loss	29782.1984863
batch	1440	valid_loss	29083.7880859
batch	1470	valid_loss	28402.2141113
batch	1500	valid_loss	27776.1784668
batch	1530	valid_loss	27125.8642578
batch	1560	valid_loss	26566.3884277
batch	1590	valid_loss	25957.0778809
batch	1620	valid_loss	25428.4465332
batch	1650	valid_loss	24875.7976074
batch	1680	valid_loss	24385.1875
batch	1710	valid_loss	23917.730957
batch	1740	valid_loss	23399.5510254
batch	1770	valid_loss	22971.947876
batch	1800	valid_loss	22537.2902832
batch	1830	valid_loss	22119.9885254
batch	1860	valid_loss	21700.1921387
batch	1890	valid_loss	21291.7126465
batch	1920	valid_loss	20892.0108643
batch	1950	valid_loss	20507.3084717
batch	1980	valid_loss	20197.8464355
batch	2010	valid_loss	19840.7727051
batch	2040	valid_loss	19501.3648682
batch	2070	valid_loss	19218.159668
batch	2100	valid_loss	18907.3179932
batch	2130	valid_loss	18566.3717041
batch	2160	valid_loss	18338.7592773
batch	2190	valid_loss	18053.9663086
batch	2220	valid_loss	17797.8278809
batch	2250	valid_loss	17508.0192871
batch	2280	valid_loss	17217.9034424
batch	2310	valid_loss	17020.2529297
batch	2340	valid_loss	16754.4852295
batch	2370	valid_loss	16571.6445312
batch	2400	valid_loss	16330.6859131
batch	2430	valid_loss	16120.0941162
batch	2460	valid_loss	15909.8751221
batch	2490	valid_loss	15688.9470215
batch	2520	valid_loss	15467.1607666
batch	2550	valid_loss	15289.9199219
batch	2580	valid_loss	15102.7224121
batch	2610	valid_loss	14927.9772949
batch	2640	valid_loss	14746.8071289
batch	2670	valid_loss	14585.2052002
batch	2700	valid_loss	14430.6469727
batch	2730	valid_loss	14253.9571533
batch	2760	valid_loss	14072.7727051
batch	2790	valid_loss	13970.9219971
batch	2820	valid_loss	13788.2115479
batch	2850	valid_loss	13607.8114014
batch	2880	valid_loss	13529.288208
batch	2910	valid_loss	13380.9403076
batch	2940	valid_loss	13209.9736328
batch	2970	valid_loss	13058.2801514
batch	3000	valid_loss	12940.2453613
batch	3030	valid_loss	12821.2512207
batch	3060	valid_loss	12710.4862061
batch	3090	valid_loss	12598.8566895
batch	3120	valid_loss	12459.3024902
batch	3150	valid_loss	12334.5197754
batch	3180	valid_loss	12259.7034912
batch	3210	valid_loss	12128.7121582
batch	3240	valid_loss	12019.4969482
batch	3270	valid_loss	11942.0841064
batch	3300	valid_loss	11820.321167
batch	3330	valid_loss	11687.2172852
batch	3360	valid_loss	11630.3847656
batch	3390	valid_loss	11532.7307129
batch	3420	valid_loss	11450.0388184
batch	3450	valid_loss	11331.3606567
batch	3480	valid_loss	11259.7415161
batch	3510	valid_loss	11134.3199463
batch	3540	valid_loss	11096.3796387
batch	3570	valid_loss	11026.5214233
