START
config	320	1140
batch	0	valid_loss	176474.251953
batch	20	valid_loss	117047.183594
batch	40	valid_loss	109429.446289
batch	60	valid_loss	105281.412109
batch	80	valid_loss	101657.226562
batch	100	valid_loss	98229.4042969
batch	120	valid_loss	95124.0810547
batch	140	valid_loss	91870.1347656
batch	160	valid_loss	88580.1713867
batch	180	valid_loss	85451.340332
batch	200	valid_loss	82299.5732422
batch	220	valid_loss	79459.3071289
batch	240	valid_loss	76754.0292969
batch	260	valid_loss	74201.9326172
batch	280	valid_loss	71919.4326172
batch	300	valid_loss	69804.097168
batch	320	valid_loss	67995.2177734
batch	340	valid_loss	66193.0922852
batch	360	valid_loss	64744.5556641
batch	380	valid_loss	63427.8061523
batch	400	valid_loss	62084.6708984
batch	420	valid_loss	61107.0986328
batch	440	valid_loss	60150.921875
batch	460	valid_loss	59341.9311523
batch	480	valid_loss	58706.5146484
batch	500	valid_loss	58014.0375977
batch	520	valid_loss	57428.2304688
batch	540	valid_loss	56961.4257812
batch	560	valid_loss	56434.9301758
batch	580	valid_loss	55922.0947266
batch	600	valid_loss	55543.9414062
batch	620	valid_loss	55180.5771484
batch	640	valid_loss	54807.5849609
batch	660	valid_loss	54539.9399414
batch	680	valid_loss	54176.253418
batch	700	valid_loss	53901.1352539
batch	720	valid_loss	53406.6015625
batch	740	valid_loss	53376.5253906
batch	760	valid_loss	53211.9819336
batch	780	valid_loss	53138.3071289
batch	800	valid_loss	53074.5375977
batch	820	valid_loss	52756.9145508
batch	840	valid_loss	52734.887207
batch	860	valid_loss	52685.1015625
batch	880	valid_loss	52321.043457
batch	900	valid_loss	52319.9819336
batch	920	valid_loss	52061.456543
batch	940	valid_loss	52063.9746094
batch	960	valid_loss	51830.8066406
batch	980	valid_loss	51830.8896484
batch	1000	valid_loss	51734.753418
batch	1020	valid_loss	51409.3520508
batch	1040	valid_loss	51384.0966797
batch	1060	valid_loss	51374.2285156
batch	1080	valid_loss	51446.8813477
batch	1100	valid_loss	51489.0576172
batch	1120	valid_loss	51420.1396484
batch	1140	valid_loss	51220.7036133
batch	1160	valid_loss	51401.324707
batch	1180	valid_loss	51228.1113281
batch	1200	valid_loss	51115.7856445
batch	1220	valid_loss	51184.8359375
batch	1240	valid_loss	51026.5883789
batch	1260	valid_loss	51030.2026367
batch	1280	valid_loss	50917.168457
batch	1300	valid_loss	50868.4941406
batch	1320	valid_loss	50782.4633789
batch	1340	valid_loss	50455.605957
batch	1360	valid_loss	50664.6801758
batch	1380	valid_loss	50718.0366211
batch	1400	valid_loss	50746.9296875
batch	1420	valid_loss	50948.1708984
batch	1440	valid_loss	50685.6069336
batch	1460	valid_loss	50712.5263672
batch	1480	valid_loss	50784.6049805
batch	1500	valid_loss	50597.8085938
batch	1520	valid_loss	50617.9599609
batch	1540	valid_loss	50569.5297852
batch	1560	valid_loss	50572.8061523
batch	1580	valid_loss	50428.5683594
batch	1600	valid_loss	50491.1728516
batch	1620	valid_loss	50354.784668
batch	1640	valid_loss	50239.8115234
batch	1660	valid_loss	50097.9462891
batch	1680	valid_loss	50303.8999023
batch	1700	valid_loss	50365.3754883
batch	1720	valid_loss	50418.3222656
batch	1740	valid_loss	50499.9106445
batch	1760	valid_loss	50257.0854492
batch	1780	valid_loss	50467.4516602
batch	1800	valid_loss	50450.7412109
batch	1820	valid_loss	50233.2578125
batch	1840	valid_loss	50377.578125
batch	1860	valid_loss	50134.2963867
batch	1880	valid_loss	50311.6196289
batch	1900	valid_loss	50113.8754883
batch	1920	valid_loss	50234.8735352
batch	1940	valid_loss	50147.4550781
batch	1960	valid_loss	49822.5292969
batch	1980	valid_loss	49950.6337891
batch	2000	valid_loss	50026.1586914
batch	2020	valid_loss	50101.5102539
batch	2040	valid_loss	50279.3154297
batch	2060	valid_loss	50153.2646484
batch	2080	valid_loss	50069.0429688
batch	2100	valid_loss	50272.8173828
batch	2120	valid_loss	50073.2265625
batch	2140	valid_loss	50064.0268555
batch	2160	valid_loss	50075.9492188
batch	2180	valid_loss	50059.7446289
batch	2200	valid_loss	49976.9003906
batch	2220	valid_loss	49992.0703125
batch	2240	valid_loss	49878.1347656
batch	2260	valid_loss	49835.3662109
batch	2280	valid_loss	49532.7314453
batch	2300	valid_loss	49826.5297852
batch	2320	valid_loss	49869.0083008
batch	2340	valid_loss	49947.7250977
batch	2360	valid_loss	50133.2856445
batch	2380	valid_loss	49903.3076172
batch	2400	valid_loss	50050.9155273
batch	2420	valid_loss	50122.6538086
batch	2440	valid_loss	49812.4189453
batch	2460	valid_loss	49971.7836914
batch	2480	valid_loss	49724.8701172
batch	2500	valid_loss	49911.1254883
batch	2520	valid_loss	49696.4682617
batch	2540	valid_loss	49860.1352539
batch	2560	valid_loss	49789.9916992
batch	2580	valid_loss	49586.1665039
batch	2600	valid_loss	49535.2592773
batch	2620	valid_loss	49654.6816406
batch	2640	valid_loss	49788.0366211
batch	2660	valid_loss	49960.7509766
batch	2680	valid_loss	49876.6030273
batch	2700	valid_loss	49656.640625
batch	2720	valid_loss	49967.5683594
batch	2740	valid_loss	49828.6196289
batch	2760	valid_loss	49767.4301758
batch	2780	valid_loss	49854.5063477
batch	2800	valid_loss	49651.1621094
batch	2820	valid_loss	49753.5966797
batch	2840	valid_loss	49658.8085938
batch	2860	valid_loss	49666.5498047
batch	2880	valid_loss	49574.5
batch	2900	valid_loss	49256.8276367
batch	2920	valid_loss	49510.5615234
batch	2940	valid_loss	49625.7592773
batch	2960	valid_loss	49672.6567383
batch	2980	valid_loss	49933.2578125
batch	3000	valid_loss	49620.5581055
batch	3020	valid_loss	49698.5039062
batch	3040	valid_loss	49826.8251953
batch	3060	valid_loss	49609.0473633
batch	3080	valid_loss	49687.3457031
batch	3100	valid_loss	49629.2954102
batch	3120	valid_loss	49649.6923828
batch	3140	valid_loss	49551.7763672
batch	3160	valid_loss	49612.1083984
batch	3180	valid_loss	49446.2270508
batch	3200	valid_loss	49391.0073242
batch	3220	valid_loss	49221.7524414
batch	3240	valid_loss	49407.8061523
batch	3260	valid_loss	49481.0239258
batch	3280	valid_loss	49634.9560547
batch	3300	valid_loss	49738.4360352
batch	3320	valid_loss	49443.9287109
batch	3340	valid_loss	49767.340332
batch	3360	valid_loss	49682.6020508
batch	3380	valid_loss	49498.277832
batch	3400	valid_loss	49662.7719727
batch	3420	valid_loss	49397.8613281
batch	3440	valid_loss	49598.7734375
batch	3460	valid_loss	49374.0888672
batch	3480	valid_loss	49541.9760742
batch	3500	valid_loss	49420.0209961
batch	3520	valid_loss	49145.7075195
batch	3540	valid_loss	49290.5449219
batch	3560	valid_loss	49394.7006836
batch	3580	valid_loss	49479.0551758
batch	3600	valid_loss	49717.8725586
batch	3620	valid_loss	49551.2211914
batch	3640	valid_loss	49454.2714844
batch	3660	valid_loss	49667.5483398
batch	3680	valid_loss	49462.6162109
batch	3700	valid_loss	49464.0209961
batch	3720	valid_loss	49528.1191406
batch	3740	valid_loss	49497.7700195
batch	3760	valid_loss	49389.9287109
batch	3780	valid_loss	49472.4121094
batch	3800	valid_loss	49279.0571289
batch	3820	valid_loss	49291.5800781
batch	3840	valid_loss	48986.1645508
batch	3860	valid_loss	49318.3916016
batch	3880	valid_loss	49325.5195312
batch	3900	valid_loss	49466.2285156
batch	3920	valid_loss	49636.2436523
batch	3940	valid_loss	49368.3676758
batch	3960	valid_loss	49576.8227539
batch	3980	valid_loss	49573.8803711
batch	4000	valid_loss	49325.2788086
batch	4020	valid_loss	49570.9741211
batch	4040	valid_loss	49288.8056641
batch	4060	valid_loss	49439.159668
batch	4080	valid_loss	49244.0517578
batch	4100	valid_loss	49405.0629883
batch	4120	valid_loss	49315.1347656
batch	4140	valid_loss	49075.2900391
batch	4160	valid_loss	49118.1518555
batch	4180	valid_loss	49238.9770508
batch	4200	valid_loss	49341.515625
batch	4220	valid_loss	49510.1210938
batch	4240	valid_loss	49467.1289062
batch	4260	valid_loss	49285.1518555
batch	4280	valid_loss	49522.0620117
batch	4300	valid_loss	49370.9643555
batch	4320	valid_loss	49352.8432617
batch	4340	valid_loss	49459.7197266
batch	4360	valid_loss	49271.9912109
batch	4380	valid_loss	49342.9897461
batch	4400	valid_loss	49269.9169922
batch	4420	valid_loss	49281.6552734
batch	4440	valid_loss	49198.3540039
batch	4460	valid_loss	48918.2119141
batch	4480	valid_loss	49188.8833008
batch	4500	valid_loss	49248.3618164
batch	4520	valid_loss	49319.6303711
batch	4540	valid_loss	49580.237793
batch	4560	valid_loss	49297.1445312
batch	4580	valid_loss	49385.5556641
batch	4600	valid_loss	49440.0927734
batch	4620	valid_loss	49248.050293
batch	4640	valid_loss	49353.1484375
batch	4660	valid_loss	49291.128418
batch	4680	valid_loss	49347.4833984
batch	4700	valid_loss	49212.043457
batch	4720	valid_loss	49256.5825195
batch	4740	valid_loss	49145.0043945
batch	4760	valid_loss	49067.8193359
batch	4780	valid_loss	48904.765625
batch	4800	valid_loss	49129.7402344
batch	4820	valid_loss	49186.1347656
batch	4840	valid_loss	49359.6704102
batch	4860	valid_loss	49455.8344727
batch	4880	valid_loss	49141.6230469
batch	4900	valid_loss	49491.3505859
batch	4920	valid_loss	49399.6967773
batch	4940	valid_loss	49225.9140625
batch	4960	valid_loss	49378.1337891
batch	4980	valid_loss	49119.4521484
batch	5000	valid_loss	49320.0415039
batch	5020	valid_loss	49089.5473633
batch	5040	valid_loss	49245.6074219
batch	5060	valid_loss	49192.3168945
batch	5080	valid_loss	48908.7714844
batch	5100	valid_loss	49051.9770508
batch	5120	valid_loss	49102.4482422
batch	5140	valid_loss	49182.7553711
batch	5160	valid_loss	49438.3422852
batch	5180	valid_loss	49273.5957031
batch	5200	valid_loss	49230.9155273
batch	5220	valid_loss	49469.8076172
batch	5240	valid_loss	49210.6787109
batch	5260	valid_loss	49253.7709961
batch	5280	valid_loss	49275.7861328
batch	5300	valid_loss	49277.4077148
batch	5320	valid_loss	49174.734375
batch	5340	valid_loss	49201.2583008
batch	5360	valid_loss	49057.8442383
batch	5380	valid_loss	49057.0249023
batch	5400	valid_loss	48783.296875
batch	5420	valid_loss	49086.8110352
batch	5440	valid_loss	49113.1538086
batch	5460	valid_loss	49181.2592773
batch	5480	valid_loss	49449.4575195
batch	5500	valid_loss	49174.2670898
batch	5520	valid_loss	49396.3212891
batch	5540	valid_loss	49391.2358398
batch	5560	valid_loss	49121.5625
batch	5580	valid_loss	49339.9189453
batch	5600	valid_loss	49073.9799805
batch	5620	valid_loss	49292.4165039
batch	5640	valid_loss	49036.7016602
batch	5660	valid_loss	49207.8896484
batch	5680	valid_loss	49131.0424805
batch	5700	valid_loss	48922.9804688
batch	5720	valid_loss	48898.9858398
batch	5740	valid_loss	49049.7128906
batch	5760	valid_loss	49148.5488281
batch	5780	valid_loss	49369.7929688
batch	5800	valid_loss	49291.2338867
batch	5820	valid_loss	49074.3330078
batch	5840	valid_loss	49378.5878906
batch	5860	valid_loss	49209.0849609
batch	5880	valid_loss	49188.9467773
batch	5900	valid_loss	49226.4619141
batch	5920	valid_loss	49105.1347656
batch	5940	valid_loss	49197.0185547
batch	5960	valid_loss	49036.8911133
batch	5980	valid_loss	49109.8535156
batch	6000	valid_loss	49054.8310547
batch	6020	valid_loss	48730.2290039
batch	6040	valid_loss	49025.6723633
batch	6060	valid_loss	49077.3725586
batch	6080	valid_loss	49124.875
batch	6100	valid_loss	49432.6787109
batch	6120	valid_loss	49118.9570312
batch	6140	valid_loss	49217.6459961
batch	6160	valid_loss	49335.5893555
batch	6180	valid_loss	49086.359375
batch	6200	valid_loss	49236.7265625
batch	6220	valid_loss	49143.3144531
batch	6240	valid_loss	49201.3828125
batch	6260	valid_loss	49078.8974609
batch	6280	valid_loss	49117.4501953
batch	6300	valid_loss	48980.7011719
batch	6320	valid_loss	48914.0703125
batch	6340	valid_loss	48769.7705078
batch	6360	valid_loss	49041.3969727
batch	6380	valid_loss	49056.4790039
batch	6400	valid_loss	49204.7929688
batch	6420	valid_loss	49332.940918
batch	6440	valid_loss	49019.6796875
batch	6460	valid_loss	49334.6972656
batch	6480	valid_loss	49247.4042969
batch	6500	valid_loss	49093.296875
batch	6520	valid_loss	49298.9301758
batch	6540	valid_loss	49039.0712891
batch	6560	valid_loss	49212.6171875
batch	6580	valid_loss	48990.8442383
batch	6600	valid_loss	49151.5092773
batch	6620	valid_loss	49048.625
batch	6640	valid_loss	48784.7646484
batch	6660	valid_loss	48904.4550781
batch	6680	valid_loss	49034.1513672
batch	6700	valid_loss	49112.440918
batch	6720	valid_loss	49350.2792969
batch	6740	valid_loss	49198.5063477
batch	6760	valid_loss	49119.7172852
batch	6780	valid_loss	49306.5561523
batch	6800	valid_loss	49114.7553711
batch	6820	valid_loss	49181.2856445
