START
config	20	1140
batch	0	valid_loss	178920.040039
batch	20	valid_loss	148879.585938
batch	40	valid_loss	117127.375977
batch	60	valid_loss	113515.862305
batch	80	valid_loss	111219.563477
batch	100	valid_loss	109061.697266
batch	120	valid_loss	107042.736328
batch	140	valid_loss	105321.987305
batch	160	valid_loss	103737.958008
batch	180	valid_loss	102181.484375
batch	200	valid_loss	100467.794922
batch	220	valid_loss	98729.5117188
batch	240	valid_loss	97013.0722656
batch	260	valid_loss	95311.6787109
batch	280	valid_loss	93707.0107422
batch	300	valid_loss	92228.5742188
batch	320	valid_loss	90984.2275391
batch	340	valid_loss	89873.1401367
batch	360	valid_loss	88960.9775391
batch	380	valid_loss	88264.9887695
batch	400	valid_loss	87698.71875
batch	420	valid_loss	87232.5112305
batch	440	valid_loss	86847.8271484
batch	460	valid_loss	86545.1430664
batch	480	valid_loss	86259.3364258
batch	500	valid_loss	86061.8759766
batch	520	valid_loss	85849.1821289
batch	540	valid_loss	85664.6972656
batch	560	valid_loss	85489.3134766
batch	580	valid_loss	85356.2441406
batch	600	valid_loss	85222.847168
batch	620	valid_loss	85117.3867188
batch	640	valid_loss	85025.1386719
batch	660	valid_loss	84927.4135742
batch	680	valid_loss	84845.815918
batch	700	valid_loss	84770.9321289
batch	720	valid_loss	84698.4213867
batch	740	valid_loss	84641.9355469
batch	760	valid_loss	84594.8847656
batch	780	valid_loss	84533.1928711
batch	800	valid_loss	84473.0356445
batch	820	valid_loss	84452.6323242
batch	840	valid_loss	84398.3305664
batch	860	valid_loss	84366.4443359
batch	880	valid_loss	84344.5083008
batch	900	valid_loss	84299.050293
batch	920	valid_loss	84266.2470703
batch	940	valid_loss	84240.4736328
batch	960	valid_loss	84218.625
batch	980	valid_loss	84193.3198242
batch	1000	valid_loss	84177.5380859
batch	1020	valid_loss	84149.3901367
batch	1040	valid_loss	84125.3105469
batch	1060	valid_loss	84106.6982422
batch	1080	valid_loss	84089.5498047
batch	1100	valid_loss	84065.1357422
batch	1120	valid_loss	84059.7871094
batch	1140	valid_loss	84046.8476562
batch	1160	valid_loss	84022.8549805
batch	1180	valid_loss	84017.0913086
batch	1200	valid_loss	84007.5507812
batch	1220	valid_loss	83982.1035156
batch	1240	valid_loss	83981.0488281
batch	1260	valid_loss	83977.046875
batch	1280	valid_loss	83953.7167969
batch	1300	valid_loss	83933.0268555
batch	1320	valid_loss	83936.390625
batch	1340	valid_loss	83924.1401367
batch	1360	valid_loss	83898.5888672
batch	1380	valid_loss	83896.7851562
batch	1400	valid_loss	83889.9619141
batch	1420	valid_loss	83872.2553711
batch	1440	valid_loss	83874.3564453
batch	1460	valid_loss	83864.1870117
batch	1480	valid_loss	83860.1035156
batch	1500	valid_loss	83850.6083984
batch	1520	valid_loss	83845.4638672
batch	1540	valid_loss	83833.4672852
batch	1560	valid_loss	83835.7041016
batch	1580	valid_loss	83825.0551758
batch	1600	valid_loss	83819.6328125
batch	1620	valid_loss	83812.1171875
batch	1640	valid_loss	83807.7353516
batch	1660	valid_loss	83794.5664062
batch	1680	valid_loss	83791.3583984
batch	1700	valid_loss	83786.171875
batch	1720	valid_loss	83764.8476562
batch	1740	valid_loss	83767.9912109
batch	1760	valid_loss	83780.3461914
batch	1780	valid_loss	83771.6357422
batch	1800	valid_loss	83761.7138672
batch	1820	valid_loss	83763.1328125
batch	1840	valid_loss	83752.8222656
batch	1860	valid_loss	83754.1157227
batch	1880	valid_loss	83757.8535156
batch	1900	valid_loss	83743.0185547
batch	1920	valid_loss	83744.3457031
batch	1940	valid_loss	83752.3442383
batch	1960	valid_loss	83737.4057617
batch	1980	valid_loss	83723.2446289
batch	2000	valid_loss	83722.9770508
batch	2020	valid_loss	83720.4941406
batch	2040	valid_loss	83709.5244141
batch	2060	valid_loss	83712.4580078
batch	2080	valid_loss	83717.1386719
batch	2100	valid_loss	83705.4697266
batch	2120	valid_loss	83712.7138672
batch	2140	valid_loss	83709.1708984
batch	2160	valid_loss	83693.4956055
batch	2180	valid_loss	83698.0117188
batch	2200	valid_loss	83707.1538086
batch	2220	valid_loss	83693.7446289
batch	2240	valid_loss	83690.5576172
batch	2260	valid_loss	83692.5029297
batch	2280	valid_loss	83688.734375
batch	2300	valid_loss	83679.0146484
batch	2320	valid_loss	83686.8100586
batch	2340	valid_loss	83673.9663086
batch	2360	valid_loss	83670.1962891
batch	2380	valid_loss	83685.2670898
batch	2400	valid_loss	83668.378418
batch	2420	valid_loss	83667.090332
batch	2440	valid_loss	83674.7802734
batch	2460	valid_loss	83659.940918
batch	2480	valid_loss	83660.9077148
batch	2500	valid_loss	83666.9179688
batch	2520	valid_loss	83666.5
batch	2540	valid_loss	83659.5263672
batch	2560	valid_loss	83662.7685547
batch	2580	valid_loss	83661.6552734
batch	2600	valid_loss	83654.8574219
batch	2620	valid_loss	83649.4609375
batch	2640	valid_loss	83646.7558594
batch	2660	valid_loss	83641.6123047
batch	2680	valid_loss	83644.9658203
batch	2700	valid_loss	83646.2851562
batch	2720	valid_loss	83643.7695312
batch	2740	valid_loss	83644.6240234
batch	2760	valid_loss	83645.5429688
batch	2780	valid_loss	83633.4130859
batch	2800	valid_loss	83642.5097656
batch	2820	valid_loss	83648.5668945
batch	2840	valid_loss	83636.5810547
batch	2860	valid_loss	83633.5532227
batch	2880	valid_loss	83641.1650391
batch	2900	valid_loss	83638.0395508
batch	2920	valid_loss	83623.4555664
batch	2940	valid_loss	83627.4941406
batch	2960	valid_loss	83634.9912109
batch	2980	valid_loss	83615.5341797
batch	3000	valid_loss	83624.8271484
batch	3020	valid_loss	83628.3583984
batch	3040	valid_loss	83621.9101562
batch	3060	valid_loss	83627.2036133
batch	3080	valid_loss	83619.25
batch	3100	valid_loss	83617.9902344
batch	3120	valid_loss	83622.9912109
batch	3140	valid_loss	83616.3120117
batch	3160	valid_loss	83614.78125
batch	3180	valid_loss	83620.6826172
batch	3200	valid_loss	83622.21875
batch	3220	valid_loss	83614.7578125
batch	3240	valid_loss	83615.1821289
batch	3260	valid_loss	83610.2617188
batch	3280	valid_loss	83603.4511719
batch	3300	valid_loss	83604.3378906
batch	3320	valid_loss	83623.1376953
batch	3340	valid_loss	83608.1777344
batch	3360	valid_loss	83607.3662109
batch	3380	valid_loss	83609.8842773
batch	3400	valid_loss	83601.5952148
batch	3420	valid_loss	83610.4550781
batch	3440	valid_loss	83614.5205078
batch	3460	valid_loss	83610.300293
batch	3480	valid_loss	83607.4482422
batch	3500	valid_loss	83615.1557617
batch	3520	valid_loss	83611.3212891
batch	3540	valid_loss	83598.6738281
batch	3560	valid_loss	83601.1201172
batch	3580	valid_loss	83595.6982422
batch	3600	valid_loss	83593.1694336
batch	3620	valid_loss	83596.3398438
batch	3640	valid_loss	83601.9541016
batch	3660	valid_loss	83593.2617188
batch	3680	valid_loss	83602.2602539
batch	3700	valid_loss	83600.9233398
batch	3720	valid_loss	83590.7421875
batch	3740	valid_loss	83591.7998047
batch	3760	valid_loss	83609.081543
batch	3780	valid_loss	83596.9785156
batch	3800	valid_loss	83597.0537109
batch	3820	valid_loss	83599.2578125
batch	3840	valid_loss	83598.3164062
batch	3860	valid_loss	83591.6396484
batch	3880	valid_loss	83599.7851562
batch	3900	valid_loss	83592.8037109
batch	3920	valid_loss	83587.6030273
batch	3940	valid_loss	83601.6743164
batch	3960	valid_loss	83580.824707
batch	3980	valid_loss	83588.5488281
batch	4000	valid_loss	83597.9423828
batch	4020	valid_loss	83582.3491211
batch	4040	valid_loss	83585.7685547
batch	4060	valid_loss	83592.0986328
batch	4080	valid_loss	83594.9799805
batch	4100	valid_loss	83588.8168945
batch	4120	valid_loss	83592.8544922
batch	4140	valid_loss	83595.2011719
batch	4160	valid_loss	83583.0947266
batch	4180	valid_loss	83584.7666016
batch	4200	valid_loss	83580.887207
batch	4220	valid_loss	83580.2416992
batch	4240	valid_loss	83584.0527344
batch	4260	valid_loss	83592.0351562
batch	4280	valid_loss	83586.1787109
batch	4300	valid_loss	83583.9482422
batch	4320	valid_loss	83590.199707
batch	4340	valid_loss	83580.5395508
batch	4360	valid_loss	83590.5195312
batch	4380	valid_loss	83593.7773438
batch	4400	valid_loss	83587.737793
batch	4420	valid_loss	83587.8544922
batch	4440	valid_loss	83596.440918
batch	4460	valid_loss	83593.2944336
batch	4480	valid_loss	83576.9125977
batch	4500	valid_loss	83581.1464844
