START
config	180	480
batch	0	valid_loss	1257999.96875
batch	30	valid_loss	46918.2421875
batch	60	valid_loss	22750.5043945
batch	90	valid_loss	21301.0610352
batch	120	valid_loss	20703.1518555
batch	150	valid_loss	20138.7978516
batch	180	valid_loss	19577.3618164
batch	210	valid_loss	18993.965332
batch	240	valid_loss	18418.2714844
batch	270	valid_loss	17827.4257812
batch	300	valid_loss	17252.4375
batch	330	valid_loss	16689.7436523
batch	360	valid_loss	16147.5068359
batch	390	valid_loss	15629.0634766
batch	420	valid_loss	15134.7033691
batch	450	valid_loss	14641.5336914
batch	480	valid_loss	14178.0888672
batch	510	valid_loss	13725.1113281
batch	540	valid_loss	13289.152832
batch	570	valid_loss	12877.6540527
batch	600	valid_loss	12470.6477051
batch	630	valid_loss	12083.1755371
batch	660	valid_loss	11717.0493164
batch	690	valid_loss	11366.1362305
batch	720	valid_loss	11021.6831055
batch	750	valid_loss	10700.9362793
batch	780	valid_loss	10380.1740723
batch	810	valid_loss	10082.1799316
batch	840	valid_loss	9790.98388672
batch	870	valid_loss	9516.5324707
batch	900	valid_loss	9253.93139648
batch	930	valid_loss	8997.32666016
batch	960	valid_loss	8749.54467773
batch	990	valid_loss	8519.22509766
batch	1020	valid_loss	8289.55310059
batch	1050	valid_loss	8066.40795898
batch	1080	valid_loss	7858.7512207
batch	1110	valid_loss	7659.57299805
batch	1140	valid_loss	7460.98181152
batch	1170	valid_loss	7276.88830566
batch	1200	valid_loss	7095.73388672
batch	1230	valid_loss	6925.484375
batch	1260	valid_loss	6762.22607422
batch	1290	valid_loss	6595.32128906
batch	1320	valid_loss	6444.72509766
batch	1350	valid_loss	6297.81225586
batch	1380	valid_loss	6154.46557617
batch	1410	valid_loss	6014.79577637
batch	1440	valid_loss	5885.36303711
batch	1470	valid_loss	5757.8548584
batch	1500	valid_loss	5636.39135742
batch	1530	valid_loss	5516.09692383
batch	1560	valid_loss	5400.79455566
batch	1590	valid_loss	5294.30725098
batch	1620	valid_loss	5190.35449219
batch	1650	valid_loss	5090.99401855
batch	1680	valid_loss	4986.39489746
batch	1710	valid_loss	4897.17492676
batch	1740	valid_loss	4807.93786621
batch	1770	valid_loss	4716.89099121
batch	1800	valid_loss	4632.0456543
batch	1830	valid_loss	4550.18225098
batch	1860	valid_loss	4476.47595215
batch	1890	valid_loss	4398.16833496
batch	1920	valid_loss	4326.01416016
batch	1950	valid_loss	4257.52056885
batch	1980	valid_loss	4189.7444458
batch	2010	valid_loss	4121.8026123
batch	2040	valid_loss	4060.30865479
batch	2070	valid_loss	4001.13977051
batch	2100	valid_loss	3942.50769043
batch	2130	valid_loss	3882.22265625
batch	2160	valid_loss	3831.18933105
batch	2190	valid_loss	3778.67462158
batch	2220	valid_loss	3729.68457031
batch	2250	valid_loss	3674.92791748
batch	2280	valid_loss	3633.47631836
batch	2310	valid_loss	3585.99871826
batch	2340	valid_loss	3540.43762207
batch	2370	valid_loss	3495.05578613
batch	2400	valid_loss	3451.99523926
batch	2430	valid_loss	3412.58959961
batch	2460	valid_loss	3370.7980957
batch	2490	valid_loss	3333.93334961
batch	2520	valid_loss	3300.13647461
batch	2550	valid_loss	3261.30096436
batch	2580	valid_loss	3227.83129883
batch	2610	valid_loss	3194.27606201
batch	2640	valid_loss	3159.25378418
batch	2670	valid_loss	3132.82891846
batch	2700	valid_loss	3093.56982422
batch	2730	valid_loss	3071.55517578
batch	2760	valid_loss	3039.23364258
batch	2790	valid_loss	3012.57672119
batch	2820	valid_loss	2981.65301514
batch	2850	valid_loss	2959.75042725
batch	2880	valid_loss	2931.38299561
batch	2910	valid_loss	2909.39056396
batch	2940	valid_loss	2882.44909668
batch	2970	valid_loss	2854.13903809
batch	3000	valid_loss	2833.01837158
batch	3030	valid_loss	2810.13885498
batch	3060	valid_loss	2793.70269775
batch	3090	valid_loss	2770.5045166
batch	3120	valid_loss	2747.90966797
batch	3150	valid_loss	2728.80645752
batch	3180	valid_loss	2709.57666016
batch	3210	valid_loss	2687.52563477
batch	3240	valid_loss	2677.6071167
batch	3270	valid_loss	2650.40753174
batch	3300	valid_loss	2639.46917725
batch	3330	valid_loss	2617.42071533
batch	3360	valid_loss	2606.75054932
batch	3390	valid_loss	2584.83972168
batch	3420	valid_loss	2572.93237305
STOP
