START
config	440	960
batch	0	valid_loss	175360.960938
batch	20	valid_loss	119286.543945
batch	40	valid_loss	110970.21582
batch	60	valid_loss	106118.255859
batch	80	valid_loss	102055.064453
batch	100	valid_loss	98093.0117188
batch	120	valid_loss	94410.5673828
batch	140	valid_loss	90575.46875
batch	160	valid_loss	86951.9077148
batch	180	valid_loss	83324.0283203
batch	200	valid_loss	80057.7910156
batch	220	valid_loss	77011.7314453
batch	240	valid_loss	74304.9667969
batch	260	valid_loss	71753.40625
batch	280	valid_loss	69795.9140625
batch	300	valid_loss	67914.0693359
batch	320	valid_loss	66117.3081055
batch	340	valid_loss	64742.4453125
batch	360	valid_loss	63420.3725586
batch	380	valid_loss	62163.1904297
batch	400	valid_loss	61544.2866211
batch	420	valid_loss	60733.1103516
batch	440	valid_loss	59913.1186523
batch	460	valid_loss	59283.6591797
batch	480	valid_loss	58618.3588867
batch	500	valid_loss	58154.2231445
batch	520	valid_loss	57622.0766602
batch	540	valid_loss	56975.659668
batch	560	valid_loss	56519.3842773
batch	580	valid_loss	56088.140625
batch	600	valid_loss	56038.4238281
batch	620	valid_loss	55451.8149414
batch	640	valid_loss	55117.2353516
batch	660	valid_loss	54874.4614258
batch	680	valid_loss	54339.3374023
batch	700	valid_loss	54289.2250977
batch	720	valid_loss	54348.8168945
batch	740	valid_loss	54170.0336914
batch	760	valid_loss	53977.2050781
batch	780	valid_loss	53753.3520508
batch	800	valid_loss	53374.2680664
batch	820	valid_loss	53538.4487305
batch	840	valid_loss	53338.9555664
batch	860	valid_loss	53042.7143555
batch	880	valid_loss	52748.5380859
batch	900	valid_loss	52947.9223633
batch	920	valid_loss	52893.7265625
batch	940	valid_loss	52449.7431641
batch	960	valid_loss	52464.6660156
batch	980	valid_loss	52342.4609375
batch	1000	valid_loss	51985.0585938
batch	1020	valid_loss	52449.4658203
batch	1040	valid_loss	52425.9804688
batch	1060	valid_loss	52358.3051758
batch	1080	valid_loss	52232.0024414
batch	1100	valid_loss	52060.2392578
batch	1120	valid_loss	52104.9584961
batch	1140	valid_loss	52090.8476562
batch	1160	valid_loss	51946.9672852
batch	1180	valid_loss	51781.2138672
batch	1200	valid_loss	51570.6582031
batch	1220	valid_loss	51952.546875
batch	1240	valid_loss	51631.0874023
batch	1260	valid_loss	51510.2392578
batch	1280	valid_loss	51538.6416016
batch	1300	valid_loss	51290.3476562
batch	1320	valid_loss	51277.4257812
batch	1340	valid_loss	51736.5297852
batch	1360	valid_loss	51689.534668
batch	1380	valid_loss	51570.9375
batch	1400	valid_loss	51453.6254883
batch	1420	valid_loss	51267.1318359
batch	1440	valid_loss	51552.6738281
batch	1460	valid_loss	51452.6425781
batch	1480	valid_loss	51237.3251953
batch	1500	valid_loss	50973.8198242
batch	1520	valid_loss	51121.9672852
batch	1540	valid_loss	51440.1811523
batch	1560	valid_loss	51001.3500977
batch	1580	valid_loss	51064.3891602
batch	1600	valid_loss	50998.2236328
batch	1620	valid_loss	50648.953125
batch	1640	valid_loss	51100.1552734
batch	1660	valid_loss	51232.7749023
batch	1680	valid_loss	51183.7583008
batch	1700	valid_loss	51172.1245117
batch	1720	valid_loss	51058.2890625
batch	1740	valid_loss	50975.0058594
batch	1760	valid_loss	51160.0083008
batch	1780	valid_loss	51033.4414062
batch	1800	valid_loss	50866.0654297
batch	1820	valid_loss	50581.9384766
batch	1840	valid_loss	51027.4746094
batch	1860	valid_loss	50942.1367188
batch	1880	valid_loss	50680.6850586
batch	1900	valid_loss	50743.612793
batch	1920	valid_loss	50589.5405273
batch	1940	valid_loss	50381.8588867
batch	1960	valid_loss	51025.5
batch	1980	valid_loss	50970.9194336
batch	2000	valid_loss	50839.3393555
batch	2020	valid_loss	50804.175293
batch	2040	valid_loss	50735.4453125
batch	2060	valid_loss	50870.1806641
batch	2080	valid_loss	50852.2421875
batch	2100	valid_loss	50639.4599609
batch	2120	valid_loss	50544.3149414
batch	2140	valid_loss	50417.4423828
batch	2160	valid_loss	50848.9223633
batch	2180	valid_loss	50471.6650391
batch	2200	valid_loss	50466.9804688
batch	2220	valid_loss	50489.9750977
batch	2240	valid_loss	50175.6318359
batch	2260	valid_loss	50382.9951172
batch	2280	valid_loss	50829.2094727
batch	2300	valid_loss	50843.5273438
batch	2320	valid_loss	50706.0385742
batch	2340	valid_loss	50620.1645508
batch	2360	valid_loss	50417.6489258
batch	2380	valid_loss	50734.4360352
batch	2400	valid_loss	50616.4438477
batch	2420	valid_loss	50405.8393555
batch	2440	valid_loss	50188.4892578
batch	2460	valid_loss	50503.8642578
batch	2480	valid_loss	50628.6010742
batch	2500	valid_loss	50279.2158203
batch	2520	valid_loss	50374.5458984
batch	2540	valid_loss	50273.1362305
batch	2560	valid_loss	49966.7573242
batch	2580	valid_loss	50588.7480469
batch	2600	valid_loss	50558.3041992
batch	2620	valid_loss	50593.9907227
batch	2640	valid_loss	50525.0688477
batch	2660	valid_loss	50403.0532227
batch	2680	valid_loss	50483.7280273
batch	2700	valid_loss	50562.8666992
batch	2720	valid_loss	50375.918457
batch	2740	valid_loss	50259.2929688
batch	2760	valid_loss	50064.0161133
batch	2780	valid_loss	50630.203125
batch	2800	valid_loss	50300.7553711
batch	2820	valid_loss	50167.2011719
batch	2840	valid_loss	50283.7924805
batch	2860	valid_loss	50016.7133789
batch	2880	valid_loss	50009.0751953
batch	2900	valid_loss	50643.4404297
batch	2920	valid_loss	50548.9487305
batch	2940	valid_loss	50404.7397461
batch	2960	valid_loss	50382.8222656
batch	2980	valid_loss	50267.3017578
batch	3000	valid_loss	50538.4399414
batch	3020	valid_loss	50454.5146484
batch	3040	valid_loss	50213.1206055
batch	3060	valid_loss	49990.6757812
batch	3080	valid_loss	50160.1079102
batch	3100	valid_loss	50478.3486328
batch	3120	valid_loss	50049.3305664
batch	3140	valid_loss	50134.6342773
batch	3160	valid_loss	50100.8710938
batch	3180	valid_loss	49707.2324219
batch	3200	valid_loss	50270.4907227
batch	3220	valid_loss	50428.2070312
batch	3240	valid_loss	50423.5185547
batch	3260	valid_loss	50429.4936523
batch	3280	valid_loss	50238.5351562
batch	3300	valid_loss	50215.409668
batch	3320	valid_loss	50414.0698242
batch	3340	valid_loss	50285.0913086
batch	3360	valid_loss	50081.5893555
batch	3380	valid_loss	49841.1665039
batch	3400	valid_loss	50380.140625
batch	3420	valid_loss	50242.8666992
batch	3440	valid_loss	49981.956543
batch	3460	valid_loss	50105.2138672
batch	3480	valid_loss	49942.0820312
batch	3500	valid_loss	49727.159668
batch	3520	valid_loss	50454.3154297
batch	3540	valid_loss	50361.6865234
batch	3560	valid_loss	50284.2373047
batch	3580	valid_loss	50193.8652344
batch	3600	valid_loss	50141.8422852
batch	3620	valid_loss	50296.0039062
batch	3640	valid_loss	50342.0966797
batch	3660	valid_loss	50097.8823242
batch	3680	valid_loss	50005.7363281
batch	3700	valid_loss	49894.1083984
batch	3720	valid_loss	50385.7104492
batch	3740	valid_loss	49983.6982422
batch	3760	valid_loss	49950.6079102
batch	3780	valid_loss	49974.2988281
batch	3800	valid_loss	49668.3925781
batch	3820	valid_loss	49967.0913086
batch	3840	valid_loss	50383.3798828
batch	3860	valid_loss	50323.6030273
batch	3880	valid_loss	50246.4853516
batch	3900	valid_loss	50236.6308594
batch	3920	valid_loss	49963.1757812
batch	3940	valid_loss	50336.4018555
batch	3960	valid_loss	50236.2138672
batch	3980	valid_loss	49937.0444336
batch	4000	valid_loss	49724.4130859
batch	4020	valid_loss	50132.0141602
batch	4040	valid_loss	50216.2333984
batch	4060	valid_loss	49797.0673828
batch	4080	valid_loss	49956.0205078
batch	4100	valid_loss	49893.7490234
batch	4120	valid_loss	49543.1616211
batch	4140	valid_loss	50240.4233398
batch	4160	valid_loss	50189.625
batch	4180	valid_loss	50208.4155273
batch	4200	valid_loss	50173.4819336
batch	4220	valid_loss	50028.7182617
batch	4240	valid_loss	50129.4858398
batch	4260	valid_loss	50216.8149414
batch	4280	valid_loss	50061.234375
batch	4300	valid_loss	49936.3129883
batch	4320	valid_loss	49663.0366211
batch	4340	valid_loss	50211.4155273
batch	4360	valid_loss	49964.296875
batch	4380	valid_loss	49810.6123047
batch	4400	valid_loss	49922.2319336
batch	4420	valid_loss	49697.0927734
batch	4440	valid_loss	49687.3173828
batch	4460	valid_loss	50312.2060547
batch	4480	valid_loss	50263.6157227
batch	4500	valid_loss	50126.4057617
batch	4520	valid_loss	50086.8950195
batch	4540	valid_loss	49934.0253906
batch	4560	valid_loss	50254.4619141
batch	4580	valid_loss	50174.8076172
batch	4600	valid_loss	49909.7915039
batch	4620	valid_loss	49711.027832
batch	4640	valid_loss	49856.3520508
batch	4660	valid_loss	50203.574707
batch	4680	valid_loss	49747.4082031
batch	4700	valid_loss	49864.2163086
batch	4720	valid_loss	49873.5219727
batch	4740	valid_loss	49418.5947266
batch	4760	valid_loss	50026.2709961
batch	4780	valid_loss	50199.8574219
batch	4800	valid_loss	50143.6166992
batch	4820	valid_loss	50074.9267578
batch	4840	valid_loss	49977.4492188
batch	4860	valid_loss	49939.9853516
batch	4880	valid_loss	50178.4453125
batch	4900	valid_loss	50022.8486328
batch	4920	valid_loss	49881.6074219
batch	4940	valid_loss	49556.1098633
batch	4960	valid_loss	50154.0595703
batch	4980	valid_loss	50067.2836914
batch	5000	valid_loss	49718.7270508
batch	5020	valid_loss	49862.7841797
batch	5040	valid_loss	49730.7646484
batch	5060	valid_loss	49484.296875
batch	5080	valid_loss	50197.9238281
batch	5100	valid_loss	50173.612793
batch	5120	valid_loss	50036.9677734
batch	5140	valid_loss	49985.3061523
batch	5160	valid_loss	49936.0830078
batch	5180	valid_loss	50116.0336914
batch	5200	valid_loss	50143.668457
batch	5220	valid_loss	49880.4765625
batch	5240	valid_loss	49764.4799805
batch	5260	valid_loss	49716.9555664
batch	5280	valid_loss	50176.4316406
batch	5300	valid_loss	49783.3149414
batch	5320	valid_loss	49718.5737305
batch	5340	valid_loss	49812.2900391
batch	5360	valid_loss	49458.2802734
batch	5380	valid_loss	49730.5639648
batch	5400	valid_loss	50209.3837891
batch	5420	valid_loss	50158.4726562
batch	5440	valid_loss	50035.7514648
batch	5460	valid_loss	50016.6938477
batch	5480	valid_loss	49796.2739258
batch	5500	valid_loss	50211.4023438
batch	5520	valid_loss	50037.4702148
batch	5540	valid_loss	49740.1240234
batch	5560	valid_loss	49566.0708008
batch	5580	valid_loss	49954.5166016
batch	5600	valid_loss	50101.3383789
batch	5620	valid_loss	49645.1435547
batch	5640	valid_loss	49792.6616211
batch	5660	valid_loss	49750.3730469
batch	5680	valid_loss	49372.9550781
batch	5700	valid_loss	50105.5727539
batch	5720	valid_loss	50079.8857422
batch	5740	valid_loss	50054.4296875
batch	5760	valid_loss	50031.0913086
batch	5780	valid_loss	49859.1518555
batch	5800	valid_loss	50010.4594727
batch	5820	valid_loss	50031.746582
batch	5840	valid_loss	49878.9008789
batch	5860	valid_loss	49770.2167969
batch	5880	valid_loss	49575.953125
batch	5900	valid_loss	50098.9121094
batch	5920	valid_loss	49808.3447266
batch	5940	valid_loss	49692.8007812
batch	5960	valid_loss	49759.6162109
batch	5980	valid_loss	49494.8212891
batch	6000	valid_loss	49522.7749023
batch	6020	valid_loss	50147.4013672
batch	6040	valid_loss	50107.1044922
batch	6060	valid_loss	49969.8173828
batch	6080	valid_loss	49916.0625
batch	6100	valid_loss	49757.1347656
batch	6120	valid_loss	50102.5395508
batch	6140	valid_loss	50054.9726562
batch	6160	valid_loss	49783.4633789
batch	6180	valid_loss	49606.3842773
batch	6200	valid_loss	49741.6577148
batch	6220	valid_loss	50103.7685547
batch	6240	valid_loss	49601.3911133
batch	6260	valid_loss	49727.8876953
batch	6280	valid_loss	49723.7368164
batch	6300	valid_loss	49299.3154297
batch	6320	valid_loss	49906.484375
batch	6340	valid_loss	50080.0976562
batch	6360	valid_loss	50030.1455078
batch	6380	valid_loss	49956.0361328
batch	6400	valid_loss	49831.0424805
batch	6420	valid_loss	49807.2426758
batch	6440	valid_loss	50052.0053711
batch	6460	valid_loss	49915.7041016
batch	6480	valid_loss	49741.3339844
batch	6500	valid_loss	49512.0249023
batch	6520	valid_loss	50028.996582
batch	6540	valid_loss	49912.6948242
batch	6560	valid_loss	49569.5869141
batch	6580	valid_loss	49745.3359375
batch	6600	valid_loss	49602.9506836
batch	6620	valid_loss	49416.3613281
batch	6640	valid_loss	50102.2900391
batch	6660	valid_loss	50109.4428711
batch	6680	valid_loss	49916.1523438
batch	6700	valid_loss	49883.9443359
batch	6720	valid_loss	49837.1342773
batch	6740	valid_loss	50007.0551758
batch	6760	valid_loss	50010.8623047
batch	6780	valid_loss	49756.7045898
batch	6800	valid_loss	49657.0209961
batch	6820	valid_loss	49603.3334961
batch	6840	valid_loss	50070.1025391
batch	6860	valid_loss	49627.5249023
batch	6880	valid_loss	49624.387207
batch	6900	valid_loss	49679.3681641
batch	6920	valid_loss	49356.0493164
batch	6940	valid_loss	49633.5297852
batch	6960	valid_loss	50100.8398438
batch	6980	valid_loss	50048.2485352
batch	7000	valid_loss	49969.0727539
batch	7020	valid_loss	49885.8623047
batch	7040	valid_loss	49685.3847656
batch	7060	valid_loss	50060.1445312
batch	7080	valid_loss	49914.6875
batch	7100	valid_loss	49628.5498047
batch	7120	valid_loss	49432.1542969
batch	7140	valid_loss	49824.2617188
batch	7160	valid_loss	49969.0219727
batch	7180	valid_loss	49556.6269531
batch	7200	valid_loss	49649.7363281
batch	7220	valid_loss	49596.8383789
batch	7240	valid_loss	49288.4370117
batch	7260	valid_loss	50003.6923828
batch	7280	valid_loss	49989.0839844
batch	7300	valid_loss	49995.1420898
batch	7320	valid_loss	49940.96875
batch	7340	valid_loss	49799.3745117
batch	7360	valid_loss	49910.2124023
batch	7380	valid_loss	49944.6196289
batch	7400	valid_loss	49811.4946289
batch	7420	valid_loss	49697.1259766
batch	7440	valid_loss	49453.0200195
batch	7460	valid_loss	49981.8530273
batch	7480	valid_loss	49744.7680664
batch	7500	valid_loss	49581.0791016
batch	7520	valid_loss	49662.7939453
batch	7540	valid_loss	49437.3383789
batch	7560	valid_loss	49481.4731445
batch	7580	valid_loss	50030.6313477
batch	7600	valid_loss	50037.6323242
batch	7620	valid_loss	49955.4550781
batch	7640	valid_loss	49824.6459961
batch	7660	valid_loss	49663.1391602
batch	7680	valid_loss	50033.4140625
batch	7700	valid_loss	49906.2763672
batch	7720	valid_loss	49640.3417969
batch	7740	valid_loss	49506.1206055
batch	7760	valid_loss	49644.8642578
batch	7780	valid_loss	49964.7524414
batch	7800	valid_loss	49545.9482422
batch	7820	valid_loss	49617.2631836
batch	7840	valid_loss	49630.4624023
batch	7860	valid_loss	49237.8510742
batch	7880	valid_loss	49824.8745117
batch	7900	valid_loss	50051.9443359
batch	7920	valid_loss	49961.5517578
batch	7940	valid_loss	49929.8208008
batch	7960	valid_loss	49747.8989258
batch	7980	valid_loss	49772.4555664
batch	8000	valid_loss	49971.4716797
batch	8020	valid_loss	49843.9794922
batch	8040	valid_loss	49674.7246094
batch	8060	valid_loss	49398.7753906
batch	8080	valid_loss	49944.921875
batch	8100	valid_loss	49837.6821289
batch	8120	valid_loss	49510.5878906
batch	8140	valid_loss	49693.2929688
batch	8160	valid_loss	49532.5449219
batch	8180	valid_loss	49323.8720703
batch	8200	valid_loss	50060.0576172
batch	8220	valid_loss	50049.1982422
batch	8240	valid_loss	49874.3769531
batch	8260	valid_loss	49810.3603516
batch	8280	valid_loss	49780.4980469
batch	8300	valid_loss	49931.5771484
batch	8320	valid_loss	49924.0581055
batch	8340	valid_loss	49708.4038086
batch	8360	valid_loss	49590.0893555
batch	8380	valid_loss	49509.7138672
batch	8400	valid_loss	50041.090332
batch	8420	valid_loss	49613.7973633
batch	8440	valid_loss	49567.4765625
batch	8460	valid_loss	49674.7866211
batch	8480	valid_loss	49277.2973633
batch	8500	valid_loss	49528.3608398
batch	8520	valid_loss	50035.1499023
batch	8540	valid_loss	50010.2050781
batch	8560	valid_loss	49883.434082
batch	8580	valid_loss	49811.2578125
batch	8600	valid_loss	49638.0400391
batch	8620	valid_loss	50028.1831055
batch	8640	valid_loss	49871.2626953
batch	8660	valid_loss	49627.5
batch	8680	valid_loss	49363.0375977
batch	8700	valid_loss	49781.9160156
batch	8720	valid_loss	49926.2075195
batch	8740	valid_loss	49548.7543945
batch	8760	valid_loss	49647.793457
batch	8780	valid_loss	49549.4785156
batch	8800	valid_loss	49226.3911133
batch	8820	valid_loss	49937.1621094
batch	8840	valid_loss	49975.3666992
batch	8860	valid_loss	49939.3178711
batch	8880	valid_loss	49862.5678711
batch	8900	valid_loss	49731.7241211
batch	8920	valid_loss	49831.6865234
batch	8940	valid_loss	49908.1899414
batch	8960	valid_loss	49729.0546875
batch	8980	valid_loss	49606.1367188
batch	9000	valid_loss	49380.1162109
batch	9020	valid_loss	49943.8579102
batch	9040	valid_loss	49665.1386719
batch	9060	valid_loss	49531.940918
batch	9080	valid_loss	49644.2314453
batch	9100	valid_loss	49402.7993164
batch	9120	valid_loss	49416.8461914
batch	9140	valid_loss	50075.7626953
batch	9160	valid_loss	49974.3237305
batch	9180	valid_loss	49863.9482422
batch	9200	valid_loss	49851.4165039
batch	9220	valid_loss	49623.5859375
batch	9240	valid_loss	49995.5024414
batch	9260	valid_loss	49911.1586914
batch	9280	valid_loss	49648.8818359
batch	9300	valid_loss	49447.0532227
batch	9320	valid_loss	49625.5600586
batch	9340	valid_loss	49998.8803711
batch	9360	valid_loss	49472.9897461
batch	9380	valid_loss	49559.1210938
batch	9400	valid_loss	49584.0498047
batch	9420	valid_loss	49161.9111328
batch	9440	valid_loss	49751.7978516
batch	9460	valid_loss	49952.512207
batch	9480	valid_loss	49924.3857422
batch	9500	valid_loss	49887.5356445
batch	9520	valid_loss	49736.128418
batch	9540	valid_loss	49744.5390625
batch	9560	valid_loss	49924.2695312
batch	9580	valid_loss	49780.269043
batch	9600	valid_loss	49632.9384766
batch	9620	valid_loss	49362.128418
batch	9640	valid_loss	49939.4951172
batch	9660	valid_loss	49785.7636719
batch	9680	valid_loss	49512.9072266
batch	9700	valid_loss	49592.953125
batch	9720	valid_loss	49507.3583984
batch	9740	valid_loss	49305.0942383
batch	9760	valid_loss	49973.0859375
batch	9780	valid_loss	49960.4882812
batch	9800	valid_loss	49815.3452148
batch	9820	valid_loss	49843.4619141
batch	9840	valid_loss	49755.2250977
batch	9860	valid_loss	49901.0551758
batch	9880	valid_loss	49942.8774414
batch	9900	valid_loss	49709.7016602
batch	9920	valid_loss	49583.0966797
batch	9940	valid_loss	49493.1953125
batch	9960	valid_loss	49946.6538086
batch	9980	valid_loss	49584.925293
batch	10000	valid_loss	49533.5170898
batch	10020	valid_loss	49589.7104492
batch	10040	valid_loss	49303.5292969
batch	10060	valid_loss	49561.7177734
batch	10080	valid_loss	49991.7109375
batch	10100	valid_loss	49964.3720703
batch	10120	valid_loss	49870.5820312
batch	10140	valid_loss	49817.3227539
batch	10160	valid_loss	49643.6030273
batch	10180	valid_loss	49994.246582
batch	10200	valid_loss	49824.8886719
batch	10220	valid_loss	49615.2075195
batch	10240	valid_loss	49364.125
batch	10260	valid_loss	49769.4921875
batch	10280	valid_loss	49872.3212891
batch	10300	valid_loss	49481.2617188
batch	10320	valid_loss	49628.9013672
batch	10340	valid_loss	49520.9902344
batch	10360	valid_loss	49202.7856445
batch	10380	valid_loss	49917.7133789
batch	10400	valid_loss	49963.581543
batch	10420	valid_loss	49875.2509766
batch	10440	valid_loss	49861.0581055
batch	10460	valid_loss	49730.3588867
batch	10480	valid_loss	49835.6616211
batch	10500	valid_loss	49839.7421875
batch	10520	valid_loss	49670.3041992
batch	10540	valid_loss	49610.8793945
batch	10560	valid_loss	49379.6157227
batch	10580	valid_loss	49900.2460938
batch	10600	valid_loss	49635.1630859
batch	10620	valid_loss	49527.9755859
batch	10640	valid_loss	49617.8212891
batch	10660	valid_loss	49366.0849609
batch	10680	valid_loss	49375.5820312
batch	10700	valid_loss	50048.3452148
batch	10720	valid_loss	49950.4199219
batch	10740	valid_loss	49840.7050781
batch	10760	valid_loss	49744.9135742
batch	10780	valid_loss	49650.4277344
batch	10800	valid_loss	49957.2290039
batch	10820	valid_loss	49927.065918
batch	10840	valid_loss	49630.7944336
batch	10860	valid_loss	49432.7036133
batch	10880	valid_loss	49560.1132812
batch	10900	valid_loss	49940.2724609
batch	10920	valid_loss	49450.7524414
batch	10940	valid_loss	49566.4770508
batch	10960	valid_loss	49526.1577148
batch	10980	valid_loss	49185.7700195
batch	11000	valid_loss	49754.3798828
batch	11020	valid_loss	49972.1630859
batch	11040	valid_loss	49902.2163086
batch	11060	valid_loss	49843.3305664
batch	11080	valid_loss	49728.6464844
batch	11100	valid_loss	49688.8217773
batch	11120	valid_loss	49934.8286133
batch	11140	valid_loss	49775.0629883
batch	11160	valid_loss	49606.4941406
batch	11180	valid_loss	49332.9443359
batch	11200	valid_loss	49916.3745117
batch	11220	valid_loss	49824.0854492
batch	11240	valid_loss	49462.5395508
batch	11260	valid_loss	49634.1450195
batch	11280	valid_loss	49486.4204102
batch	11300	valid_loss	49248.9916992
batch	11320	valid_loss	50004.9399414
batch	11340	valid_loss	49921.4780273
batch	11360	valid_loss	49811.7167969
batch	11380	valid_loss	49770.7285156
batch	11400	valid_loss	49700.2348633
batch	11420	valid_loss	49897.3764648
batch	11440	valid_loss	49858.7548828
batch	11460	valid_loss	49649.5307617
batch	11480	valid_loss	49579.0839844
batch	11500	valid_loss	49462.3022461
batch	11520	valid_loss	49952.2514648
batch	11540	valid_loss	49548.9423828
batch	11560	valid_loss	49522.2998047
batch	11580	valid_loss	49586.4057617
batch	11600	valid_loss	49218.6928711
batch	11620	valid_loss	49505.6142578
batch	11640	valid_loss	49979.8237305
batch	11660	valid_loss	49958.8818359
batch	11680	valid_loss	49885.918457
batch	11700	valid_loss	49818.0297852
batch	11720	valid_loss	49619.3764648
batch	11740	valid_loss	50003.0195312
batch	11760	valid_loss	49864.8798828
batch	11780	valid_loss	49552.2543945
batch	11800	valid_loss	49334.0385742
batch	11820	valid_loss	49720.7841797
batch	11840	valid_loss	49896.2084961
batch	11860	valid_loss	49428.4077148
batch	11880	valid_loss	49553.9223633
batch	11900	valid_loss	49511.9291992
batch	11920	valid_loss	49179.8085938
batch	11940	valid_loss	49874.675293
batch	11960	valid_loss	49924.7319336
batch	11980	valid_loss	49905.0820312
batch	12000	valid_loss	49851.5249023
batch	12020	valid_loss	49703.5214844
batch	12040	valid_loss	49803.7919922
batch	12060	valid_loss	49857.8730469
