START
config	240	960
batch	0	valid_loss	8021537.5625
batch	30	valid_loss	211732.273438
batch	60	valid_loss	105871.518555
batch	90	valid_loss	99595.4667969
batch	120	valid_loss	98012.5351562
batch	150	valid_loss	96655.5449219
batch	180	valid_loss	95104.7871094
batch	210	valid_loss	93464.0009766
batch	240	valid_loss	91711.0913086
batch	270	valid_loss	90017.9960938
batch	300	valid_loss	88283.9755859
batch	330	valid_loss	86599.8769531
batch	360	valid_loss	84993.9956055
batch	390	valid_loss	83460.7495117
batch	420	valid_loss	82085.3203125
batch	450	valid_loss	80769.4013672
batch	480	valid_loss	79510.0498047
batch	510	valid_loss	78280.4443359
batch	540	valid_loss	77131.5688477
batch	570	valid_loss	76013.6123047
batch	600	valid_loss	74863.8583984
batch	630	valid_loss	73849.7773438
batch	660	valid_loss	72743.4628906
batch	690	valid_loss	71731.3706055
batch	720	valid_loss	70756.5786133
batch	750	valid_loss	69726.3964844
batch	780	valid_loss	68763.7446289
batch	810	valid_loss	67789.0224609
batch	840	valid_loss	66853.6259766
batch	870	valid_loss	65897.1484375
batch	900	valid_loss	65019.9189453
batch	930	valid_loss	64169.1533203
batch	960	valid_loss	63313.809082
batch	990	valid_loss	62428.7514648
batch	1020	valid_loss	61652.6401367
batch	1050	valid_loss	60859.1450195
batch	1080	valid_loss	60091.9599609
batch	1110	valid_loss	59340.9921875
batch	1140	valid_loss	58648.8569336
batch	1170	valid_loss	57939.4448242
batch	1200	valid_loss	57258.6171875
batch	1230	valid_loss	56581.7861328
batch	1260	valid_loss	55981.7543945
batch	1290	valid_loss	55404.0488281
batch	1320	valid_loss	54782.2973633
batch	1350	valid_loss	54181.3583984
batch	1380	valid_loss	53708.9672852
batch	1410	valid_loss	53175.578125
batch	1440	valid_loss	52655.9467773
batch	1470	valid_loss	52117.7670898
batch	1500	valid_loss	51612.7182617
batch	1530	valid_loss	51155.1386719
batch	1560	valid_loss	50691.5126953
batch	1590	valid_loss	50260.5634766
batch	1620	valid_loss	49809.4057617
batch	1650	valid_loss	49465.6303711
batch	1680	valid_loss	49081.1591797
batch	1710	valid_loss	48626.480957
batch	1740	valid_loss	48328.9589844
batch	1770	valid_loss	47880.9882812
batch	1800	valid_loss	47560.6625977
batch	1830	valid_loss	47123.2729492
batch	1860	valid_loss	46842.222168
batch	1890	valid_loss	46511.1123047
batch	1920	valid_loss	46146.3532715
batch	1950	valid_loss	45855.0881348
batch	1980	valid_loss	45570.0219727
batch	2010	valid_loss	45360.0031738
batch	2040	valid_loss	44996.1328125
batch	2070	valid_loss	44724.8203125
batch	2100	valid_loss	44424.1518555
batch	2130	valid_loss	44241.7888184
batch	2160	valid_loss	43913.626709
batch	2190	valid_loss	43728.2841797
batch	2220	valid_loss	43375.5063477
batch	2250	valid_loss	43168.4277344
batch	2280	valid_loss	42954.6750488
batch	2310	valid_loss	42652.1870117
batch	2340	valid_loss	42444.2351074
batch	2370	valid_loss	42263.8178711
batch	2400	valid_loss	42031.1174316
batch	2430	valid_loss	41793.4187012
batch	2460	valid_loss	41525.8718262
batch	2490	valid_loss	41345.947998
batch	2520	valid_loss	41187.1240234
batch	2550	valid_loss	40963.1032715
batch	2580	valid_loss	40828.154541
batch	2610	valid_loss	40612.9277344
batch	2640	valid_loss	40435.6955566
batch	2670	valid_loss	40302.760498
batch	2700	valid_loss	40066.3535156
batch	2730	valid_loss	39912.9108887
batch	2760	valid_loss	39737.0322266
batch	2790	valid_loss	39515.0993652
batch	2820	valid_loss	39449.7641602
batch	2850	valid_loss	39301.9462891
batch	2880	valid_loss	39068.9770508
batch	2910	valid_loss	38950.0561523
batch	2940	valid_loss	38848.7695312
batch	2970	valid_loss	38698.1743164
batch	3000	valid_loss	38522.7219238
batch	3030	valid_loss	38400.7785645
batch	3060	valid_loss	38257.8012695
batch	3090	valid_loss	38065.8510742
batch	3120	valid_loss	37936.6435547
batch	3150	valid_loss	37812.2353516
batch	3180	valid_loss	37665.574707
batch	3210	valid_loss	37647.7207031
batch	3240	valid_loss	37534.0905762
batch	3270	valid_loss	37361.3049316
batch	3300	valid_loss	37314.6252441
batch	3330	valid_loss	37124.3898926
batch	3360	valid_loss	37054.6289062
batch	3390	valid_loss	36888.8789062
batch	3420	valid_loss	36779.7841797
batch	3450	valid_loss	36732.7497559
batch	3480	valid_loss	36603.9423828
batch	3510	valid_loss	36454.2414551
