START
config	180	380
batch	0	test_loss	5.01269e+06
batch	20	test_loss	455148.0
batch	40	test_loss	122336.0
batch	60	test_loss	91999.9
batch	80	test_loss	85749.1
batch	100	test_loss	83790.8
batch	120	test_loss	82180.0
batch	140	test_loss	80537.7
batch	160	test_loss	78945.6
batch	180	test_loss	77289.5
batch	200	test_loss	75603.4
batch	220	test_loss	73924.6
batch	240	test_loss	72286.9
batch	260	test_loss	70628.3
batch	280	test_loss	69016.1
batch	300	test_loss	67465.9
batch	320	test_loss	65970.9
batch	340	test_loss	64496.1
batch	360	test_loss	63093.0
batch	380	test_loss	61681.4
batch	400	test_loss	60352.8
batch	420	test_loss	59045.1
batch	440	test_loss	57694.1
batch	460	test_loss	56399.8
batch	480	test_loss	55157.7
batch	500	test_loss	53937.9
batch	520	test_loss	52705.0
batch	540	test_loss	51544.6
batch	560	test_loss	50368.2
batch	580	test_loss	49267.5
batch	600	test_loss	48173.5
batch	620	test_loss	47103.5
batch	640	test_loss	46049.6
batch	660	test_loss	45063.4
batch	680	test_loss	44062.2
batch	700	test_loss	43099.8
batch	720	test_loss	42205.8
batch	740	test_loss	41299.1
batch	760	test_loss	40452.1
batch	780	test_loss	39584.0
batch	800	test_loss	38788.3
batch	820	test_loss	37974.4
batch	840	test_loss	37228.5
batch	860	test_loss	36490.1
batch	880	test_loss	35772.0
batch	900	test_loss	35064.7
batch	920	test_loss	34375.1
batch	940	test_loss	33737.1
batch	960	test_loss	33081.6
batch	980	test_loss	32463.8
batch	1000	test_loss	31837.6
batch	1020	test_loss	31273.8
batch	1040	test_loss	30697.3
batch	1060	test_loss	30149.0
batch	1080	test_loss	29629.2
batch	1100	test_loss	29112.6
batch	1120	test_loss	28584.8
batch	1140	test_loss	28122.4
batch	1160	test_loss	27645.2
batch	1180	test_loss	27205.2
batch	1200	test_loss	26732.9
batch	1220	test_loss	26308.4
batch	1240	test_loss	25878.5
batch	1260	test_loss	25490.0
batch	1280	test_loss	25097.3
batch	1300	test_loss	24699.7
batch	1320	test_loss	24334.4
batch	1340	test_loss	23960.6
batch	1360	test_loss	23616.4
batch	1380	test_loss	23279.7
batch	1400	test_loss	22942.1
batch	1420	test_loss	22601.0
batch	1440	test_loss	22284.9
batch	1460	test_loss	21979.6
batch	1480	test_loss	21684.1
batch	1500	test_loss	21396.9
batch	1520	test_loss	21114.7
batch	1540	test_loss	20842.4
batch	1560	test_loss	20560.1
batch	1580	test_loss	20294.1
batch	1600	test_loss	20044.1
batch	1620	test_loss	19788.1
batch	1640	test_loss	19545.1
batch	1660	test_loss	19319.9
batch	1680	test_loss	19089.8
batch	1700	test_loss	18863.1
batch	1720	test_loss	18652.0
batch	1740	test_loss	18425.1
batch	1760	test_loss	18232.8
batch	1780	test_loss	18026.9
batch	1800	test_loss	17826.1
batch	1820	test_loss	17648.7
batch	1840	test_loss	17452.3
batch	1860	test_loss	17265.3
batch	1880	test_loss	17112.9
batch	1900	test_loss	16931.5
batch	1920	test_loss	16755.4
batch	1940	test_loss	16585.2
batch	1960	test_loss	16436.0
batch	1980	test_loss	16302.5
batch	2000	test_loss	16110.4
batch	2020	test_loss	15976.1
batch	2040	test_loss	15822.6
batch	2060	test_loss	15686.6
batch	2080	test_loss	15557.9
batch	2100	test_loss	15415.2
batch	2120	test_loss	15282.4
batch	2140	test_loss	15158.1
batch	2160	test_loss	15010.0
batch	2180	test_loss	14907.4
batch	2200	test_loss	14785.5
batch	2220	test_loss	14677.7
batch	2240	test_loss	14550.9
batch	2260	test_loss	14440.7
batch	2280	test_loss	14344.4
batch	2300	test_loss	14226.8
batch	2320	test_loss	14129.9
batch	2340	test_loss	14044.3
batch	2360	test_loss	13929.3
batch	2380	test_loss	13846.2
batch	2400	test_loss	13727.4
batch	2420	test_loss	13655.4
batch	2440	test_loss	13552.0
batch	2460	test_loss	13491.4
batch	2480	test_loss	13377.0
batch	2500	test_loss	13299.6
batch	2520	test_loss	13229.4
batch	2540	test_loss	13157.4
batch	2560	test_loss	13063.9
batch	2580	test_loss	12987.6
batch	2600	test_loss	12899.8
batch	2620	test_loss	12832.1
batch	2640	test_loss	12754.2
batch	2660	test_loss	12686.2
batch	2680	test_loss	12603.5
