START
config	260	1140
batch	0	valid_loss	175467.942383
batch	20	valid_loss	99966.9003906
batch	40	valid_loss	90541.9375
batch	60	valid_loss	85402.6679688
batch	80	valid_loss	81188.6972656
batch	100	valid_loss	76715.8632812
batch	120	valid_loss	72116.0170898
batch	140	valid_loss	67324.0727539
batch	160	valid_loss	62501.6894531
batch	180	valid_loss	57733.2714844
batch	200	valid_loss	53251.1196289
batch	220	valid_loss	48960.1723633
batch	240	valid_loss	45079.7724609
batch	260	valid_loss	41657.1513672
batch	280	valid_loss	38624.6489258
batch	300	valid_loss	35840.5170898
batch	320	valid_loss	33438.6694336
batch	340	valid_loss	31454.0136719
batch	360	valid_loss	29644.4118652
batch	380	valid_loss	28138.2788086
batch	400	valid_loss	26814.0844727
batch	420	valid_loss	25668.5644531
batch	440	valid_loss	24688.4257812
batch	460	valid_loss	23849.3154297
batch	480	valid_loss	23094.7910156
batch	500	valid_loss	22464.420166
batch	520	valid_loss	21934.9265137
batch	540	valid_loss	21468.6234131
batch	560	valid_loss	21054.1794434
batch	580	valid_loss	20736.3112793
batch	600	valid_loss	20454.9133301
batch	620	valid_loss	20223.8509521
batch	640	valid_loss	20020.3730469
batch	660	valid_loss	19876.9168701
batch	680	valid_loss	19726.1989746
batch	700	valid_loss	19622.630127
batch	720	valid_loss	19536.6843262
batch	740	valid_loss	19481.8051758
batch	760	valid_loss	19375.0834961
batch	780	valid_loss	19338.5424805
batch	800	valid_loss	19284.6086426
batch	820	valid_loss	19223.5307617
batch	840	valid_loss	19194.1190186
batch	860	valid_loss	19151.7471924
batch	880	valid_loss	19118.4003906
batch	900	valid_loss	19085.3929443
batch	920	valid_loss	19054.9824219
batch	940	valid_loss	19033.0213623
batch	960	valid_loss	18997.7938232
batch	980	valid_loss	18991.927002
batch	1000	valid_loss	18952.3458252
batch	1020	valid_loss	18950.9458008
batch	1040	valid_loss	18938.0391846
batch	1060	valid_loss	18939.0549316
batch	1080	valid_loss	18925.6530762
batch	1100	valid_loss	18891.6783447
batch	1120	valid_loss	18890.9439697
batch	1140	valid_loss	18884.3963623
batch	1160	valid_loss	18881.9044189
batch	1180	valid_loss	18842.8691406
batch	1200	valid_loss	18845.3391113
batch	1220	valid_loss	18824.5928955
batch	1240	valid_loss	18820.3747559
batch	1260	valid_loss	18793.5860596
batch	1280	valid_loss	18804.2487793
batch	1300	valid_loss	18785.5743408
batch	1320	valid_loss	18796.1257324
batch	1340	valid_loss	18780.282959
batch	1360	valid_loss	18812.1939697
batch	1380	valid_loss	18770.5581055
batch	1400	valid_loss	18786.5495605
batch	1420	valid_loss	18788.0070801
batch	1440	valid_loss	18754.5141602
batch	1460	valid_loss	18765.2215576
batch	1480	valid_loss	18776.6092529
batch	1500	valid_loss	18729.048584
batch	1520	valid_loss	18754.0020752
batch	1540	valid_loss	18743.0969238
batch	1560	valid_loss	18757.2904053
batch	1580	valid_loss	18728.8972168
batch	1600	valid_loss	18731.1318359
batch	1620	valid_loss	18698.7806396
batch	1640	valid_loss	18730.7819824
batch	1660	valid_loss	18747.1405029
batch	1680	valid_loss	18747.6231689
batch	1700	valid_loss	18734.347168
batch	1720	valid_loss	18741.2822266
batch	1740	valid_loss	18715.1408691
batch	1760	valid_loss	18732.4580078
batch	1780	valid_loss	18741.8094482
batch	1800	valid_loss	18704.75
batch	1820	valid_loss	18735.0535889
batch	1840	valid_loss	18734.8370361
batch	1860	valid_loss	18715.1016846
batch	1880	valid_loss	18690.9035645
batch	1900	valid_loss	18697.0561523
batch	1920	valid_loss	18710.8359375
batch	1940	valid_loss	18695.3624268
batch	1960	valid_loss	18700.079834
batch	1980	valid_loss	18713.6108398
batch	2000	valid_loss	18693.6809082
batch	2020	valid_loss	18723.7165527
batch	2040	valid_loss	18703.34375
batch	2060	valid_loss	18686.9699707
batch	2080	valid_loss	18709.9160156
batch	2100	valid_loss	18717.8626709
batch	2120	valid_loss	18670.251709
batch	2140	valid_loss	18691.2564697
batch	2160	valid_loss	18681.3026123
batch	2180	valid_loss	18699.4414062
batch	2200	valid_loss	18677.6958008
batch	2220	valid_loss	18674.0098877
batch	2240	valid_loss	18660.1480713
batch	2260	valid_loss	18696.538208
batch	2280	valid_loss	18703.3679199
batch	2300	valid_loss	18720.6708984
batch	2320	valid_loss	18685.9361572
batch	2340	valid_loss	18677.72229
batch	2360	valid_loss	18674.8081055
batch	2380	valid_loss	18681.3721924
batch	2400	valid_loss	18697.1064453
batch	2420	valid_loss	18697.4702148
batch	2440	valid_loss	18680.6928711
batch	2460	valid_loss	18682.4454346
batch	2480	valid_loss	18665.6894531
batch	2500	valid_loss	18655.5393066
