START
config	180	380
batch	0	test_loss	57525.7
batch	20	test_loss	44082.9
batch	40	test_loss	40237.6
batch	60	test_loss	37563.4
batch	80	test_loss	35269.2
batch	100	test_loss	33027.4
batch	120	test_loss	30709.5
batch	140	test_loss	28423.9
batch	160	test_loss	26060.7
batch	180	test_loss	23761.6
batch	200	test_loss	21592.4
batch	220	test_loss	19602.3
batch	240	test_loss	17720.0
batch	260	test_loss	16076.5
batch	280	test_loss	14599.6
batch	300	test_loss	13270.3
batch	320	test_loss	12103.5
batch	340	test_loss	11096.0
batch	360	test_loss	10208.2
batch	380	test_loss	9426.92
batch	400	test_loss	8732.98
batch	420	test_loss	8146.13
batch	440	test_loss	7628.16
batch	460	test_loss	7187.36
batch	480	test_loss	6813.3
batch	500	test_loss	6480.06
batch	520	test_loss	6196.8
batch	540	test_loss	5946.54
batch	560	test_loss	5730.11
batch	580	test_loss	5570.09
batch	600	test_loss	5421.66
batch	620	test_loss	5294.75
batch	640	test_loss	5193.03
batch	660	test_loss	5092.75
batch	680	test_loss	5034.86
batch	700	test_loss	4976.96
batch	720	test_loss	4929.28
batch	740	test_loss	4889.46
batch	760	test_loss	4847.7
batch	780	test_loss	4821.62
batch	800	test_loss	4804.31
batch	820	test_loss	4778.74
batch	840	test_loss	4760.16
batch	860	test_loss	4746.99
batch	880	test_loss	4741.4
batch	900	test_loss	4741.4
batch	920	test_loss	4723.45
batch	940	test_loss	4710.14
batch	960	test_loss	4708.75
batch	980	test_loss	4695.18
batch	1000	test_loss	4698.22
batch	1020	test_loss	4711.7
batch	1040	test_loss	4692.45
batch	1060	test_loss	4705.25
batch	1080	test_loss	4692.08
batch	1100	test_loss	4693.02
batch	1120	test_loss	4684.93
batch	1140	test_loss	4720.47
batch	1160	test_loss	4695.33
batch	1180	test_loss	4699.96
batch	1200	test_loss	4687.7
batch	1220	test_loss	4687.81
batch	1240	test_loss	4712.1
batch	1260	test_loss	4681.09
batch	1280	test_loss	4686.57
batch	1300	test_loss	4687.22
batch	1320	test_loss	4696.56
batch	1340	test_loss	4703.33
batch	1360	test_loss	4694.07
