START
config	160	380
batch	0	test_loss	2.38958e+06
batch	20	test_loss	173607.0
batch	40	test_loss	61204.6
batch	60	test_loss	47579.6
batch	80	test_loss	44691.5
batch	100	test_loss	43591.2
batch	120	test_loss	42628.2
batch	140	test_loss	41700.3
batch	160	test_loss	40721.5
batch	180	test_loss	39753.2
batch	200	test_loss	38776.3
batch	220	test_loss	37771.6
batch	240	test_loss	36772.6
batch	260	test_loss	35782.9
batch	280	test_loss	34794.5
batch	300	test_loss	33817.2
batch	320	test_loss	32889.9
batch	340	test_loss	31986.7
batch	360	test_loss	31109.9
batch	380	test_loss	30268.6
batch	400	test_loss	29462.2
batch	420	test_loss	28706.0
batch	440	test_loss	27965.1
batch	460	test_loss	27245.7
batch	480	test_loss	26575.9
batch	500	test_loss	25938.3
batch	520	test_loss	25308.3
batch	540	test_loss	24706.1
batch	560	test_loss	24121.2
batch	580	test_loss	23568.4
batch	600	test_loss	23023.8
batch	620	test_loss	22509.4
batch	640	test_loss	22010.8
batch	660	test_loss	21520.2
batch	680	test_loss	21055.9
batch	700	test_loss	20598.3
batch	720	test_loss	20159.0
batch	740	test_loss	19717.3
batch	760	test_loss	19317.2
batch	780	test_loss	18913.2
batch	800	test_loss	18526.7
batch	820	test_loss	18150.4
batch	840	test_loss	17784.6
batch	860	test_loss	17423.6
batch	880	test_loss	17087.4
batch	900	test_loss	16756.0
batch	920	test_loss	16421.6
batch	940	test_loss	16121.3
batch	960	test_loss	15804.4
batch	980	test_loss	15511.4
batch	1000	test_loss	15225.6
batch	1020	test_loss	14947.3
batch	1040	test_loss	14675.0
batch	1060	test_loss	14421.2
batch	1080	test_loss	14169.0
batch	1100	test_loss	13920.9
batch	1120	test_loss	13680.1
batch	1140	test_loss	13437.8
batch	1160	test_loss	13209.9
batch	1180	test_loss	12991.2
batch	1200	test_loss	12775.6
batch	1220	test_loss	12567.8
batch	1240	test_loss	12356.2
batch	1260	test_loss	12168.4
batch	1280	test_loss	11979.1
batch	1300	test_loss	11776.5
batch	1320	test_loss	11599.9
batch	1340	test_loss	11412.6
batch	1360	test_loss	11260.2
batch	1380	test_loss	11087.8
batch	1400	test_loss	10910.8
