START
config	40	960
batch	0	valid_loss	178750.102539
batch	20	valid_loss	135253.251953
batch	40	valid_loss	118061.06543
batch	60	valid_loss	113320.381836
batch	80	valid_loss	110177.47168
batch	100	valid_loss	107960.969727
batch	120	valid_loss	105965.418945
batch	140	valid_loss	103674.547852
batch	160	valid_loss	100936.78418
batch	180	valid_loss	98080.5439453
batch	200	valid_loss	95165.2841797
batch	220	valid_loss	92209.1166992
batch	240	valid_loss	89534.8847656
batch	260	valid_loss	87066.3066406
batch	280	valid_loss	84903.8847656
batch	300	valid_loss	83191.3115234
batch	320	valid_loss	81850.8466797
batch	340	valid_loss	80806.2124023
batch	360	valid_loss	80014.7416992
batch	380	valid_loss	79371.265625
batch	400	valid_loss	78887.2880859
batch	420	valid_loss	78463.2446289
batch	440	valid_loss	78118.2280273
batch	460	valid_loss	77834.9907227
batch	480	valid_loss	77565.4316406
batch	500	valid_loss	77336.519043
batch	520	valid_loss	77165.3037109
batch	540	valid_loss	76985.9223633
batch	560	valid_loss	76835.5786133
batch	580	valid_loss	76695.984375
batch	600	valid_loss	76583.4296875
batch	620	valid_loss	76492.9052734
batch	640	valid_loss	76389.3295898
batch	660	valid_loss	76300.5913086
batch	680	valid_loss	76201.1972656
batch	700	valid_loss	76146.7441406
batch	720	valid_loss	76080.9414062
batch	740	valid_loss	76037.8476562
batch	760	valid_loss	75966.9248047
batch	780	valid_loss	75919.2734375
batch	800	valid_loss	75855.1132812
batch	820	valid_loss	75837.7255859
batch	840	valid_loss	75792.887207
batch	860	valid_loss	75754.3837891
batch	880	valid_loss	75722.5786133
batch	900	valid_loss	75673.0751953
batch	920	valid_loss	75650.3745117
batch	940	valid_loss	75616.425293
batch	960	valid_loss	75599.40625
batch	980	valid_loss	75581.3476562
batch	1000	valid_loss	75533.6572266
batch	1020	valid_loss	75509.019043
batch	1040	valid_loss	75510.4443359
batch	1060	valid_loss	75472.3613281
batch	1080	valid_loss	75460.4414062
batch	1100	valid_loss	75423.4091797
batch	1120	valid_loss	75403.2675781
batch	1140	valid_loss	75406.0727539
batch	1160	valid_loss	75378.1025391
batch	1180	valid_loss	75381.1123047
batch	1200	valid_loss	75362.9819336
batch	1220	valid_loss	75325.2460938
batch	1240	valid_loss	75318.0786133
batch	1260	valid_loss	75310.1425781
batch	1280	valid_loss	75313.8984375
batch	1300	valid_loss	75287.3911133
batch	1320	valid_loss	75279.8081055
batch	1340	valid_loss	75269.0146484
batch	1360	valid_loss	75261.0722656
batch	1380	valid_loss	75253.5888672
batch	1400	valid_loss	75251.0996094
batch	1420	valid_loss	75222.5942383
batch	1440	valid_loss	75217.8583984
batch	1460	valid_loss	75232.7832031
batch	1480	valid_loss	75223.2045898
batch	1500	valid_loss	75203.3496094
