START
config	220	960
batch	0	valid_loss	8331484.8125
batch	30	valid_loss	212108.712891
batch	60	valid_loss	106202.839844
batch	90	valid_loss	99247.015625
batch	120	valid_loss	97268.1601562
batch	150	valid_loss	95439.734375
batch	180	valid_loss	93502.7524414
batch	210	valid_loss	91336.7255859
batch	240	valid_loss	89078.0009766
batch	270	valid_loss	86893.4121094
batch	300	valid_loss	84806.0673828
batch	330	valid_loss	82918.1308594
batch	360	valid_loss	81014.2207031
batch	390	valid_loss	79319.8100586
batch	420	valid_loss	77604.4970703
batch	450	valid_loss	75985.418457
batch	480	valid_loss	74413.5117188
batch	510	valid_loss	72819.1586914
batch	540	valid_loss	71313.8881836
batch	570	valid_loss	69742.109375
batch	600	valid_loss	68246.2324219
batch	630	valid_loss	66750.0351562
batch	660	valid_loss	65232.2548828
batch	690	valid_loss	63805.4799805
batch	720	valid_loss	62335.6479492
batch	750	valid_loss	60963.4980469
batch	780	valid_loss	59531.2797852
batch	810	valid_loss	58250.0224609
batch	840	valid_loss	56929.1020508
batch	870	valid_loss	55660.8295898
batch	900	valid_loss	54443.5170898
batch	930	valid_loss	53245.875
batch	960	valid_loss	52114.9511719
batch	990	valid_loss	50989.6650391
batch	1020	valid_loss	49929.2944336
batch	1050	valid_loss	48867.128418
batch	1080	valid_loss	47845.2758789
batch	1110	valid_loss	46874.5246582
batch	1140	valid_loss	45929.4926758
batch	1170	valid_loss	44997.4575195
batch	1200	valid_loss	44116.1730957
batch	1230	valid_loss	43298.5366211
batch	1260	valid_loss	42393.2290039
batch	1290	valid_loss	41600.8444824
batch	1320	valid_loss	40804.4526367
batch	1350	valid_loss	40015.4909668
batch	1380	valid_loss	39267.7897949
batch	1410	valid_loss	38579.5234375
batch	1440	valid_loss	37871.3391113
batch	1470	valid_loss	37168.8974609
batch	1500	valid_loss	36525.1240234
batch	1530	valid_loss	35888.3896484
batch	1560	valid_loss	35267.1555176
batch	1590	valid_loss	34653.1948242
batch	1620	valid_loss	34082.3144531
batch	1650	valid_loss	33508.0227051
batch	1680	valid_loss	32956.4433594
batch	1710	valid_loss	32412.0891113
batch	1740	valid_loss	31886.1833496
batch	1770	valid_loss	31392.8005371
batch	1800	valid_loss	30873.7429199
batch	1830	valid_loss	30431.5385742
batch	1860	valid_loss	29976.6828613
batch	1890	valid_loss	29482.6542969
batch	1920	valid_loss	29091.1604004
batch	1950	valid_loss	28659.4228516
batch	1980	valid_loss	28264.814209
batch	2010	valid_loss	27881.9226074
batch	2040	valid_loss	27468.519043
batch	2070	valid_loss	27104.5427246
batch	2100	valid_loss	26728.130127
batch	2130	valid_loss	26363.0268555
