START
config	260	960
batch	0	valid_loss	176703.464844
batch	20	valid_loss	119946.3125
batch	40	valid_loss	111249.307617
batch	60	valid_loss	107313.313477
batch	80	valid_loss	103672.220703
batch	100	valid_loss	100237.742188
batch	120	valid_loss	96696.9492188
batch	140	valid_loss	93262.7768555
batch	160	valid_loss	89708.6342773
batch	180	valid_loss	86103.1103516
batch	200	valid_loss	82578.9692383
batch	220	valid_loss	79470.8710938
batch	240	valid_loss	76502.6538086
batch	260	valid_loss	73744.6889648
batch	280	valid_loss	71275.8701172
batch	300	valid_loss	69030.0673828
batch	320	valid_loss	66987.8706055
batch	340	valid_loss	65176.0439453
batch	360	valid_loss	63580.0551758
batch	380	valid_loss	62276.46875
batch	400	valid_loss	60991.9174805
batch	420	valid_loss	59906.2749023
batch	440	valid_loss	58888.3051758
batch	460	valid_loss	58079.3041992
batch	480	valid_loss	57282.7114258
batch	500	valid_loss	56579.9931641
batch	520	valid_loss	55835.4282227
batch	540	valid_loss	55415.4731445
batch	560	valid_loss	54778.5283203
batch	580	valid_loss	54278.1425781
batch	600	valid_loss	53670.3735352
batch	620	valid_loss	53365.2231445
batch	640	valid_loss	52896.4863281
batch	660	valid_loss	52618.1088867
batch	680	valid_loss	52257.7143555
batch	700	valid_loss	52190.6791992
batch	720	valid_loss	51837.2753906
batch	740	valid_loss	51702.4213867
batch	760	valid_loss	51638.8217773
batch	780	valid_loss	51468.4760742
batch	800	valid_loss	51277.6787109
batch	820	valid_loss	51011.9599609
batch	840	valid_loss	50882.9472656
batch	860	valid_loss	50990.7539062
batch	880	valid_loss	50710.762207
batch	900	valid_loss	50528.5053711
batch	920	valid_loss	50344.4848633
batch	940	valid_loss	50299.6625977
batch	960	valid_loss	50125.6064453
batch	980	valid_loss	49986.2246094
batch	1000	valid_loss	50045.144043
batch	1020	valid_loss	50073.1606445
batch	1040	valid_loss	49942.1577148
batch	1060	valid_loss	49958.0605469
batch	1080	valid_loss	49931.6459961
batch	1100	valid_loss	49979.5981445
batch	1120	valid_loss	49986.4399414
batch	1140	valid_loss	49772.4477539
batch	1160	valid_loss	49885.7729492
batch	1180	valid_loss	49789.4414062
batch	1200	valid_loss	49758.5058594
batch	1220	valid_loss	49496.9829102
batch	1240	valid_loss	49515.3115234
batch	1260	valid_loss	49405.4389648
batch	1280	valid_loss	49443.6333008
batch	1300	valid_loss	49315.0258789
batch	1320	valid_loss	49574.2324219
batch	1340	valid_loss	49438.1186523
batch	1360	valid_loss	49440.3442383
batch	1380	valid_loss	49466.996582
batch	1400	valid_loss	49520.0297852
batch	1420	valid_loss	49505.5908203
batch	1440	valid_loss	49446.4838867
batch	1460	valid_loss	49310.7333984
batch	1480	valid_loss	49636.4785156
batch	1500	valid_loss	49378.934082
batch	1520	valid_loss	49331.4433594
batch	1540	valid_loss	49169.6865234
batch	1560	valid_loss	49279.5126953
batch	1580	valid_loss	49028.8237305
batch	1600	valid_loss	49079.6162109
batch	1620	valid_loss	49112.3544922
batch	1640	valid_loss	49334.5463867
batch	1660	valid_loss	49083.1938477
batch	1680	valid_loss	49264.0092773
batch	1700	valid_loss	49364.3129883
batch	1720	valid_loss	49343.8857422
batch	1740	valid_loss	49325.0209961
batch	1760	valid_loss	49116.2490234
batch	1780	valid_loss	49273.7202148
batch	1800	valid_loss	49319.15625
batch	1820	valid_loss	49190.3847656
batch	1840	valid_loss	49021.4125977
batch	1860	valid_loss	49028.2460938
batch	1880	valid_loss	49032.1708984
batch	1900	valid_loss	49010.2006836
batch	1920	valid_loss	48901.7944336
batch	1940	valid_loss	49117.6035156
batch	1960	valid_loss	49051.84375
batch	1980	valid_loss	49035.6347656
batch	2000	valid_loss	49053.1708984
batch	2020	valid_loss	49162.5908203
batch	2040	valid_loss	49127.9682617
batch	2060	valid_loss	49123.9760742
batch	2080	valid_loss	49023.4980469
batch	2100	valid_loss	49264.6748047
batch	2120	valid_loss	49049.3325195
batch	2140	valid_loss	49101.6738281
batch	2160	valid_loss	48837.340332
batch	2180	valid_loss	48979.4248047
batch	2200	valid_loss	48772.1015625
batch	2220	valid_loss	48908.7402344
batch	2240	valid_loss	48750.1870117
batch	2260	valid_loss	49107.7460938
batch	2280	valid_loss	48804.5761719
batch	2300	valid_loss	48956.746582
batch	2320	valid_loss	49101.3227539
batch	2340	valid_loss	49080.2011719
batch	2360	valid_loss	49047.9125977
batch	2380	valid_loss	48867.2382812
batch	2400	valid_loss	48879.4794922
batch	2420	valid_loss	49161.9882812
batch	2440	valid_loss	48934.7207031
batch	2460	valid_loss	48841.9135742
batch	2480	valid_loss	48766.4194336
batch	2500	valid_loss	48855.0283203
batch	2520	valid_loss	48692.4702148
batch	2540	valid_loss	48640.2177734
batch	2560	valid_loss	48848.1333008
batch	2580	valid_loss	48898.5751953
batch	2600	valid_loss	48774.0849609
batch	2620	valid_loss	48869.4863281
batch	2640	valid_loss	48935.5419922
batch	2660	valid_loss	48972.2226562
batch	2680	valid_loss	48952.0131836
batch	2700	valid_loss	48765.5214844
batch	2720	valid_loss	48982.2167969
batch	2740	valid_loss	48902.315918
batch	2760	valid_loss	48880.2114258
batch	2780	valid_loss	48636.5336914
batch	2800	valid_loss	48778.0961914
batch	2820	valid_loss	48637.1352539
batch	2840	valid_loss	48690.5170898
batch	2860	valid_loss	48519.8579102
batch	2880	valid_loss	48884.7001953
batch	2900	valid_loss	48737.5063477
batch	2920	valid_loss	48790.902832
batch	2940	valid_loss	48869.934082
batch	2960	valid_loss	48923.7177734
batch	2980	valid_loss	48916.2001953
batch	3000	valid_loss	48829.847168
batch	3020	valid_loss	48727.9145508
batch	3040	valid_loss	49080.6337891
batch	3060	valid_loss	48825.8442383
batch	3080	valid_loss	48789.0512695
batch	3100	valid_loss	48622.8647461
batch	3120	valid_loss	48757.2363281
batch	3140	valid_loss	48495.0195312
batch	3160	valid_loss	48562.9438477
batch	3180	valid_loss	48609.9404297
batch	3200	valid_loss	48868.953125
batch	3220	valid_loss	48597.8046875
batch	3240	valid_loss	48833.3354492
batch	3260	valid_loss	48954.0263672
batch	3280	valid_loss	48928.2993164
batch	3300	valid_loss	48884.7856445
batch	3320	valid_loss	48707.512207
batch	3340	valid_loss	48842.574707
batch	3360	valid_loss	48910.9194336
batch	3380	valid_loss	48831.6655273
batch	3400	valid_loss	48644.6870117
batch	3420	valid_loss	48672.2871094
batch	3440	valid_loss	48644.4291992
batch	3460	valid_loss	48629.2875977
batch	3480	valid_loss	48503.6533203
batch	3500	valid_loss	48803.5361328
batch	3520	valid_loss	48747.5087891
batch	3540	valid_loss	48702.8583984
batch	3560	valid_loss	48734.6254883
batch	3580	valid_loss	48857.9873047
batch	3600	valid_loss	48822.1635742
batch	3620	valid_loss	48869.9628906
batch	3640	valid_loss	48726.7280273
batch	3660	valid_loss	49039.2797852
batch	3680	valid_loss	48804.0136719
batch	3700	valid_loss	48854.1542969
batch	3720	valid_loss	48586.2089844
batch	3740	valid_loss	48741.0830078
batch	3760	valid_loss	48506.8237305
batch	3780	valid_loss	48645.1875
batch	3800	valid_loss	48534.7973633
batch	3820	valid_loss	48868.5854492
batch	3840	valid_loss	48604.1713867
batch	3860	valid_loss	48818.0678711
batch	3880	valid_loss	48918.9370117
batch	3900	valid_loss	48903.7255859
batch	3920	valid_loss	48895.7529297
batch	3940	valid_loss	48700.0234375
batch	3960	valid_loss	48720.8540039
batch	3980	valid_loss	49029.2392578
batch	4000	valid_loss	48852.9355469
batch	4020	valid_loss	48700.6591797
batch	4040	valid_loss	48633.4550781
batch	4060	valid_loss	48739.9194336
batch	4080	valid_loss	48591.1977539
batch	4100	valid_loss	48499.7592773
batch	4120	valid_loss	48719.809082
