START
config	440	960
batch	0	valid_loss	173214.527344
batch	20	valid_loss	99199.1171875
batch	40	valid_loss	90435.3183594
batch	60	valid_loss	84540.8496094
batch	80	valid_loss	78895.9677734
batch	100	valid_loss	73040.7553711
batch	120	valid_loss	67252.5678711
batch	140	valid_loss	61349.5166016
batch	160	valid_loss	55795.7651367
batch	180	valid_loss	50547.184082
batch	200	valid_loss	46029.9526367
batch	220	valid_loss	42064.1437988
batch	240	valid_loss	38757.8850098
batch	260	valid_loss	35902.5632324
batch	280	valid_loss	33623.9667969
batch	300	valid_loss	31418.5998535
batch	320	valid_loss	29703.4724121
batch	340	valid_loss	28237.4890137
batch	360	valid_loss	26924.1542969
batch	380	valid_loss	25834.6350098
batch	400	valid_loss	24888.8630371
batch	420	valid_loss	24050.7612305
batch	440	valid_loss	23269.1147461
batch	460	valid_loss	22585.4316406
batch	480	valid_loss	22002.4298096
batch	500	valid_loss	21467.1674805
batch	520	valid_loss	21012.6013184
batch	540	valid_loss	20588.0698242
batch	560	valid_loss	20191.1878662
batch	580	valid_loss	19848.236084
batch	600	valid_loss	19519.7438965
batch	620	valid_loss	19261.548584
batch	640	valid_loss	18994.2492676
batch	660	valid_loss	18771.5076904
batch	680	valid_loss	18536.9138184
batch	700	valid_loss	18373.8955078
batch	720	valid_loss	18235.0578613
batch	740	valid_loss	18076.7773438
batch	760	valid_loss	17926.6416016
batch	780	valid_loss	17816.7906494
batch	800	valid_loss	17701.7706299
batch	820	valid_loss	17613.6894531
batch	840	valid_loss	17525.4528809
batch	860	valid_loss	17449.0020752
batch	880	valid_loss	17413.041748
batch	900	valid_loss	17323.4394531
batch	920	valid_loss	17300.8792725
batch	940	valid_loss	17224.3370361
batch	960	valid_loss	17206.2788086
batch	980	valid_loss	17121.1447754
batch	1000	valid_loss	17116.6373291
batch	1020	valid_loss	17079.7183838
batch	1040	valid_loss	17075.5961914
batch	1060	valid_loss	17019.5528564
batch	1080	valid_loss	16938.8637695
batch	1100	valid_loss	16949.5057373
batch	1120	valid_loss	16919.1289062
batch	1140	valid_loss	16913.3979492
batch	1160	valid_loss	16926.1542969
batch	1180	valid_loss	16855.9891357
batch	1200	valid_loss	16848.6586914
batch	1220	valid_loss	16826.5859375
batch	1240	valid_loss	16871.5068359
batch	1260	valid_loss	16782.8061523
batch	1280	valid_loss	16803.8327637
batch	1300	valid_loss	16752.3756104
batch	1320	valid_loss	16764.8917236
batch	1340	valid_loss	16780.9633789
batch	1360	valid_loss	16783.5115967
batch	1380	valid_loss	16737.987793
batch	1400	valid_loss	16716.4926758
batch	1420	valid_loss	16717.4938965
batch	1440	valid_loss	16712.6889648
batch	1460	valid_loss	16710.4880371
batch	1480	valid_loss	16696.1391602
