START
config	460	960
batch	0	valid_loss	6768128.0625
batch	30	valid_loss	215123.292969
batch	60	valid_loss	124838.219727
batch	90	valid_loss	116808.273438
batch	120	valid_loss	112676.677734
batch	150	valid_loss	108304.549805
batch	180	valid_loss	103846.549805
batch	210	valid_loss	99443.7753906
batch	240	valid_loss	95511.2148438
batch	270	valid_loss	92023.9941406
batch	300	valid_loss	88736.8735352
batch	330	valid_loss	85588.8408203
batch	360	valid_loss	82599.2167969
batch	390	valid_loss	79641.6674805
batch	420	valid_loss	76742.0024414
batch	450	valid_loss	73813.0180664
batch	480	valid_loss	71085.2089844
batch	510	valid_loss	68330.746582
batch	540	valid_loss	65653.440918
batch	570	valid_loss	63092.7119141
batch	600	valid_loss	60652.5126953
batch	630	valid_loss	58212.4726562
batch	660	valid_loss	55896.8330078
batch	690	valid_loss	53699.480957
batch	720	valid_loss	51641.0258789
batch	750	valid_loss	49642.809082
batch	780	valid_loss	47676.4160156
batch	810	valid_loss	45840.2028809
batch	840	valid_loss	44101.2248535
batch	870	valid_loss	42474.0419922
batch	900	valid_loss	40917.536377
batch	930	valid_loss	39409.1079102
batch	960	valid_loss	37974.9133301
batch	990	valid_loss	36627.137207
batch	1020	valid_loss	35396.3876953
batch	1050	valid_loss	34150.1977539
batch	1080	valid_loss	32980.7287598
batch	1110	valid_loss	31879.4326172
batch	1140	valid_loss	30824.2751465
batch	1170	valid_loss	29839.9831543
batch	1200	valid_loss	28907.2949219
batch	1230	valid_loss	28010.3166504
batch	1260	valid_loss	27135.3747559
batch	1290	valid_loss	26320.6186523
batch	1320	valid_loss	25511.4521484
batch	1350	valid_loss	24800.763916
batch	1380	valid_loss	24086.4365234
batch	1410	valid_loss	23397.3942871
batch	1440	valid_loss	22794.100708
batch	1470	valid_loss	22159.7540283
batch	1500	valid_loss	21556.7629395
batch	1530	valid_loss	21036.3237305
batch	1560	valid_loss	20470.9473877
batch	1590	valid_loss	19989.822876
batch	1620	valid_loss	19479.9274902
batch	1650	valid_loss	19002.2320557
batch	1680	valid_loss	18569.6778564
batch	1710	valid_loss	18139.9788818
batch	1740	valid_loss	17721.3592529
batch	1770	valid_loss	17333.7416992
batch	1800	valid_loss	16996.7851562
batch	1830	valid_loss	16597.5305176
batch	1860	valid_loss	16249.230957
batch	1890	valid_loss	15963.9685059
batch	1920	valid_loss	15592.2045898
batch	1950	valid_loss	15265.8841553
