START
config	80	960
batch	0	valid_loss	9005158.625
batch	30	valid_loss	716454.703125
batch	60	valid_loss	148307.28418
batch	90	valid_loss	122084.063477
batch	120	valid_loss	120695.553711
batch	150	valid_loss	120173.032227
batch	180	valid_loss	119692.327148
batch	210	valid_loss	119156.344727
batch	240	valid_loss	118558.592773
batch	270	valid_loss	117844.702148
batch	300	valid_loss	116953.366211
batch	330	valid_loss	115886.142578
batch	360	valid_loss	114559.987305
batch	390	valid_loss	113088.017578
batch	420	valid_loss	111601.572266
batch	450	valid_loss	110191.677734
batch	480	valid_loss	108992.06543
batch	510	valid_loss	107979.168945
batch	540	valid_loss	107154.984375
batch	570	valid_loss	106368.898438
batch	600	valid_loss	105687.767578
batch	630	valid_loss	105020.253906
batch	660	valid_loss	104381.098633
batch	690	valid_loss	103702.557617
batch	720	valid_loss	103049.861328
batch	750	valid_loss	102380.149414
batch	780	valid_loss	101671.762695
batch	810	valid_loss	100979.124023
batch	840	valid_loss	100252.354492
batch	870	valid_loss	99555.8164062
batch	900	valid_loss	98845.6875
batch	930	valid_loss	98127.140625
batch	960	valid_loss	97458.7490234
batch	990	valid_loss	96731.2333984
batch	1020	valid_loss	96080.8369141
batch	1050	valid_loss	95402.3955078
batch	1080	valid_loss	94713.0849609
batch	1110	valid_loss	94040.1142578
batch	1140	valid_loss	93389.4848633
batch	1170	valid_loss	92759.4511719
batch	1200	valid_loss	92124.2666016
batch	1230	valid_loss	91479.7329102
batch	1260	valid_loss	90840.5097656
batch	1290	valid_loss	90221.6655273
batch	1320	valid_loss	89566.8076172
batch	1350	valid_loss	88924.019043
batch	1380	valid_loss	88313.0107422
batch	1410	valid_loss	87718.7788086
batch	1440	valid_loss	87113.2241211
batch	1470	valid_loss	86515.2822266
batch	1500	valid_loss	85916.3671875
batch	1530	valid_loss	85326.6606445
batch	1560	valid_loss	84743.5932617
batch	1590	valid_loss	84185.2875977
batch	1620	valid_loss	83613.0253906
batch	1650	valid_loss	83072.5332031
batch	1680	valid_loss	82514.2685547
batch	1710	valid_loss	81970.4824219
batch	1740	valid_loss	81422.9394531
batch	1770	valid_loss	80914.6567383
batch	1800	valid_loss	80380.5859375
batch	1830	valid_loss	79927.0991211
batch	1860	valid_loss	79410.3911133
batch	1890	valid_loss	78927.5869141
batch	1920	valid_loss	78450.331543
batch	1950	valid_loss	77968.5927734
batch	1980	valid_loss	77521.456543
batch	2010	valid_loss	77035.0356445
batch	2040	valid_loss	76600.9057617
batch	2070	valid_loss	76153.4086914
batch	2100	valid_loss	75764.9428711
batch	2130	valid_loss	75307.5483398
batch	2160	valid_loss	74888.2158203
batch	2190	valid_loss	74500.4995117
batch	2220	valid_loss	74097.1601562
batch	2250	valid_loss	73697.0869141
batch	2280	valid_loss	73286.0844727
batch	2310	valid_loss	72915.3476562
batch	2340	valid_loss	72532.9082031
batch	2370	valid_loss	72176.043457
batch	2400	valid_loss	71819.8339844
batch	2430	valid_loss	71456.2602539
batch	2460	valid_loss	71087.3164062
batch	2490	valid_loss	70750.746582
batch	2520	valid_loss	70420.9765625
batch	2550	valid_loss	70085.2856445
batch	2580	valid_loss	69756.3916016
batch	2610	valid_loss	69437.8286133
batch	2640	valid_loss	69131.4580078
batch	2670	valid_loss	68795.6132812
batch	2700	valid_loss	68504.0507812
batch	2730	valid_loss	68210.6123047
batch	2760	valid_loss	67902.2099609
batch	2790	valid_loss	67646.5849609
batch	2820	valid_loss	67341.5664062
batch	2850	valid_loss	67089.2109375
batch	2880	valid_loss	66796.53125
batch	2910	valid_loss	66512.4277344
batch	2940	valid_loss	66291.9135742
batch	2970	valid_loss	66054.3115234
batch	3000	valid_loss	65769.9052734
batch	3030	valid_loss	65549.3017578
batch	3060	valid_loss	65304.2680664
batch	3090	valid_loss	65055.5825195
batch	3120	valid_loss	64852.0083008
batch	3150	valid_loss	64625.6508789
batch	3180	valid_loss	64408.71875
batch	3210	valid_loss	64198.9545898
batch	3240	valid_loss	64000.1279297
batch	3270	valid_loss	63811.5283203
batch	3300	valid_loss	63601.1713867
batch	3330	valid_loss	63405.2490234
batch	3360	valid_loss	63211.0410156
batch	3390	valid_loss	63043.512207
batch	3420	valid_loss	62861.5
batch	3450	valid_loss	62665.9267578
batch	3480	valid_loss	62505.5273438
batch	3510	valid_loss	62343.6206055
batch	3540	valid_loss	62169.3354492
batch	3570	valid_loss	62027.7885742
batch	3600	valid_loss	61902.3056641
batch	3630	valid_loss	61715.4794922
batch	3660	valid_loss	61624.5576172
batch	3690	valid_loss	61425.7783203
batch	3720	valid_loss	61326.1416016
batch	3750	valid_loss	61188.3535156
batch	3780	valid_loss	61038.6015625
batch	3810	valid_loss	60918.0683594
batch	3840	valid_loss	60770.0898438
batch	3870	valid_loss	60681.7270508
batch	3900	valid_loss	60553.105957
batch	3930	valid_loss	60437.4018555
batch	3960	valid_loss	60358.2763672
batch	3990	valid_loss	60227.9770508
batch	4020	valid_loss	60130.0410156
batch	4050	valid_loss	60036.2578125
batch	4080	valid_loss	59921.9697266
batch	4110	valid_loss	59816.2026367
batch	4140	valid_loss	59722.0253906
batch	4170	valid_loss	59605.6435547
batch	4200	valid_loss	59562.7895508
batch	4230	valid_loss	59447.0859375
batch	4260	valid_loss	59364.2558594
batch	4290	valid_loss	59286.0898438
batch	4320	valid_loss	59198.4077148
batch	4350	valid_loss	59159.0644531
batch	4380	valid_loss	59054.8920898
batch	4410	valid_loss	58966.4165039
batch	4440	valid_loss	58893.7280273
batch	4470	valid_loss	58823.5649414
batch	4500	valid_loss	58786.1552734
batch	4530	valid_loss	58724.3129883
batch	4560	valid_loss	58615.6357422
batch	4590	valid_loss	58582.9458008
batch	4620	valid_loss	58501.1103516
batch	4650	valid_loss	58456.9555664
batch	4680	valid_loss	58403.5341797
batch	4710	valid_loss	58343.621582
batch	4740	valid_loss	58277.4833984
batch	4770	valid_loss	58227.3759766
batch	4800	valid_loss	58198.4897461
batch	4830	valid_loss	58157.2636719
batch	4860	valid_loss	58083.9042969
batch	4890	valid_loss	58054.3076172
batch	4920	valid_loss	58002.6899414
batch	4950	valid_loss	57957.0151367
batch	4980	valid_loss	57928.7709961
batch	5010	valid_loss	57868.2905273
batch	5040	valid_loss	57830.1323242
batch	5070	valid_loss	57785.1918945
batch	5100	valid_loss	57726.4541016
batch	5130	valid_loss	57704.3833008
batch	5160	valid_loss	57695.6401367
batch	5190	valid_loss	57642.293457
batch	5220	valid_loss	57644.9580078
batch	5250	valid_loss	57569.2929688
batch	5280	valid_loss	57569.4125977
batch	5310	valid_loss	57539.8154297
batch	5340	valid_loss	57461.1855469
batch	5370	valid_loss	57462.953125
batch	5400	valid_loss	57417.2011719
batch	5430	valid_loss	57444.0683594
batch	5460	valid_loss	57377.3354492
batch	5490	valid_loss	57347.7441406
batch	5520	valid_loss	57344.1533203
batch	5550	valid_loss	57310.2387695
batch	5580	valid_loss	57295.2573242
batch	5610	valid_loss	57263.8481445
batch	5640	valid_loss	57247.7602539
batch	5670	valid_loss	57210.9287109
batch	5700	valid_loss	57201.859375
batch	5730	valid_loss	57166.0522461
batch	5760	valid_loss	57162.0737305
batch	5790	valid_loss	57132.5678711
batch	5820	valid_loss	57117.9941406
batch	5850	valid_loss	57100.2749023
batch	5880	valid_loss	57081.1894531
batch	5910	valid_loss	57081.1166992
batch	5940	valid_loss	57066.112793
batch	5970	valid_loss	57024.5390625
batch	6000	valid_loss	57014.9555664
batch	6030	valid_loss	56987.4663086
batch	6060	valid_loss	57001.6640625
batch	6090	valid_loss	56991.7216797
batch	6120	valid_loss	56942.2407227
batch	6150	valid_loss	56951.2651367
batch	6180	valid_loss	56911.9848633
batch	6210	valid_loss	56931.6723633
batch	6240	valid_loss	56898.6982422
batch	6270	valid_loss	56883.3041992
batch	6300	valid_loss	56865.0742188
batch	6330	valid_loss	56855.3369141
batch	6360	valid_loss	56878.0209961
batch	6390	valid_loss	56874.0478516
batch	6420	valid_loss	56848.2260742
batch	6450	valid_loss	56805.2104492
batch	6480	valid_loss	56810.90625
batch	6510	valid_loss	56792.2836914
batch	6540	valid_loss	56783.1533203
