START
config	180	360
batch	0	test_loss	100911.0
batch	20	test_loss	82991.7
batch	40	test_loss	77847.6
batch	60	test_loss	73778.8
batch	80	test_loss	69781.5
batch	100	test_loss	65594.7
batch	120	test_loss	61155.3
batch	140	test_loss	56769.8
batch	160	test_loss	52189.0
batch	180	test_loss	47803.3
batch	200	test_loss	43557.5
batch	220	test_loss	39688.3
batch	240	test_loss	36137.5
batch	260	test_loss	32971.1
batch	280	test_loss	30203.4
batch	300	test_loss	27727.2
batch	320	test_loss	25546.7
batch	340	test_loss	23671.3
batch	360	test_loss	22083.4
batch	380	test_loss	20604.9
batch	400	test_loss	19349.3
batch	420	test_loss	18307.8
batch	440	test_loss	17397.0
batch	460	test_loss	16598.4
batch	480	test_loss	15942.7
batch	500	test_loss	15468.8
batch	520	test_loss	14998.6
batch	540	test_loss	14638.6
batch	560	test_loss	14338.1
batch	580	test_loss	14092.1
batch	600	test_loss	13863.6
batch	620	test_loss	13686.9
batch	640	test_loss	13547.0
batch	660	test_loss	13437.0
batch	680	test_loss	13313.8
batch	700	test_loss	13243.6
batch	720	test_loss	13149.4
batch	740	test_loss	13091.8
batch	760	test_loss	13072.8
batch	780	test_loss	13054.1
batch	800	test_loss	12964.3
batch	820	test_loss	12988.5
batch	840	test_loss	12897.7
batch	860	test_loss	12881.7
batch	880	test_loss	12873.0
batch	900	test_loss	12849.4
batch	920	test_loss	12886.5
batch	940	test_loss	12813.4
batch	960	test_loss	12813.4
batch	980	test_loss	12787.0
batch	1000	test_loss	12810.2
batch	1020	test_loss	12809.4
batch	1040	test_loss	12783.8
batch	1060	test_loss	12784.2
batch	1080	test_loss	12729.9
batch	1100	test_loss	12737.6
batch	1120	test_loss	12755.4
batch	1140	test_loss	12727.6
batch	1160	test_loss	12759.3
batch	1180	test_loss	12750.0
batch	1200	test_loss	12743.2
batch	1220	test_loss	12729.0
batch	1240	test_loss	12748.4
batch	1260	test_loss	12752.1
batch	1280	test_loss	12724.5
batch	1300	test_loss	12732.6
batch	1320	test_loss	12750.1
batch	1340	test_loss	12734.9
batch	1360	test_loss	12733.6
batch	1380	test_loss	12721.1
batch	1400	test_loss	12733.5
batch	1420	test_loss	12766.0
batch	1440	test_loss	12751.5
batch	1460	test_loss	12742.3
batch	1480	test_loss	12755.6
batch	1500	test_loss	12749.4
batch	1520	test_loss	12739.4
batch	1540	test_loss	12736.9
batch	1560	test_loss	12768.9
