START
config	340	1140
batch	0	valid_loss	8922774.625
batch	30	valid_loss	229440.171875
batch	60	valid_loss	123261.21582
batch	90	valid_loss	115918.073242
batch	120	valid_loss	113424.238281
batch	150	valid_loss	111037.256836
batch	180	valid_loss	108454.083984
batch	210	valid_loss	105681.962891
batch	240	valid_loss	102852.417969
batch	270	valid_loss	100028.263672
batch	300	valid_loss	97466.828125
batch	330	valid_loss	95040.1582031
batch	360	valid_loss	92709.1386719
batch	390	valid_loss	90541.3789062
batch	420	valid_loss	88478.6035156
batch	450	valid_loss	86542.4902344
batch	480	valid_loss	84570.5859375
batch	510	valid_loss	82809.7460938
batch	540	valid_loss	80841.7143555
batch	570	valid_loss	78970.425293
batch	600	valid_loss	77222.4814453
batch	630	valid_loss	75365.8813477
batch	660	valid_loss	73614.1665039
batch	690	valid_loss	71859.1469727
batch	720	valid_loss	70126.1425781
batch	750	valid_loss	68423.6279297
batch	780	valid_loss	66766.293457
batch	810	valid_loss	65140.5097656
batch	840	valid_loss	63488.1938477
batch	870	valid_loss	61926.6098633
batch	900	valid_loss	60430.5566406
batch	930	valid_loss	58930.4140625
batch	960	valid_loss	57476.8383789
batch	990	valid_loss	56014.7817383
batch	1020	valid_loss	54698.1118164
batch	1050	valid_loss	53377.3364258
batch	1080	valid_loss	52120.4555664
batch	1110	valid_loss	50814.6967773
batch	1140	valid_loss	49678.2324219
batch	1170	valid_loss	48469.5292969
batch	1200	valid_loss	47361.9262695
batch	1230	valid_loss	46294.0317383
batch	1260	valid_loss	45219.8527832
batch	1290	valid_loss	44182.4553223
batch	1320	valid_loss	43203.951416
batch	1350	valid_loss	42303.8745117
batch	1380	valid_loss	41374.0061035
batch	1410	valid_loss	40476.7260742
batch	1440	valid_loss	39628.7297363
batch	1470	valid_loss	38789.1430664
batch	1500	valid_loss	38000.5629883
batch	1530	valid_loss	37236.8557129
batch	1560	valid_loss	36504.3139648
batch	1590	valid_loss	35792.5029297
batch	1620	valid_loss	35088.760498
batch	1650	valid_loss	34469.2045898
batch	1680	valid_loss	33787.0588379
batch	1710	valid_loss	33198.1071777
batch	1740	valid_loss	32583.2392578
batch	1770	valid_loss	32028.484375
batch	1800	valid_loss	31449.1455078
batch	1830	valid_loss	30905.9853516
batch	1860	valid_loss	30405.4284668
batch	1890	valid_loss	29885.4394531
batch	1920	valid_loss	29437.5603027
batch	1950	valid_loss	28931.6398926
batch	1980	valid_loss	28500.7287598
batch	2010	valid_loss	28106.4714355
batch	2040	valid_loss	27642.8083496
batch	2070	valid_loss	27303.5708008
batch	2100	valid_loss	26853.0427246
batch	2130	valid_loss	26481.8530273
batch	2160	valid_loss	26081.2836914
batch	2190	valid_loss	25776.0007324
batch	2220	valid_loss	25387.2392578
batch	2250	valid_loss	25108.8408203
batch	2280	valid_loss	24740.9748535
batch	2310	valid_loss	24449.4992676
batch	2340	valid_loss	24156.6584473
batch	2370	valid_loss	23881.9445801
batch	2400	valid_loss	23565.4279785
batch	2430	valid_loss	23295.8413086
batch	2460	valid_loss	23034.1156006
batch	2490	valid_loss	22778.9735107
batch	2520	valid_loss	22536.3444824
batch	2550	valid_loss	22289.2159424
batch	2580	valid_loss	22037.1304932
batch	2610	valid_loss	21808.4882812
batch	2640	valid_loss	21597.7227783
batch	2670	valid_loss	21378.6298828
batch	2700	valid_loss	21171.6118164
batch	2730	valid_loss	20947.151001
batch	2760	valid_loss	20726.8249512
batch	2790	valid_loss	20589.6971436
batch	2820	valid_loss	20364.2537842
batch	2850	valid_loss	20195.0927734
batch	2880	valid_loss	20008.2817383
batch	2910	valid_loss	19805.2559814
batch	2940	valid_loss	19677.559082
batch	2970	valid_loss	19470.5664062
batch	3000	valid_loss	19332.5059814
batch	3030	valid_loss	19208.7919922
batch	3060	valid_loss	19024.3392334
batch	3090	valid_loss	18812.0177002
batch	3120	valid_loss	18709.2268066
batch	3150	valid_loss	18565.2475586
batch	3180	valid_loss	18454.4448242
batch	3210	valid_loss	18298.8201904
batch	3240	valid_loss	18132.0893555
batch	3270	valid_loss	18007.6314697
batch	3300	valid_loss	17894.5549316
batch	3330	valid_loss	17772.7382812
batch	3360	valid_loss	17664.8585205
batch	3390	valid_loss	17545.9024658
batch	3420	valid_loss	17396.5559082
batch	3450	valid_loss	17322.2983398
batch	3480	valid_loss	17214.4384766
batch	3510	valid_loss	17086.8375244
batch	3540	valid_loss	16985.0662842
batch	3570	valid_loss	16912.9658203
batch	3600	valid_loss	16774.4434814
batch	3630	valid_loss	16693.6876221
batch	3660	valid_loss	16583.2476807
batch	3690	valid_loss	16529.5423584
batch	3720	valid_loss	16406.114624
batch	3750	valid_loss	16332.9256592
batch	3780	valid_loss	16280.4915771
batch	3810	valid_loss	16150.1098633
batch	3840	valid_loss	16080.6779785
batch	3870	valid_loss	16013.6060791
batch	3900	valid_loss	15938.184082
batch	3930	valid_loss	15847.5628662
batch	3960	valid_loss	15742.3297119
batch	3990	valid_loss	15691.5079346
batch	4020	valid_loss	15616.1166992
batch	4050	valid_loss	15525.956543
batch	4080	valid_loss	15483.6126709
batch	4110	valid_loss	15445.458252
batch	4140	valid_loss	15370.9067383
batch	4170	valid_loss	15261.5440674
batch	4200	valid_loss	15251.9650879
batch	4230	valid_loss	15160.668457
batch	4260	valid_loss	15082.2231445
batch	4290	valid_loss	15028.2351074
batch	4320	valid_loss	14962.3000488
batch	4350	valid_loss	14966.5877686
batch	4380	valid_loss	14914.8070068
batch	4410	valid_loss	14843.8221436
batch	4440	valid_loss	14770.6950684
batch	4470	valid_loss	14713.5111084
batch	4500	valid_loss	14698.519043
batch	4530	valid_loss	14609.0541992
batch	4560	valid_loss	14582.1010742
batch	4590	valid_loss	14557.7038574
batch	4620	valid_loss	14490.2784424
batch	4650	valid_loss	14448.5457764
batch	4680	valid_loss	14432.5061035
batch	4710	valid_loss	14367.9699707
batch	4740	valid_loss	14368.0246582
batch	4770	valid_loss	14331.5834961
batch	4800	valid_loss	14242.5933838
batch	4830	valid_loss	14209.2518311
batch	4860	valid_loss	14139.4372559
batch	4890	valid_loss	14078.0900879
batch	4920	valid_loss	14156.326416
batch	4950	valid_loss	14100.3867188
batch	4980	valid_loss	13980.8956299
batch	5010	valid_loss	14036.550293
batch	5040	valid_loss	13976.0529785
batch	5070	valid_loss	13942.9505615
batch	5100	valid_loss	13878.5107422
batch	5130	valid_loss	13904.9056396
batch	5160	valid_loss	13880.571167
batch	5190	valid_loss	13802.4849854
batch	5220	valid_loss	13819.5682373
batch	5250	valid_loss	13795.3985596
batch	5280	valid_loss	13734.5391846
batch	5310	valid_loss	13699.9770508
batch	5340	valid_loss	13693.2908936
batch	5370	valid_loss	13675.3710938
batch	5400	valid_loss	13649.394043
batch	5430	valid_loss	13623.84375
batch	5460	valid_loss	13614.7666016
batch	5490	valid_loss	13571.0125732
batch	5520	valid_loss	13535.6291504
batch	5550	valid_loss	13538.4006348
batch	5580	valid_loss	13530.3388672
batch	5610	valid_loss	13478.4517822
batch	5640	valid_loss	13462.541626
batch	5670	valid_loss	13478.3973389
batch	5700	valid_loss	13462.7901611
batch	5730	valid_loss	13400.9616699
batch	5760	valid_loss	13410.6782227
batch	5790	valid_loss	13371.883667
batch	5820	valid_loss	13339.1716309
batch	5850	valid_loss	13331.4672852
batch	5880	valid_loss	13381.2421875
batch	5910	valid_loss	13345.3605957
batch	5940	valid_loss	13345.8173828
batch	5970	valid_loss	13339.5743408
batch	6000	valid_loss	13297.4212646
batch	6030	valid_loss	13246.8570557
batch	6060	valid_loss	13283.7529297
batch	6090	valid_loss	13242.3289795
batch	6120	valid_loss	13246.546875
batch	6150	valid_loss	13236.9012451
batch	6180	valid_loss	13232.6782227
batch	6210	valid_loss	13205.6289062
batch	6240	valid_loss	13192.6756592
batch	6270	valid_loss	13172.0570068
batch	6300	valid_loss	13181.138916
batch	6330	valid_loss	13177.3955078
batch	6360	valid_loss	13105.3884277
batch	6390	valid_loss	13140.782959
batch	6420	valid_loss	13068.2631836
batch	6450	valid_loss	13056.9862061
batch	6480	valid_loss	13158.9130859
batch	6510	valid_loss	13106.1595459
batch	6540	valid_loss	13016.2369385
batch	6570	valid_loss	13094.772583
batch	6600	valid_loss	13082.2181396
batch	6630	valid_loss	13063.2362061
batch	6660	valid_loss	13019.4300537
batch	6690	valid_loss	13050.9771729
batch	6720	valid_loss	13081.6314697
batch	6750	valid_loss	12994.1137695
batch	6780	valid_loss	13068.0791016
batch	6810	valid_loss	13041.0185547
batch	6840	valid_loss	12985.7786865
batch	6870	valid_loss	13027.142334
batch	6900	valid_loss	12994.4124756
batch	6930	valid_loss	12998.5699463
batch	6960	valid_loss	12965.9013672
batch	6990	valid_loss	12969.5522461
batch	7020	valid_loss	12985.4195557
batch	7050	valid_loss	12947.2263184
batch	7080	valid_loss	12944.6392822
batch	7110	valid_loss	12942.5906982
batch	7140	valid_loss	12960.1799316
batch	7170	valid_loss	12914.0316162
batch	7200	valid_loss	12910.7480469
batch	7230	valid_loss	12946.2562256
batch	7260	valid_loss	12952.5150146
batch	7290	valid_loss	12894.4790039
batch	7320	valid_loss	12945.8902588
batch	7350	valid_loss	12879.7354736
batch	7380	valid_loss	12863.7548828
batch	7410	valid_loss	12896.1695557
batch	7440	valid_loss	12927.5700684
batch	7470	valid_loss	12880.0045166
batch	7500	valid_loss	12936.3485107
batch	7530	valid_loss	12905.2562256
batch	7560	valid_loss	12875.8764648
batch	7590	valid_loss	12823.3150635
batch	7620	valid_loss	12890.4353027
batch	7650	valid_loss	12836.803833
batch	7680	valid_loss	12888.6622314
batch	7710	valid_loss	12865.5079346
batch	7740	valid_loss	12862.0042725
batch	7770	valid_loss	12845.0250244
batch	7800	valid_loss	12853.0021973
batch	7830	valid_loss	12800.3083496
batch	7860	valid_loss	12833.0285645
batch	7890	valid_loss	12842.9766846
batch	7920	valid_loss	12786.0927734
batch	7950	valid_loss	12819.1312256
batch	7980	valid_loss	12788.7197266
batch	8010	valid_loss	12777.3822021
batch	8040	valid_loss	12875.6884766
batch	8070	valid_loss	12834.3875732
batch	8100	valid_loss	12762.019165
batch	8130	valid_loss	12828.5534668
batch	8160	valid_loss	12832.0734863
batch	8190	valid_loss	12775.2452393
batch	8220	valid_loss	12770.0482178
batch	8250	valid_loss	12835.119751
batch	8280	valid_loss	12806.237915
batch	8310	valid_loss	12741.5947266
batch	8340	valid_loss	12810.7320557
batch	8370	valid_loss	12784.0863037
batch	8400	valid_loss	12738.7418213
batch	8430	valid_loss	12847.1604004
