START
config	160	380
batch	0	test_loss	4.14039e+06
batch	20	test_loss	318892.0
batch	40	test_loss	113311.0
batch	60	test_loss	90673.1
batch	80	test_loss	85983.8
batch	100	test_loss	84097.8
batch	120	test_loss	82543.3
batch	140	test_loss	81083.4
batch	160	test_loss	79541.7
batch	180	test_loss	78016.6
batch	200	test_loss	76514.6
batch	220	test_loss	74976.4
batch	240	test_loss	73466.4
batch	260	test_loss	71952.7
batch	280	test_loss	70463.7
batch	300	test_loss	68895.8
batch	320	test_loss	67378.7
batch	340	test_loss	65897.3
batch	360	test_loss	64443.2
batch	380	test_loss	63051.4
batch	400	test_loss	61634.8
batch	420	test_loss	60291.1
batch	440	test_loss	58993.3
batch	460	test_loss	57711.1
batch	480	test_loss	56495.8
batch	500	test_loss	55289.8
batch	520	test_loss	54120.4
batch	540	test_loss	52971.1
batch	560	test_loss	51885.8
batch	580	test_loss	50818.7
batch	600	test_loss	49778.3
batch	620	test_loss	48768.7
batch	640	test_loss	47771.4
batch	660	test_loss	46829.9
batch	680	test_loss	45897.3
batch	700	test_loss	44987.6
batch	720	test_loss	44143.7
batch	740	test_loss	43296.8
batch	760	test_loss	42454.0
batch	780	test_loss	41654.6
batch	800	test_loss	40882.7
batch	820	test_loss	40127.8
batch	840	test_loss	39388.5
batch	860	test_loss	38705.4
batch	880	test_loss	38007.0
batch	900	test_loss	37333.6
batch	920	test_loss	36681.0
batch	940	test_loss	36070.6
batch	960	test_loss	35461.8
batch	980	test_loss	34861.9
batch	1000	test_loss	34300.9
batch	1020	test_loss	33731.7
batch	1040	test_loss	33176.1
batch	1060	test_loss	32658.1
batch	1080	test_loss	32172.2
batch	1100	test_loss	31669.5
batch	1120	test_loss	31187.6
batch	1140	test_loss	30716.4
batch	1160	test_loss	30273.2
batch	1180	test_loss	29820.9
batch	1200	test_loss	29384.4
batch	1220	test_loss	28994.4
batch	1240	test_loss	28577.0
batch	1260	test_loss	28182.6
batch	1280	test_loss	27816.3
batch	1300	test_loss	27431.0
batch	1320	test_loss	27069.0
batch	1340	test_loss	26720.8
batch	1360	test_loss	26376.2
batch	1380	test_loss	26051.2
batch	1400	test_loss	25714.6
batch	1420	test_loss	25426.0
batch	1440	test_loss	25123.7
batch	1460	test_loss	24824.0
batch	1480	test_loss	24528.4
batch	1500	test_loss	24246.7
batch	1520	test_loss	23978.3
batch	1540	test_loss	23711.1
batch	1560	test_loss	23441.5
batch	1580	test_loss	23208.2
batch	1600	test_loss	22942.3
batch	1620	test_loss	22708.8
batch	1640	test_loss	22465.0
batch	1660	test_loss	22232.2
batch	1680	test_loss	22026.0
batch	1700	test_loss	21812.2
batch	1720	test_loss	21595.2
batch	1740	test_loss	21386.5
batch	1760	test_loss	21164.9
batch	1780	test_loss	21007.3
batch	1800	test_loss	20802.6
batch	1820	test_loss	20600.0
batch	1840	test_loss	20433.6
batch	1860	test_loss	20264.1
batch	1880	test_loss	20098.2
batch	1900	test_loss	19917.9
batch	1920	test_loss	19742.9
batch	1940	test_loss	19609.0
batch	1960	test_loss	19437.7
batch	1980	test_loss	19275.9
batch	2000	test_loss	19121.3
batch	2020	test_loss	18976.0
batch	2040	test_loss	18837.2
batch	2060	test_loss	18704.0
batch	2080	test_loss	18569.0
batch	2100	test_loss	18430.5
batch	2120	test_loss	18284.6
batch	2140	test_loss	18177.6
batch	2160	test_loss	18062.2
batch	2180	test_loss	17949.7
batch	2200	test_loss	17806.4
batch	2220	test_loss	17672.9
batch	2240	test_loss	17582.3
batch	2260	test_loss	17459.2
batch	2280	test_loss	17362.6
batch	2300	test_loss	17248.9
batch	2320	test_loss	17142.2
batch	2340	test_loss	17044.9
batch	2360	test_loss	16974.4
batch	2380	test_loss	16857.1
batch	2400	test_loss	16769.2
batch	2420	test_loss	16669.0
batch	2440	test_loss	16565.0
batch	2460	test_loss	16486.1
