START
config	180	360
batch	0	test_loss	101191.0
batch	20	test_loss	83570.8
batch	40	test_loss	78115.6
batch	60	test_loss	74087.2
batch	80	test_loss	69917.1
batch	100	test_loss	65709.1
batch	120	test_loss	61237.4
batch	140	test_loss	56625.7
batch	160	test_loss	52060.2
batch	180	test_loss	47542.8
batch	200	test_loss	43366.8
batch	220	test_loss	39461.7
batch	240	test_loss	35972.8
batch	260	test_loss	32821.6
batch	280	test_loss	30026.3
batch	300	test_loss	27619.6
batch	320	test_loss	25478.6
batch	340	test_loss	23566.3
batch	360	test_loss	21967.4
batch	380	test_loss	20548.3
batch	400	test_loss	19330.5
batch	420	test_loss	18277.5
batch	440	test_loss	17366.7
batch	460	test_loss	16650.6
batch	480	test_loss	15961.4
batch	500	test_loss	15451.1
batch	520	test_loss	14994.1
batch	540	test_loss	14661.5
batch	560	test_loss	14333.8
batch	580	test_loss	14111.2
batch	600	test_loss	13883.6
batch	620	test_loss	13691.4
batch	640	test_loss	13546.0
batch	660	test_loss	13442.1
batch	680	test_loss	13322.7
batch	700	test_loss	13262.1
batch	720	test_loss	13147.8
batch	740	test_loss	13078.4
batch	760	test_loss	13077.3
batch	780	test_loss	13007.8
batch	800	test_loss	12952.6
batch	820	test_loss	12928.6
batch	840	test_loss	12909.2
batch	860	test_loss	12869.1
batch	880	test_loss	12847.2
batch	900	test_loss	12851.6
batch	920	test_loss	12855.2
batch	940	test_loss	12846.2
batch	960	test_loss	12813.2
batch	980	test_loss	12786.0
batch	1000	test_loss	12795.5
batch	1020	test_loss	12776.5
batch	1040	test_loss	12745.2
batch	1060	test_loss	12756.3
batch	1080	test_loss	12749.5
batch	1100	test_loss	12727.3
batch	1120	test_loss	12745.1
batch	1140	test_loss	12752.8
batch	1160	test_loss	12747.8
batch	1180	test_loss	12761.0
batch	1200	test_loss	12795.2
batch	1220	test_loss	12761.3
batch	1240	test_loss	12742.6
batch	1260	test_loss	12740.9
batch	1280	test_loss	12781.2
batch	1300	test_loss	12753.3
batch	1320	test_loss	12742.1
batch	1340	test_loss	12726.2
batch	1360	test_loss	12711.5
batch	1380	test_loss	12734.1
batch	1400	test_loss	12780.5
batch	1420	test_loss	12769.4
batch	1440	test_loss	12765.6
batch	1460	test_loss	12732.6
batch	1480	test_loss	12734.8
batch	1500	test_loss	12756.8
batch	1520	test_loss	12769.6
batch	1540	test_loss	12720.6
batch	1560	test_loss	12721.9
batch	1580	test_loss	12760.2
batch	1600	test_loss	12813.0
batch	1620	test_loss	12745.7
batch	1640	test_loss	12742.2
batch	1660	test_loss	12874.1
batch	1680	test_loss	12748.1
batch	1700	test_loss	12725.5
batch	1720	test_loss	12741.0
batch	1740	test_loss	12743.7
batch	1760	test_loss	12809.6
batch	1780	test_loss	12774.4
batch	1800	test_loss	12752.7
batch	1820	test_loss	12736.3
batch	1840	test_loss	12719.9
batch	1860	test_loss	12761.1
batch	1880	test_loss	12756.1
batch	1900	test_loss	12753.3
batch	1920	test_loss	12751.8
batch	1940	test_loss	12803.1
batch	1960	test_loss	12761.3
batch	1980	test_loss	12776.8
batch	2000	test_loss	12779.1
batch	2020	test_loss	12779.8
batch	2040	test_loss	12766.8
batch	2060	test_loss	12755.7
batch	2080	test_loss	12747.1
batch	2100	test_loss	12822.2
batch	2120	test_loss	12748.3
batch	2140	test_loss	12764.4
batch	2160	test_loss	12801.1
batch	2180	test_loss	12750.5
batch	2200	test_loss	12818.8
batch	2220	test_loss	12820.0
batch	2240	test_loss	12810.7
batch	2260	test_loss	12742.7
batch	2280	test_loss	12763.6
batch	2300	test_loss	12766.9
batch	2320	test_loss	12772.7
batch	2340	test_loss	12804.5
batch	2360	test_loss	12775.1
batch	2380	test_loss	12770.2
batch	2400	test_loss	12756.6
