START
config	260	960
batch	0	valid_loss	175247.419922
batch	20	valid_loss	103068.192383
batch	40	valid_loss	93906.7060547
batch	60	valid_loss	89878.2949219
batch	80	valid_loss	86906.996582
batch	100	valid_loss	83984.4775391
batch	120	valid_loss	80967.1035156
batch	140	valid_loss	77959.7016602
batch	160	valid_loss	75073.4702148
batch	180	valid_loss	72248.9770508
batch	200	valid_loss	69462.1914062
batch	220	valid_loss	66938.6083984
batch	240	valid_loss	64440.4545898
batch	260	valid_loss	62303.2026367
batch	280	valid_loss	60269.2050781
batch	300	valid_loss	58401.7255859
batch	320	valid_loss	56728.0693359
batch	340	valid_loss	55335.3120117
batch	360	valid_loss	53971.9257812
batch	380	valid_loss	52824.4941406
batch	400	valid_loss	51812.5029297
batch	420	valid_loss	50968.125
batch	440	valid_loss	50245.9023438
batch	460	valid_loss	49502.3154297
batch	480	valid_loss	48828.5395508
batch	500	valid_loss	48177.7285156
batch	520	valid_loss	47728.9067383
batch	540	valid_loss	47304.565918
batch	560	valid_loss	46927.3339844
batch	580	valid_loss	46569.0351562
batch	600	valid_loss	46087.3833008
batch	620	valid_loss	45619.519043
batch	640	valid_loss	45469.6286621
batch	660	valid_loss	45051.779541
batch	680	valid_loss	44809.3017578
batch	700	valid_loss	44635.715332
batch	720	valid_loss	44418.4077148
batch	740	valid_loss	44258.6650391
batch	760	valid_loss	44138.2734375
batch	780	valid_loss	43748.4604492
batch	800	valid_loss	43673.942627
batch	820	valid_loss	43501.2302246
batch	840	valid_loss	43499.1201172
batch	860	valid_loss	43367.1520996
batch	880	valid_loss	43349.8554688
batch	900	valid_loss	43242.9604492
batch	920	valid_loss	42955.2097168
batch	940	valid_loss	42781.6833496
batch	960	valid_loss	42856.9091797
batch	980	valid_loss	42607.8242188
batch	1000	valid_loss	42651.1052246
batch	1020	valid_loss	42631.527832
batch	1040	valid_loss	42566.3520508
batch	1060	valid_loss	42690.0876465
batch	1080	valid_loss	42495.0112305
batch	1100	valid_loss	42372.5131836
batch	1120	valid_loss	42379.3134766
batch	1140	valid_loss	42337.3847656
batch	1160	valid_loss	42424.7404785
batch	1180	valid_loss	42458.8969727
batch	1200	valid_loss	42431.8342285
batch	1220	valid_loss	42312.1508789
batch	1240	valid_loss	42111.5820312
batch	1260	valid_loss	42185.9375
batch	1280	valid_loss	42166.0756836
batch	1300	valid_loss	41953.217041
batch	1320	valid_loss	42064.203125
batch	1340	valid_loss	42018.7685547
batch	1360	valid_loss	42063.0847168
batch	1380	valid_loss	42205.2443848
batch	1400	valid_loss	41906.9274902
batch	1420	valid_loss	42082.3459473
batch	1440	valid_loss	41935.3208008
batch	1460	valid_loss	42039.84375
batch	1480	valid_loss	42009.1416016
batch	1500	valid_loss	42122.7026367
batch	1520	valid_loss	42120.3598633
batch	1540	valid_loss	41886.4799805
batch	1560	valid_loss	41810.1083984
batch	1580	valid_loss	41970.1289062
batch	1600	valid_loss	41729.5126953
batch	1620	valid_loss	41855.5161133
batch	1640	valid_loss	41885.980957
batch	1660	valid_loss	41871.0302734
batch	1680	valid_loss	41985.3554688
batch	1700	valid_loss	41865.5449219
batch	1720	valid_loss	41685.6567383
batch	1740	valid_loss	41790.0114746
batch	1760	valid_loss	41817.9665527
batch	1780	valid_loss	41887.4387207
batch	1800	valid_loss	41928.6999512
batch	1820	valid_loss	41889.6430664
batch	1840	valid_loss	41955.9692383
batch	1860	valid_loss	41712.3603516
batch	1880	valid_loss	41673.5439453
batch	1900	valid_loss	41751.9763184
batch	1920	valid_loss	41539.78125
batch	1940	valid_loss	41618.7939453
batch	1960	valid_loss	41628.5957031
batch	1980	valid_loss	41700.7404785
batch	2000	valid_loss	41823.4926758
batch	2020	valid_loss	41604.59375
batch	2040	valid_loss	41679.4538574
batch	2060	valid_loss	41645.2290039
batch	2080	valid_loss	41651.7126465
batch	2100	valid_loss	41725.8120117
batch	2120	valid_loss	41837.0732422
batch	2140	valid_loss	41853.265625
batch	2160	valid_loss	41607.2836914
batch	2180	valid_loss	41484.4072266
batch	2200	valid_loss	41626.9614258
batch	2220	valid_loss	41496.6157227
batch	2240	valid_loss	41550.0361328
batch	2260	valid_loss	41582.5031738
batch	2280	valid_loss	41559.6357422
batch	2300	valid_loss	41671.8969727
batch	2320	valid_loss	41691.2875977
batch	2340	valid_loss	41362.1606445
batch	2360	valid_loss	41506.8647461
batch	2380	valid_loss	41460.2089844
batch	2400	valid_loss	41617.060791
batch	2420	valid_loss	41564.4316406
batch	2440	valid_loss	41662.4907227
batch	2460	valid_loss	41662.0024414
batch	2480	valid_loss	41410.3869629
batch	2500	valid_loss	41348.4902344
batch	2520	valid_loss	41509.3740234
batch	2540	valid_loss	41258.0673828
batch	2560	valid_loss	41479.4418945
batch	2580	valid_loss	41429.7409668
batch	2600	valid_loss	41421.3913574
batch	2620	valid_loss	41647.7897949
batch	2640	valid_loss	41391.9655762
batch	2660	valid_loss	41342.5803223
batch	2680	valid_loss	41415.8139648
batch	2700	valid_loss	41396.4284668
batch	2720	valid_loss	41486.184082
batch	2740	valid_loss	41581.9941406
batch	2760	valid_loss	41548.7263184
batch	2780	valid_loss	41467.5290527
batch	2800	valid_loss	41258.1782227
batch	2820	valid_loss	41350.7265625
batch	2840	valid_loss	41360.2548828
batch	2860	valid_loss	41134.951416
batch	2880	valid_loss	41314.1416016
batch	2900	valid_loss	41219.3867188
batch	2920	valid_loss	41367.8203125
batch	2940	valid_loss	41471.8911133
batch	2960	valid_loss	41121.3522949
batch	2980	valid_loss	41352.7050781
batch	3000	valid_loss	41218.6665039
batch	3020	valid_loss	41345.9023438
batch	3040	valid_loss	41337.7348633
batch	3060	valid_loss	41440.3603516
batch	3080	valid_loss	41421.0039062
batch	3100	valid_loss	41143.6582031
batch	3120	valid_loss	41128.4284668
batch	3140	valid_loss	41300.5439453
batch	3160	valid_loss	41047.7236328
batch	3180	valid_loss	41203.4882812
batch	3200	valid_loss	41209.0351562
batch	3220	valid_loss	41245.0532227
batch	3240	valid_loss	41388.7626953
batch	3260	valid_loss	41220.5129395
batch	3280	valid_loss	41031.3269043
batch	3300	valid_loss	41160.0629883
batch	3320	valid_loss	41166.2568359
batch	3340	valid_loss	41288.5671387
batch	3360	valid_loss	41287.5549316
batch	3380	valid_loss	41283.0625
batch	3400	valid_loss	41294.9194336
batch	3420	valid_loss	41058.3891602
batch	3440	valid_loss	41111.1223145
batch	3460	valid_loss	41178.1730957
batch	3480	valid_loss	40907.7141113
batch	3500	valid_loss	41057.5063477
batch	3520	valid_loss	41058.5273438
batch	3540	valid_loss	41105.5073242
batch	3560	valid_loss	41235.5795898
batch	3580	valid_loss	40978.7197266
batch	3600	valid_loss	41106.6130371
batch	3620	valid_loss	41007.1574707
batch	3640	valid_loss	41109.4042969
batch	3660	valid_loss	41132.5744629
batch	3680	valid_loss	41247.2573242
batch	3700	valid_loss	41267.4780273
batch	3720	valid_loss	41035.5021973
batch	3740	valid_loss	40921.46875
batch	3760	valid_loss	41082.9692383
batch	3780	valid_loss	40937.7553711
batch	3800	valid_loss	40987.755127
batch	3820	valid_loss	41051.8999023
batch	3840	valid_loss	40990.1660156
batch	3860	valid_loss	41113.2294922
batch	3880	valid_loss	41116.2470703
batch	3900	valid_loss	40774.7329102
batch	3920	valid_loss	40959.421875
batch	3940	valid_loss	40925.6625977
batch	3960	valid_loss	41132.9436035
batch	3980	valid_loss	41073.3745117
batch	4000	valid_loss	41149.2602539
batch	4020	valid_loss	41211.4829102
batch	4040	valid_loss	40921.6162109
batch	4060	valid_loss	40873.5493164
batch	4080	valid_loss	41037.1411133
batch	4100	valid_loss	40787.7785645
batch	4120	valid_loss	40967.3154297
batch	4140	valid_loss	40953.6611328
batch	4160	valid_loss	40988.6962891
batch	4180	valid_loss	41151.746582
batch	4200	valid_loss	40893.6948242
batch	4220	valid_loss	40871.3579102
batch	4240	valid_loss	40954.4003906
batch	4260	valid_loss	40970.1469727
batch	4280	valid_loss	41037.4436035
batch	4300	valid_loss	41106.0563965
batch	4320	valid_loss	41122.2307129
batch	4340	valid_loss	41013.329834
batch	4360	valid_loss	40821.1057129
batch	4380	valid_loss	40902.4741211
batch	4400	valid_loss	40907.6455078
batch	4420	valid_loss	40743.1208496
batch	4440	valid_loss	40895.284668
batch	4460	valid_loss	40827.2875977
batch	4480	valid_loss	40926.2316895
batch	4500	valid_loss	41065.5209961
batch	4520	valid_loss	40688.9790039
batch	4540	valid_loss	40914.1303711
batch	4560	valid_loss	40837.668457
batch	4580	valid_loss	40968.3764648
batch	4600	valid_loss	40934.1108398
batch	4620	valid_loss	41056.6054688
batch	4640	valid_loss	41064.3227539
batch	4660	valid_loss	40750.3879395
batch	4680	valid_loss	40766.3278809
batch	4700	valid_loss	40966.7060547
batch	4720	valid_loss	40640.8417969
batch	4740	valid_loss	40878.1374512
batch	4760	valid_loss	40898.3708496
batch	4780	valid_loss	40910.4304199
batch	4800	valid_loss	41077.4736328
batch	4820	valid_loss	40883.296875
batch	4840	valid_loss	40631.5009766
batch	4860	valid_loss	40831.519043
batch	4880	valid_loss	40862.5905762
batch	4900	valid_loss	40996.4770508
batch	4920	valid_loss	40959.1855469
batch	4940	valid_loss	40988.8686523
batch	4960	valid_loss	40960.6921387
batch	4980	valid_loss	40761.5932617
batch	5000	valid_loss	40811.7390137
batch	5020	valid_loss	40872.3081055
batch	5040	valid_loss	40624.6384277
batch	5060	valid_loss	40782.8156738
batch	5080	valid_loss	40742.2001953
batch	5100	valid_loss	40807.5588379
batch	5120	valid_loss	41032.3010254
batch	5140	valid_loss	40737.6516113
batch	5160	valid_loss	40798.3513184
batch	5180	valid_loss	40744.3579102
batch	5200	valid_loss	40816.4333496
batch	5220	valid_loss	40880.8598633
batch	5240	valid_loss	40979.0725098
batch	5260	valid_loss	41050.0483398
batch	5280	valid_loss	40786.3781738
batch	5300	valid_loss	40664.5002441
batch	5320	valid_loss	40867.5952148
batch	5340	valid_loss	40693.4516602
batch	5360	valid_loss	40744.9208984
batch	5380	valid_loss	40814.4030762
batch	5400	valid_loss	40749.8662109
batch	5420	valid_loss	40854.7587891
batch	5440	valid_loss	40882.8764648
batch	5460	valid_loss	40536.1152344
batch	5480	valid_loss	40792.3537598
batch	5500	valid_loss	40742.3745117
batch	5520	valid_loss	40877.7280273
