START
config	120	960
batch	0	valid_loss	7820311.6875
batch	30	valid_loss	316781.671875
batch	60	valid_loss	109502.96875
batch	90	valid_loss	100614.267578
batch	120	valid_loss	99718.6572266
batch	150	valid_loss	99205.4345703
batch	180	valid_loss	98599.9921875
batch	210	valid_loss	98000.2255859
batch	240	valid_loss	97327.3730469
batch	270	valid_loss	96506.9433594
batch	300	valid_loss	95601.796875
batch	330	valid_loss	94506.3544922
batch	360	valid_loss	93282.8959961
batch	390	valid_loss	91901.2993164
batch	420	valid_loss	90448.8457031
batch	450	valid_loss	89047.0068359
batch	480	valid_loss	87700.5595703
batch	510	valid_loss	86577.0634766
batch	540	valid_loss	85530.7587891
batch	570	valid_loss	84574.1430664
batch	600	valid_loss	83651.7880859
batch	630	valid_loss	82757.8413086
batch	660	valid_loss	81914.0844727
batch	690	valid_loss	81054.5249023
batch	720	valid_loss	80333.390625
batch	750	valid_loss	79546.8061523
batch	780	valid_loss	78792.6728516
batch	810	valid_loss	78013.4619141
batch	840	valid_loss	77312.2797852
batch	870	valid_loss	76593.1962891
batch	900	valid_loss	75875.1425781
batch	930	valid_loss	75200.3056641
batch	960	valid_loss	74557.6611328
batch	990	valid_loss	73905.1445312
batch	1020	valid_loss	73263.5810547
batch	1050	valid_loss	72611.8583984
batch	1080	valid_loss	72046.8994141
batch	1110	valid_loss	71486.7211914
batch	1140	valid_loss	70885.5883789
batch	1170	valid_loss	70316.0957031
batch	1200	valid_loss	69712.3442383
batch	1230	valid_loss	69228.1020508
batch	1260	valid_loss	68646.5922852
batch	1290	valid_loss	68150.0693359
batch	1320	valid_loss	67631.765625
batch	1350	valid_loss	67099.3984375
batch	1380	valid_loss	66610.0263672
batch	1410	valid_loss	66152.105957
batch	1440	valid_loss	65695.940918
batch	1470	valid_loss	65166.9707031
batch	1500	valid_loss	64690.6625977
batch	1530	valid_loss	64251.0878906
batch	1560	valid_loss	63789.7924805
batch	1590	valid_loss	63353.1337891
batch	1620	valid_loss	62953.2744141
batch	1650	valid_loss	62529.7709961
batch	1680	valid_loss	62093.3457031
batch	1710	valid_loss	61728.5629883
batch	1740	valid_loss	61271.7524414
batch	1770	valid_loss	60908.8530273
batch	1800	valid_loss	60486.081543
batch	1830	valid_loss	60117.8608398
batch	1860	valid_loss	59766.2949219
batch	1890	valid_loss	59396.5517578
batch	1920	valid_loss	59032.0361328
batch	1950	valid_loss	58676.2431641
batch	1980	valid_loss	58306.1396484
batch	2010	valid_loss	57971.8525391
batch	2040	valid_loss	57667.9038086
batch	2070	valid_loss	57357.5063477
batch	2100	valid_loss	57020.9824219
batch	2130	valid_loss	56689.1494141
batch	2160	valid_loss	56369.4536133
batch	2190	valid_loss	56085.6064453
batch	2220	valid_loss	55778.0698242
batch	2250	valid_loss	55471.840332
batch	2280	valid_loss	55177.2666016
batch	2310	valid_loss	54892.5844727
batch	2340	valid_loss	54662.8017578
batch	2370	valid_loss	54362.8608398
batch	2400	valid_loss	54152.7880859
batch	2430	valid_loss	53855.8408203
batch	2460	valid_loss	53596.1464844
batch	2490	valid_loss	53336.1230469
batch	2520	valid_loss	53107.8154297
batch	2550	valid_loss	52921.8286133
batch	2580	valid_loss	52645.7890625
batch	2610	valid_loss	52375.6069336
batch	2640	valid_loss	52177.5229492
batch	2670	valid_loss	51982.4609375
batch	2700	valid_loss	51767.1342773
batch	2730	valid_loss	51511.4243164
batch	2760	valid_loss	51285.1601562
batch	2790	valid_loss	51074.8344727
batch	2820	valid_loss	50884.4648438
batch	2850	valid_loss	50688.2402344
batch	2880	valid_loss	50484.8837891
batch	2910	valid_loss	50235.8305664
batch	2940	valid_loss	50105.390625
batch	2970	valid_loss	49895.3505859
batch	3000	valid_loss	49790.0810547
batch	3030	valid_loss	49554.8242188
batch	3060	valid_loss	49364.1621094
batch	3090	valid_loss	49214.7114258
batch	3120	valid_loss	49021.565918
batch	3150	valid_loss	48834.8847656
batch	3180	valid_loss	48702.3823242
batch	3210	valid_loss	48554.4672852
batch	3240	valid_loss	48372.9697266
batch	3270	valid_loss	48249.3847656
batch	3300	valid_loss	48072.7949219
batch	3330	valid_loss	47979.574707
batch	3360	valid_loss	47742.3515625
batch	3390	valid_loss	47601.4995117
batch	3420	valid_loss	47513.6484375
batch	3450	valid_loss	47357.5957031
batch	3480	valid_loss	47207.5073242
batch	3510	valid_loss	47042.4804688
batch	3540	valid_loss	46921.4296875
batch	3570	valid_loss	46783.121582
