START
config	120	1140
batch	0	valid_loss	177978.763672
batch	20	valid_loss	118356.219727
batch	40	valid_loss	111322.076172
batch	60	valid_loss	106469.411133
batch	80	valid_loss	103314.692383
batch	100	valid_loss	99915.5478516
batch	120	valid_loss	95985.3330078
batch	140	valid_loss	91901.3881836
batch	160	valid_loss	87500.5117188
batch	180	valid_loss	82956.7304688
batch	200	valid_loss	78385.8652344
batch	220	valid_loss	73818.7299805
batch	240	valid_loss	69392.4633789
batch	260	valid_loss	65427.7983398
batch	280	valid_loss	61904.081543
batch	300	valid_loss	58882.9008789
batch	320	valid_loss	56478.5400391
batch	340	valid_loss	54516.8564453
batch	360	valid_loss	53054.7958984
batch	380	valid_loss	51971.9692383
batch	400	valid_loss	51139.1791992
batch	420	valid_loss	50495.4003906
batch	440	valid_loss	50022.0058594
batch	460	valid_loss	49610.9033203
batch	480	valid_loss	49256.0327148
batch	500	valid_loss	49014.2255859
batch	520	valid_loss	48765.4174805
batch	540	valid_loss	48578.7802734
batch	560	valid_loss	48411.8061523
batch	580	valid_loss	48265.9975586
batch	600	valid_loss	48141.7568359
batch	620	valid_loss	48030.4101562
batch	640	valid_loss	47941.8984375
batch	660	valid_loss	47843.3339844
batch	680	valid_loss	47780.2792969
batch	700	valid_loss	47705.2592773
batch	720	valid_loss	47633.8920898
batch	740	valid_loss	47587.8325195
batch	760	valid_loss	47521.8959961
batch	780	valid_loss	47489.7749023
batch	800	valid_loss	47437.9033203
batch	820	valid_loss	47428.4389648
batch	840	valid_loss	47382.3632812
batch	860	valid_loss	47330.6694336
batch	880	valid_loss	47334.9379883
batch	900	valid_loss	47286.8056641
batch	920	valid_loss	47303.621582
batch	940	valid_loss	47267.9829102
batch	960	valid_loss	47246.3320312
batch	980	valid_loss	47222.2260742
batch	1000	valid_loss	47221.784668
batch	1020	valid_loss	47192.1245117
batch	1040	valid_loss	47169.5244141
batch	1060	valid_loss	47167.1147461
batch	1080	valid_loss	47162.1811523
batch	1100	valid_loss	47119.2250977
batch	1120	valid_loss	47110.9521484
batch	1140	valid_loss	47109.4262695
batch	1160	valid_loss	47109.9814453
batch	1180	valid_loss	47100.6879883
batch	1200	valid_loss	47093.8696289
batch	1220	valid_loss	47088.6508789
batch	1240	valid_loss	47090.8710938
batch	1260	valid_loss	47091.8388672
batch	1280	valid_loss	47069.5429688
batch	1300	valid_loss	47058.675293
batch	1320	valid_loss	47069.6298828
batch	1340	valid_loss	47063.2250977
batch	1360	valid_loss	47042.0014648
batch	1380	valid_loss	47054.4594727
batch	1400	valid_loss	47038.8789062
batch	1420	valid_loss	47012.4897461
batch	1440	valid_loss	47043.9555664
batch	1460	valid_loss	47019.1821289
batch	1480	valid_loss	47013.0649414
batch	1500	valid_loss	47039.3120117
batch	1520	valid_loss	47014.3334961
batch	1540	valid_loss	47035.1611328
batch	1560	valid_loss	47025.1362305
batch	1580	valid_loss	47024.8657227
batch	1600	valid_loss	47011.3051758
batch	1620	valid_loss	47025.2158203
batch	1640	valid_loss	47021.6728516
batch	1660	valid_loss	46997.6704102
batch	1680	valid_loss	47009.9682617
batch	1700	valid_loss	47013.6972656
batch	1720	valid_loss	46995.4682617
batch	1740	valid_loss	47002.0107422
batch	1760	valid_loss	47014.359375
batch	1780	valid_loss	47003.9941406
batch	1800	valid_loss	46997.5927734
batch	1820	valid_loss	47006.7016602
batch	1840	valid_loss	47001.9057617
batch	1860	valid_loss	47012.059082
