149748.0	37016.5	0.9533603967555332	0.6878694039235412	0.9541483274647887	0.6946522887323944	120	360
148999.0	36959.6	0.9524526062625754	0.6903137575452716	0.9529237927565393	0.6924987424547284	120	360
146857.0	36450.9	0.954803036971831	0.696188851861167	0.9552801182092555	0.6976546780684104	122	360
146094.0	36180.7	0.9537486638581489	0.6862031564386318	0.9546293385311871	0.6907696177062375	122	360
142212.0	35261.0	0.9560047786720322	0.7008535588531187	0.956548667002012	0.7043668259557344	124	360
142933.0	35352.2	0.9565246950452716	0.7006492077464789	0.9575704225352113	0.7088939889336016	124	360
145966.0	36327.1	0.9575295523138833	0.7094677439637826	0.9579665492957746	0.712965291750503	126	360
143578.0	35578.5	0.9595380879024145	0.7164353307344065	0.9603480256539235	0.7228998993963782	126	360
141300.0	34910.4	0.9584176936619718	0.711338342555332	0.9591282067404426	0.7160777162977867	128	360
140329.0	34892.6	0.9626017825704225	0.7322057344064387	0.9629967303822937	0.7379275653923542	128	360
137199.0	34008.3	0.9622496698943662	0.7349133865694165	0.9625880281690141	0.7367014587525151	130	360
136580.0	33790.6	0.9602926150653923	0.7226130218812877	0.9612550301810865	0.7280086770623743	130	360
136803.0	34010.1	0.9629342461016096	0.7383244781187123	0.9634400150905432	0.7420460261569416	132	360
134594.0	33325.6	0.9615320831237425	0.7293723277162978	0.9623129401408451	0.7353495975855131	132	360
136587.0	33720.6	0.9635594818913481	0.7343867894869215	0.9645152162977867	0.7380533199195171	134	360
136545.0	33928.8	0.9631334884305836	0.7373734595070423	0.9635421906438632	0.7407884808853119	134	360
132565.0	32819.1	0.9648343184104627	0.7467578910965795	0.9657177439637827	0.7531124245472837	136	360
132017.0	32709.1	0.9687507859657948	0.7693622673541247	0.9693960638832998	0.7736890090543259	136	360
128280.0	31764.8	0.9653817435865191	0.746243083501006	0.9659896881287726	0.7523736167002012	138	360
131396.0	32482.4	0.9641756790744467	0.7399239185110664	0.9650481011066399	0.7466832243460765	138	360
128445.0	31953.9	0.9673556966800805	0.7615812059859155	0.9678225603621731	0.7660808601609658	140	360
126723.0	31357.5	0.9649738273390343	0.7449540995975855	0.9653043259557345	0.7476421026156942	140	360
125114.0	31083.3	0.9677270655181086	0.7632278043259557	0.9681275150905433	0.7669454225352113	142	360
125822.0	31202.3	0.9669941524144869	0.7589600100603622	0.9672849597585513	0.7615536971830986	142	360
123947.0	30685.0	0.9679270938128772	0.7651494906941649	0.968940203722334	0.772337147887324	144	360
125359.0	31075.3	0.9669395277917505	0.7596713091046278	0.967567907444668	0.7643674547283702	144	360
127193.0	31537.7	0.9675859846579477	0.7583705357142857	0.9683758802816902	0.7654206488933601	146	360
122732.0	30278.6	0.9685032067404427	0.7621746101609658	0.9695501131790745	0.7703879527162978	146	360
122196.0	30335.0	0.9684466172032193	0.7643085072937625	0.969004652917505	0.7675584758551308	148	360
122425.0	30464.6	0.9708041216046278	0.781049578722334	0.9713908450704225	0.7867046026156942	148	360
119395.0	29694.5	0.9716089505784709	0.7871447434607646	0.9719850352112676	0.7905243963782697	150	360
123459.0	30630.2	0.9698491731639839	0.775040870221328	0.9704303948692153	0.7794422786720322	150	360
120789.0	29990.6	0.9731085733148893	0.7923832054828974	0.9735758299798792	0.7965134557344065	152	360
117872.0	29192.1	0.970927125251509	0.7776659959758552	0.9715370347082495	0.7835450201207244	152	360
119072.0	29649.4	0.9714820171026157	0.7844960387323944	0.9718608526156942	0.7876320422535211	154	360
116623.0	28995.0	0.9722019617706238	0.7884730256539235	0.972190958249497	0.790791624748491	154	360
115432.0	28469.5	0.9733368963782696	0.7931652414486922	0.9744073817907445	0.8033042002012073	156	360
118010.0	29300.5	0.9732968121227364	0.793570013832998	0.9736622862173038	0.7962619466800804	156	360
112193.0	27812.9	0.9749689543511066	0.8044831488933601	0.9755533199195171	0.810220699195171	158	360
113003.0	27984.3	0.9741311148138833	0.7984312122736419	0.974619592555332	0.8046875	158	360
112773.0	27967.1	0.9749265121981892	0.8024003395372233	0.9752326458752515	0.8059922032193159	160	360
112232.0	27903.7	0.976369152414487	0.8128969127263581	0.9765562122736419	0.8169014084507042	160	360
110662.0	27498.5	0.978551386443662	0.8249261192152918	0.9790775905432596	0.829854124748491	162	360
111611.0	27792.6	0.9761164644114688	0.8105822434607646	0.9762936996981891	0.8139461770623743	162	360
109823.0	27326.2	0.9764343875754528	0.8130934041750503	0.9769036091549296	0.8185047786720322	164	360
109861.0	27229.9	0.9768360160965794	0.8160289864185111	0.9774396378269617	0.8223874496981891	164	360
108410.0	26906.3	0.9771802691146881	0.8171136192152918	0.9777288732394366	0.8228433098591549	166	360
108548.0	27025.2	0.9773575044014085	0.818811305331992	0.9775323817907444	0.8225603621730382	166	360
108283.0	26896.8	0.9777819259305836	0.8193772007042254	0.9784330985915493	0.8257042253521126	168	360
106974.0	26548.7	0.9785148390342052	0.8263094190140845	0.9790838782696177	0.8326364436619719	168	360
