START
config	500	960
batch	0	valid_loss	7153362.875
batch	30	valid_loss	200970.705078
batch	60	valid_loss	104119.974609
batch	90	valid_loss	96503.84375
batch	120	valid_loss	92936.3466797
batch	150	valid_loss	89437.2285156
batch	180	valid_loss	85968.8730469
batch	210	valid_loss	82368.5024414
batch	240	valid_loss	78936.2709961
batch	270	valid_loss	75635.7587891
batch	300	valid_loss	72561.402832
batch	330	valid_loss	69595.378418
batch	360	valid_loss	66789.2802734
batch	390	valid_loss	64141.4238281
batch	420	valid_loss	61520.3491211
batch	450	valid_loss	59014.8618164
batch	480	valid_loss	56558.2446289
batch	510	valid_loss	54117.7768555
batch	540	valid_loss	51790.5473633
batch	570	valid_loss	49531.3974609
batch	600	valid_loss	47329.2084961
batch	630	valid_loss	45210.0649414
batch	660	valid_loss	43183.6293945
batch	690	valid_loss	41252.717041
batch	720	valid_loss	39355.6015625
batch	750	valid_loss	37533.4416504
batch	780	valid_loss	35855.9255371
batch	810	valid_loss	34279.7526855
batch	840	valid_loss	32769.4172363
batch	870	valid_loss	31340.2197266
batch	900	valid_loss	29982.4450684
batch	930	valid_loss	28660.5688477
batch	960	valid_loss	27479.3334961
batch	990	valid_loss	26323.6535645
batch	1020	valid_loss	25231.1159668
batch	1050	valid_loss	24206.0830078
batch	1080	valid_loss	23223.4163818
batch	1110	valid_loss	22298.2109375
batch	1140	valid_loss	21431.46875
batch	1170	valid_loss	20607.5799561
batch	1200	valid_loss	19824.6243896
batch	1230	valid_loss	19061.0716553
batch	1260	valid_loss	18349.7071533
batch	1290	valid_loss	17680.4093018
batch	1320	valid_loss	17031.828125
batch	1350	valid_loss	16427.1776123
batch	1380	valid_loss	15860.3138428
batch	1410	valid_loss	15307.0740967
batch	1440	valid_loss	14809.111084
batch	1470	valid_loss	14299.762207
batch	1500	valid_loss	13825.9024658
batch	1530	valid_loss	13358.7116699
batch	1560	valid_loss	12979.7374268
batch	1590	valid_loss	12574.5826416
batch	1620	valid_loss	12172.138916
