START
config	180	360
batch	0	test_loss	101008.0
batch	20	test_loss	83264.1
batch	40	test_loss	77969.5
batch	60	test_loss	73824.9
batch	80	test_loss	69778.5
batch	100	test_loss	65548.9
batch	120	test_loss	61184.5
batch	140	test_loss	56599.6
batch	160	test_loss	52009.8
batch	180	test_loss	47556.4
batch	200	test_loss	43432.0
batch	220	test_loss	39500.6
batch	240	test_loss	36065.7
batch	260	test_loss	32868.2
batch	280	test_loss	30104.8
batch	300	test_loss	27703.0
batch	320	test_loss	25545.2
batch	340	test_loss	23683.3
batch	360	test_loss	22036.4
batch	380	test_loss	20566.8
batch	400	test_loss	19354.2
batch	420	test_loss	18288.2
batch	440	test_loss	17367.9
batch	460	test_loss	16595.2
batch	480	test_loss	15940.5
batch	500	test_loss	15405.3
batch	520	test_loss	14959.8
batch	540	test_loss	14622.7
batch	560	test_loss	14326.3
batch	580	test_loss	14052.7
batch	600	test_loss	13868.1
batch	620	test_loss	13682.0
batch	640	test_loss	13525.2
batch	660	test_loss	13419.1
batch	680	test_loss	13312.7
batch	700	test_loss	13216.2
batch	720	test_loss	13154.4
batch	740	test_loss	13096.2
batch	760	test_loss	13051.7
batch	780	test_loss	13052.3
batch	800	test_loss	12975.7
batch	820	test_loss	12915.6
batch	840	test_loss	12938.2
batch	860	test_loss	12870.8
batch	880	test_loss	12853.5
batch	900	test_loss	12818.7
batch	920	test_loss	12819.8
batch	940	test_loss	12791.4
batch	960	test_loss	12761.4
batch	980	test_loss	12765.5
batch	1000	test_loss	12793.0
batch	1020	test_loss	12772.3
batch	1040	test_loss	12766.7
batch	1060	test_loss	12781.8
batch	1080	test_loss	12788.7
batch	1100	test_loss	12746.6
batch	1120	test_loss	12801.3
batch	1140	test_loss	12769.7
batch	1160	test_loss	12797.9
batch	1180	test_loss	12801.2
batch	1200	test_loss	12757.3
batch	1220	test_loss	12767.0
batch	1240	test_loss	12794.3
batch	1260	test_loss	12778.9
batch	1280	test_loss	12746.8
batch	1300	test_loss	12814.4
batch	1320	test_loss	12765.5
batch	1340	test_loss	12732.9
batch	1360	test_loss	12781.9
batch	1380	test_loss	12748.7
batch	1400	test_loss	12770.7
batch	1420	test_loss	12749.0
batch	1440	test_loss	12790.2
batch	1460	test_loss	12803.0
batch	1480	test_loss	12783.4
batch	1500	test_loss	12777.8
batch	1520	test_loss	12757.7
batch	1540	test_loss	12769.7
batch	1560	test_loss	12782.2
batch	1580	test_loss	12814.2
batch	1600	test_loss	12792.6
batch	1620	test_loss	12846.6
batch	1640	test_loss	12804.6
batch	1660	test_loss	12826.1
batch	1680	test_loss	12809.2
batch	1700	test_loss	12783.5
STOP
