START
config	280	960
batch	0	valid_loss	7803415.0
batch	30	valid_loss	228542.189453
batch	60	valid_loss	126683.038086
batch	90	valid_loss	119955.333984
batch	120	valid_loss	117616.201172
batch	150	valid_loss	115369.914062
batch	180	valid_loss	112959.569336
batch	210	valid_loss	110551.088867
batch	240	valid_loss	108148.500977
batch	270	valid_loss	105795.767578
batch	300	valid_loss	103655.632812
batch	330	valid_loss	101603.865234
batch	360	valid_loss	99745.1152344
batch	390	valid_loss	98048.5126953
batch	420	valid_loss	96371.6191406
batch	450	valid_loss	94808.1220703
batch	480	valid_loss	93186.171875
batch	510	valid_loss	91756.8359375
batch	540	valid_loss	90317.4726562
batch	570	valid_loss	88863.6040039
batch	600	valid_loss	87512.4228516
batch	630	valid_loss	86178.3530273
batch	660	valid_loss	84877.7558594
batch	690	valid_loss	83629.4550781
batch	720	valid_loss	82328.0136719
batch	750	valid_loss	81206.9589844
batch	780	valid_loss	80019.9321289
batch	810	valid_loss	78854.534668
batch	840	valid_loss	77761.1567383
batch	870	valid_loss	76657.3764648
batch	900	valid_loss	75642.7939453
batch	930	valid_loss	74655.4838867
batch	960	valid_loss	73598.6230469
batch	990	valid_loss	72633.5546875
batch	1020	valid_loss	71700.7387695
batch	1050	valid_loss	70740.1533203
batch	1080	valid_loss	69817.9511719
batch	1110	valid_loss	69078.3369141
batch	1140	valid_loss	68219.8037109
batch	1170	valid_loss	67426.3818359
batch	1200	valid_loss	66666.8032227
batch	1230	valid_loss	65863.6225586
batch	1260	valid_loss	65180.0942383
batch	1290	valid_loss	64431.2080078
batch	1320	valid_loss	63703.3974609
batch	1350	valid_loss	63037.8251953
batch	1380	valid_loss	62357.8725586
batch	1410	valid_loss	61753.6860352
batch	1440	valid_loss	61167.9848633
batch	1470	valid_loss	60671.0263672
batch	1500	valid_loss	59976.8256836
batch	1530	valid_loss	59430.4550781
batch	1560	valid_loss	58935.5478516
batch	1590	valid_loss	58350.7978516
batch	1620	valid_loss	57861.9819336
batch	1650	valid_loss	57353.8505859
batch	1680	valid_loss	56845.0483398
batch	1710	valid_loss	56348.8442383
batch	1740	valid_loss	56072.0170898
batch	1770	valid_loss	55604.612793
batch	1800	valid_loss	55058.5698242
batch	1830	valid_loss	54761.7988281
batch	1860	valid_loss	54392.496582
batch	1890	valid_loss	53990.996582
batch	1920	valid_loss	53619.8364258
