START
config	180	360
batch	0	test_loss	100963.0
batch	20	test_loss	83093.5
batch	40	test_loss	77809.1
batch	60	test_loss	73761.4
batch	80	test_loss	69678.2
batch	100	test_loss	65489.9
batch	120	test_loss	61013.2
batch	140	test_loss	56408.5
batch	160	test_loss	51855.8
batch	180	test_loss	47427.6
batch	200	test_loss	43281.9
batch	220	test_loss	39373.3
batch	240	test_loss	35871.5
batch	260	test_loss	32779.4
batch	280	test_loss	29932.6
batch	300	test_loss	27547.7
batch	320	test_loss	25368.3
batch	340	test_loss	23462.6
batch	360	test_loss	21835.2
batch	380	test_loss	20465.1
batch	400	test_loss	19226.9
batch	420	test_loss	18171.2
batch	440	test_loss	17300.6
batch	460	test_loss	16543.0
batch	480	test_loss	15923.3
batch	500	test_loss	15408.7
batch	520	test_loss	14987.3
batch	540	test_loss	14645.6
batch	560	test_loss	14312.5
batch	580	test_loss	14078.7
batch	600	test_loss	13906.8
batch	620	test_loss	13710.3
batch	640	test_loss	13551.4
batch	660	test_loss	13438.9
batch	680	test_loss	13362.6
batch	700	test_loss	13261.6
batch	720	test_loss	13217.6
batch	740	test_loss	13155.0
batch	760	test_loss	13094.2
batch	780	test_loss	13052.4
batch	800	test_loss	12992.0
batch	820	test_loss	12965.6
batch	840	test_loss	13037.7
batch	860	test_loss	12918.5
batch	880	test_loss	12888.6
batch	900	test_loss	12895.7
batch	920	test_loss	12857.9
batch	940	test_loss	12849.5
batch	960	test_loss	12868.6
batch	980	test_loss	12828.4
batch	1000	test_loss	12852.8
batch	1020	test_loss	12869.4
batch	1040	test_loss	12839.2
batch	1060	test_loss	12787.9
batch	1080	test_loss	12790.1
batch	1100	test_loss	12809.2
batch	1120	test_loss	12768.7
batch	1140	test_loss	12791.7
batch	1160	test_loss	12770.9
batch	1180	test_loss	12793.8
batch	1200	test_loss	12787.5
batch	1220	test_loss	12781.3
batch	1240	test_loss	12843.0
batch	1260	test_loss	12774.6
batch	1280	test_loss	12803.1
batch	1300	test_loss	12823.1
batch	1320	test_loss	12797.4
batch	1340	test_loss	12847.7
batch	1360	test_loss	12774.7
batch	1380	test_loss	12805.2
batch	1400	test_loss	12796.3
batch	1420	test_loss	12784.7
batch	1440	test_loss	12787.6
batch	1460	test_loss	12762.7
batch	1480	test_loss	12763.2
batch	1500	test_loss	12814.5
batch	1520	test_loss	12798.2
batch	1540	test_loss	12786.1
batch	1560	test_loss	12795.0
batch	1580	test_loss	12802.4
batch	1600	test_loss	12815.5
batch	1620	test_loss	12804.3
batch	1640	test_loss	12767.6
batch	1660	test_loss	12786.5
batch	1680	test_loss	12816.1
batch	1700	test_loss	12801.0
batch	1720	test_loss	12780.4
batch	1740	test_loss	12795.5
batch	1760	test_loss	12802.9
batch	1780	test_loss	12816.6
batch	1800	test_loss	12817.7
batch	1820	test_loss	12809.0
batch	1840	test_loss	12808.8
batch	1860	test_loss	12797.5
batch	1880	test_loss	12764.0
batch	1900	test_loss	12770.9
batch	1920	test_loss	12821.2
batch	1940	test_loss	12800.4
batch	1960	test_loss	12826.3
batch	1980	test_loss	12817.3
batch	2000	test_loss	12795.0
batch	2020	test_loss	12807.7
batch	2040	test_loss	12825.8
batch	2060	test_loss	12813.7
batch	2080	test_loss	12815.6
batch	2100	test_loss	12809.5
batch	2120	test_loss	12818.0
batch	2140	test_loss	12844.6
batch	2160	test_loss	12816.1
batch	2180	test_loss	12866.2
batch	2200	test_loss	12828.1
batch	2220	test_loss	12842.1
batch	2240	test_loss	12836.3
batch	2260	test_loss	12809.4
batch	2280	test_loss	12946.8
batch	2300	test_loss	12874.2
batch	2320	test_loss	12843.0
batch	2340	test_loss	12844.6
batch	2360	test_loss	12813.5
batch	2380	test_loss	12829.3
batch	2400	test_loss	12814.5
batch	2420	test_loss	12887.3
batch	2440	test_loss	12848.3
batch	2460	test_loss	12825.2
batch	2480	test_loss	12833.5
batch	2500	test_loss	12825.5
batch	2520	test_loss	12808.7
batch	2540	test_loss	12823.5
batch	2560	test_loss	12838.5
batch	2580	test_loss	12832.8
batch	2600	test_loss	12861.0
batch	2620	test_loss	12811.2
batch	2640	test_loss	12840.0
batch	2660	test_loss	12863.3
batch	2680	test_loss	12949.2
batch	2700	test_loss	12862.1
batch	2720	test_loss	12875.5
batch	2740	test_loss	12825.7
batch	2760	test_loss	12853.5
batch	2780	test_loss	12832.2
batch	2800	test_loss	12808.3
batch	2820	test_loss	12819.1
batch	2840	test_loss	12865.2
batch	2860	test_loss	12851.8
batch	2880	test_loss	12834.6
batch	2900	test_loss	12820.5
batch	2920	test_loss	12818.9
batch	2940	test_loss	12853.7
batch	2960	test_loss	12834.0
batch	2980	test_loss	12829.1
batch	3000	test_loss	12829.2
batch	3020	test_loss	12925.5
batch	3040	test_loss	12852.1
batch	3060	test_loss	12813.4
batch	3080	test_loss	12836.6
batch	3100	test_loss	12852.5
batch	3120	test_loss	12824.7
batch	3140	test_loss	12833.0
batch	3160	test_loss	12824.8
batch	3180	test_loss	12861.1
batch	3200	test_loss	12836.8
batch	3220	test_loss	12828.8
batch	3240	test_loss	12825.4
batch	3260	test_loss	12832.8
batch	3280	test_loss	12837.3
batch	3300	test_loss	12832.5
batch	3320	test_loss	12883.1
batch	3340	test_loss	12831.4
batch	3360	test_loss	12862.4
batch	3380	test_loss	12865.7
batch	3400	test_loss	12846.7
batch	3420	test_loss	12842.1
batch	3440	test_loss	12862.3
batch	3460	test_loss	12858.1
batch	3480	test_loss	12815.8
batch	3500	test_loss	12845.6
batch	3520	test_loss	12834.2
batch	3540	test_loss	12917.6
batch	3560	test_loss	12869.8
batch	3580	test_loss	12816.5
batch	3600	test_loss	12816.0
batch	3620	test_loss	12841.5
batch	3640	test_loss	12871.1
batch	3660	test_loss	12839.4
batch	3680	test_loss	12885.1
batch	3700	test_loss	12877.4
batch	3720	test_loss	12877.4
batch	3740	test_loss	12800.2
batch	3760	test_loss	12791.9
batch	3780	test_loss	12812.3
batch	3800	test_loss	12825.9
batch	3820	test_loss	12889.4
batch	3840	test_loss	12845.7
batch	3860	test_loss	12840.0
batch	3880	test_loss	12845.2
batch	3900	test_loss	12841.5
