START
config	180	380
batch	0	test_loss	57522.8
batch	20	test_loss	44189.0
batch	40	test_loss	40246.6
batch	60	test_loss	37530.5
batch	80	test_loss	35218.2
batch	100	test_loss	32973.6
batch	120	test_loss	30680.7
batch	140	test_loss	28325.9
batch	160	test_loss	25949.6
batch	180	test_loss	23656.1
batch	200	test_loss	21510.0
batch	220	test_loss	19480.6
batch	240	test_loss	17652.1
batch	260	test_loss	15986.2
batch	280	test_loss	14507.1
batch	300	test_loss	13206.4
batch	320	test_loss	12066.5
batch	340	test_loss	11052.0
batch	360	test_loss	10194.9
batch	380	test_loss	9425.39
batch	400	test_loss	8761.05
batch	420	test_loss	8178.64
batch	440	test_loss	7674.4
batch	460	test_loss	7236.01
batch	480	test_loss	6852.95
batch	500	test_loss	6530.66
batch	520	test_loss	6235.79
batch	540	test_loss	5998.56
batch	560	test_loss	5789.11
batch	580	test_loss	5606.53
batch	600	test_loss	5469.53
batch	620	test_loss	5342.56
batch	640	test_loss	5218.81
batch	660	test_loss	5145.03
batch	680	test_loss	5081.19
batch	700	test_loss	5014.81
batch	720	test_loss	4960.88
batch	740	test_loss	4915.96
batch	760	test_loss	4876.97
batch	780	test_loss	4852.07
batch	800	test_loss	4825.88
batch	820	test_loss	4801.1
batch	840	test_loss	4799.46
batch	860	test_loss	4790.53
batch	880	test_loss	4778.61
batch	900	test_loss	4762.44
batch	920	test_loss	4759.54
batch	940	test_loss	4742.7
batch	960	test_loss	4730.68
batch	980	test_loss	4731.0
batch	1000	test_loss	4730.88
batch	1020	test_loss	4720.98
batch	1040	test_loss	4720.49
batch	1060	test_loss	4718.94
batch	1080	test_loss	4728.86
batch	1100	test_loss	4705.52
batch	1120	test_loss	4701.93
batch	1140	test_loss	4710.94
batch	1160	test_loss	4719.53
batch	1180	test_loss	4714.15
batch	1200	test_loss	4702.3
batch	1220	test_loss	4716.98
batch	1240	test_loss	4710.97
batch	1260	test_loss	4722.87
batch	1280	test_loss	4710.7
batch	1300	test_loss	4709.16
batch	1320	test_loss	4706.48
batch	1340	test_loss	4712.59
batch	1360	test_loss	4729.28
batch	1380	test_loss	4711.02
batch	1400	test_loss	4708.8
batch	1420	test_loss	4705.72
batch	1440	test_loss	4702.6
batch	1460	test_loss	4700.82
batch	1480	test_loss	4722.14
batch	1500	test_loss	4732.71
batch	1520	test_loss	4715.57
batch	1540	test_loss	4719.33
batch	1560	test_loss	4737.09
batch	1580	test_loss	4732.3
batch	1600	test_loss	4708.7
batch	1620	test_loss	4726.04
batch	1640	test_loss	4735.82
batch	1660	test_loss	4719.57
batch	1680	test_loss	4708.38
batch	1700	test_loss	4721.3
batch	1720	test_loss	4725.07
batch	1740	test_loss	4721.51
batch	1760	test_loss	4715.04
batch	1780	test_loss	4720.44
batch	1800	test_loss	4709.98
batch	1820	test_loss	4738.95
batch	1840	test_loss	4730.33
batch	1860	test_loss	4741.97
batch	1880	test_loss	4722.66
batch	1900	test_loss	4727.14
batch	1920	test_loss	4730.71
batch	1940	test_loss	4744.7
batch	1960	test_loss	4731.9
batch	1980	test_loss	4721.67
batch	2000	test_loss	4723.29
batch	2020	test_loss	4728.98
batch	2040	test_loss	4729.34
batch	2060	test_loss	4745.56
batch	2080	test_loss	4753.31
batch	2100	test_loss	4737.27
batch	2120	test_loss	4739.33
batch	2140	test_loss	4736.48
batch	2160	test_loss	4741.74
batch	2180	test_loss	4729.14
batch	2200	test_loss	4735.42
batch	2220	test_loss	4758.57
batch	2240	test_loss	4752.57
batch	2260	test_loss	4761.85
batch	2280	test_loss	4742.11
batch	2300	test_loss	4739.53
batch	2320	test_loss	4733.62
batch	2340	test_loss	4728.71
batch	2360	test_loss	4733.28
batch	2380	test_loss	4747.24
batch	2400	test_loss	4754.73
batch	2420	test_loss	4734.63
batch	2440	test_loss	4743.07
batch	2460	test_loss	4762.97
batch	2480	test_loss	4723.91
batch	2500	test_loss	4741.88
batch	2520	test_loss	4733.33
batch	2540	test_loss	4737.67
batch	2560	test_loss	4741.05
batch	2580	test_loss	4745.9
batch	2600	test_loss	4737.71
batch	2620	test_loss	4748.76
batch	2640	test_loss	4766.56
batch	2660	test_loss	4731.49
batch	2680	test_loss	4744.1
batch	2700	test_loss	4735.37
batch	2720	test_loss	4749.36
batch	2740	test_loss	4745.44
batch	2760	test_loss	4770.09
batch	2780	test_loss	4753.56
batch	2800	test_loss	4741.3
batch	2820	test_loss	4743.5
batch	2840	test_loss	4746.31
batch	2860	test_loss	4745.06
batch	2880	test_loss	4735.05
batch	2900	test_loss	4750.95
batch	2920	test_loss	4743.45
batch	2940	test_loss	4742.32
batch	2960	test_loss	4737.45
batch	2980	test_loss	4736.92
