START
config	580	1140
batch	0	valid_loss	7848510.625
batch	30	valid_loss	216109.449219
batch	60	valid_loss	102692.749023
batch	90	valid_loss	94406.8505859
batch	120	valid_loss	91243.7055664
batch	150	valid_loss	88061.9892578
batch	180	valid_loss	84737.625
batch	210	valid_loss	81405.9506836
batch	240	valid_loss	78199.9516602
batch	270	valid_loss	75220.1982422
batch	300	valid_loss	72318.0419922
batch	330	valid_loss	69669.5698242
batch	360	valid_loss	67188.5322266
batch	390	valid_loss	64743.9165039
batch	420	valid_loss	62362.9418945
batch	450	valid_loss	60050.3222656
batch	480	valid_loss	57854.9956055
batch	510	valid_loss	55636.2124023
batch	540	valid_loss	53544.0742188
batch	570	valid_loss	51437.6796875
batch	600	valid_loss	49418.0571289
batch	630	valid_loss	47455.1005859
batch	660	valid_loss	45544.5700684
batch	690	valid_loss	43719.1694336
batch	720	valid_loss	41969.3103027
batch	750	valid_loss	40267.859375
batch	780	valid_loss	38614.9462891
batch	810	valid_loss	37055.5944824
batch	840	valid_loss	35556.5800781
batch	870	valid_loss	34105.7766113
batch	900	valid_loss	32705.4545898
batch	930	valid_loss	31394.604248
batch	960	valid_loss	30134.1914062
batch	990	valid_loss	28942.2756348
batch	1020	valid_loss	27774.5639648
batch	1050	valid_loss	26673.0888672
batch	1080	valid_loss	25636.4160156
batch	1110	valid_loss	24600.3413086
batch	1140	valid_loss	23705.5554199
batch	1170	valid_loss	22759.7392578
batch	1200	valid_loss	21903.8417969
batch	1230	valid_loss	21072.6906738
batch	1260	valid_loss	20265.0668945
batch	1290	valid_loss	19539.5844727
batch	1320	valid_loss	18847.9625244
batch	1350	valid_loss	18185.5455322
batch	1380	valid_loss	17509.8146973
batch	1410	valid_loss	16914.9473877
batch	1440	valid_loss	16337.848999
batch	1470	valid_loss	15856.6361084
batch	1500	valid_loss	15257.9371338
batch	1530	valid_loss	14766.9891357
batch	1560	valid_loss	14284.2510986
batch	1590	valid_loss	13861.0180664
batch	1620	valid_loss	13418.9349365
batch	1650	valid_loss	12960.1427002
batch	1680	valid_loss	12604.7185059
batch	1710	valid_loss	12198.4815674
batch	1740	valid_loss	11874.7921143
batch	1770	valid_loss	11552.8104248
batch	1800	valid_loss	11212.3567505
batch	1830	valid_loss	10850.0042725
batch	1860	valid_loss	10563.7902222
batch	1890	valid_loss	10299.0076294
batch	1920	valid_loss	10006.189209
batch	1950	valid_loss	9733.50219727
batch	1980	valid_loss	9477.02825928
batch	2010	valid_loss	9239.88183594
batch	2040	valid_loss	8995.32580566
batch	2070	valid_loss	8786.83477783
batch	2100	valid_loss	8536.56719971
batch	2130	valid_loss	8376.19885254
batch	2160	valid_loss	8151.2713623
batch	2190	valid_loss	7972.41320801
batch	2220	valid_loss	7814.29364014
batch	2250	valid_loss	7613.60766602
batch	2280	valid_loss	7483.2689209
batch	2310	valid_loss	7287.36706543
batch	2340	valid_loss	7113.00012207
batch	2370	valid_loss	6956.61853027
batch	2400	valid_loss	6823.80426025
batch	2430	valid_loss	6665.10351562
batch	2460	valid_loss	6559.07611084
batch	2490	valid_loss	6405.84136963
batch	2520	valid_loss	6288.83929443
batch	2550	valid_loss	6142.83746338
batch	2580	valid_loss	6098.47039795
batch	2610	valid_loss	5979.28887939
batch	2640	valid_loss	5830.52874756
batch	2670	valid_loss	5711.11611938
batch	2700	valid_loss	5644.17883301
batch	2730	valid_loss	5478.00994873
batch	2760	valid_loss	5425.43978882
batch	2790	valid_loss	5348.28912354
batch	2820	valid_loss	5256.94442749
batch	2850	valid_loss	5169.69415283
batch	2880	valid_loss	5094.74258423
batch	2910	valid_loss	5049.0206604
batch	2940	valid_loss	4917.90643311
batch	2970	valid_loss	4807.7980957
batch	3000	valid_loss	4781.83911133
batch	3030	valid_loss	4726.83111572
batch	3060	valid_loss	4665.07461548
batch	3090	valid_loss	4583.3069458
batch	3120	valid_loss	4507.04608154
batch	3150	valid_loss	4476.71853638
batch	3180	valid_loss	4392.30374146
batch	3210	valid_loss	4358.15365601
batch	3240	valid_loss	4296.55523682
batch	3270	valid_loss	4189.94226074
batch	3300	valid_loss	4124.77407837
batch	3330	valid_loss	4128.04110718
batch	3360	valid_loss	4055.59823608
batch	3390	valid_loss	4021.13656616
batch	3420	valid_loss	3941.27575684
batch	3450	valid_loss	3939.81811523
batch	3480	valid_loss	3903.78091431
batch	3510	valid_loss	3854.1005249
batch	3540	valid_loss	3808.82778931
batch	3570	valid_loss	3751.46801758
batch	3600	valid_loss	3699.07772827
batch	3630	valid_loss	3692.26882935
batch	3660	valid_loss	3627.92160034
batch	3690	valid_loss	3638.23934937
batch	3720	valid_loss	3569.20669556
batch	3750	valid_loss	3533.74859619
batch	3780	valid_loss	3484.33865356
batch	3810	valid_loss	3468.39724731
