START
config	180	480
batch	0	valid_loss	10948789.5391
batch	30	valid_loss	380744.996094
batch	60	valid_loss	224400.557129
batch	90	valid_loss	211142.843506
batch	120	valid_loss	205327.782715
batch	150	valid_loss	199945.3479
batch	180	valid_loss	194524.456787
batch	210	valid_loss	189326.556885
batch	240	valid_loss	184080.96582
batch	270	valid_loss	178932.767456
batch	300	valid_loss	173748.61377
batch	330	valid_loss	168595.806274
batch	360	valid_loss	163425.275513
batch	390	valid_loss	158482.303955
batch	420	valid_loss	153431.693115
batch	450	valid_loss	148574.928955
batch	480	valid_loss	143975.162842
batch	510	valid_loss	139570.86792
batch	540	valid_loss	135320.682861
batch	570	valid_loss	131249.471558
batch	600	valid_loss	127440.304077
batch	630	valid_loss	123767.263184
batch	660	valid_loss	120295.14624
batch	690	valid_loss	116962.973022
batch	720	valid_loss	113701.325806
batch	750	valid_loss	110579.383545
batch	780	valid_loss	107634.557373
batch	810	valid_loss	104720.437866
batch	840	valid_loss	101946.600342
batch	870	valid_loss	99215.4194336
batch	900	valid_loss	96632.1948242
batch	930	valid_loss	94117.8311768
batch	960	valid_loss	91627.2687378
batch	990	valid_loss	89365.1420898
batch	1020	valid_loss	87090.8209839
batch	1050	valid_loss	84920.8061523
batch	1080	valid_loss	82834.8656616
batch	1110	valid_loss	80842.0088501
batch	1140	valid_loss	78878.4442139
batch	1170	valid_loss	77046.4658813
batch	1200	valid_loss	75276.1282349
batch	1230	valid_loss	73514.104126
batch	1260	valid_loss	71836.192627
batch	1290	valid_loss	70226.8828735
batch	1320	valid_loss	68714.3048706
batch	1350	valid_loss	67175.6120605
batch	1380	valid_loss	65750.8520508
batch	1410	valid_loss	64371.9353027
batch	1440	valid_loss	63072.7512817
batch	1470	valid_loss	61798.4766235
batch	1500	valid_loss	60579.1592407
batch	1530	valid_loss	59373.2519531
batch	1560	valid_loss	58289.7449951
batch	1590	valid_loss	57191.3946533
batch	1620	valid_loss	56122.4113159
batch	1650	valid_loss	55065.593689
batch	1680	valid_loss	54125.6622925
batch	1710	valid_loss	53174.619751
batch	1740	valid_loss	52314.52948
batch	1770	valid_loss	51410.3359375
batch	1800	valid_loss	50610.9108887
batch	1830	valid_loss	49805.5391235
batch	1860	valid_loss	49051.097168
batch	1890	valid_loss	48250.3394165
batch	1920	valid_loss	47545.8366089
batch	1950	valid_loss	46862.9516602
batch	1980	valid_loss	46199.8195801
batch	2010	valid_loss	45541.510376
batch	2040	valid_loss	44980.7525024
batch	2070	valid_loss	44334.1625671
batch	2100	valid_loss	43750.3256836
batch	2130	valid_loss	43175.2410278
batch	2160	valid_loss	42635.2410583
batch	2190	valid_loss	42079.2705688
batch	2220	valid_loss	41590.2886963
batch	2250	valid_loss	41112.9154358
batch	2280	valid_loss	40700.5519714
batch	2310	valid_loss	40217.4954834
batch	2340	valid_loss	39757.1263733
batch	2370	valid_loss	39336.3662109
batch	2400	valid_loss	38925.855835
batch	2430	valid_loss	38572.4346619
batch	2460	valid_loss	38130.466217
batch	2490	valid_loss	37794.3699341
batch	2520	valid_loss	37420.4659424
batch	2550	valid_loss	37029.3796387
batch	2580	valid_loss	36735.3176575
batch	2610	valid_loss	36365.1054382
batch	2640	valid_loss	36077.4197693
batch	2670	valid_loss	35748.3687439
batch	2700	valid_loss	35429.7542114
batch	2730	valid_loss	35147.0456543
batch	2760	valid_loss	34859.6096497
batch	2790	valid_loss	34622.3568726
batch	2820	valid_loss	34355.3121338
batch	2850	valid_loss	34114.6887512
batch	2880	valid_loss	33809.7726135
batch	2910	valid_loss	33597.9286499
batch	2940	valid_loss	33332.0550537
batch	2970	valid_loss	33092.4216003
batch	3000	valid_loss	32899.8802795
batch	3030	valid_loss	32644.381012
batch	3060	valid_loss	32458.0223389
batch	3090	valid_loss	32252.5958557
batch	3120	valid_loss	32003.278656
batch	3150	valid_loss	31876.2036438
batch	3180	valid_loss	31678.2413635
batch	3210	valid_loss	31506.7190247
batch	3240	valid_loss	31352.0079651
batch	3270	valid_loss	31085.5761719
batch	3300	valid_loss	30985.2297363
batch	3330	valid_loss	30771.9124451
batch	3360	valid_loss	30649.3465881
batch	3390	valid_loss	30513.2635498
batch	3420	valid_loss	30360.4347839
batch	3450	valid_loss	30179.0855103
batch	3480	valid_loss	30053.2647095
batch	3510	valid_loss	29889.0446777
batch	3540	valid_loss	29737.2540588
batch	3570	valid_loss	29637.753479
batch	3600	valid_loss	29524.747406
batch	3630	valid_loss	29402.2380371
batch	3660	valid_loss	29264.800415
batch	3690	valid_loss	29120.4132996
batch	3720	valid_loss	29012.5614624
batch	3750	valid_loss	28896.7411804
batch	3780	valid_loss	28802.8406677
batch	3810	valid_loss	28685.1473999
batch	3840	valid_loss	28555.8905945
batch	3870	valid_loss	28496.1016235
batch	3900	valid_loss	28388.2523193
batch	3930	valid_loss	28261.9846191
batch	3960	valid_loss	28184.9953918
batch	3990	valid_loss	28079.5280457
batch	4020	valid_loss	27986.2956543
batch	4050	valid_loss	27942.752594
batch	4080	valid_loss	27824.6737976
batch	4110	valid_loss	27760.6582336
batch	4140	valid_loss	27673.5634155
batch	4170	valid_loss	27545.4736633
batch	4200	valid_loss	27506.2906189
batch	4230	valid_loss	27398.1804504
batch	4260	valid_loss	27383.4330444
batch	4290	valid_loss	27269.7437744
batch	4320	valid_loss	27224.2921753
