START
config	220	1140
batch	0	valid_loss	9120544.875
batch	30	valid_loss	226527.683594
batch	60	valid_loss	103611.975586
batch	90	valid_loss	96264.15625
batch	120	valid_loss	94701.1982422
batch	150	valid_loss	93270.3461914
batch	180	valid_loss	91695.4882812
batch	210	valid_loss	89877.315918
batch	240	valid_loss	87981.8081055
batch	270	valid_loss	86030.6538086
batch	300	valid_loss	84080.3876953
batch	330	valid_loss	82280.6455078
batch	360	valid_loss	80522.0146484
batch	390	valid_loss	78794.5703125
batch	420	valid_loss	77157.421875
batch	450	valid_loss	75557.1079102
batch	480	valid_loss	74020.8696289
batch	510	valid_loss	72581.9990234
batch	540	valid_loss	71134.1289062
batch	570	valid_loss	69740.3305664
batch	600	valid_loss	68332.8989258
batch	630	valid_loss	66902.8798828
batch	660	valid_loss	65528.2128906
batch	690	valid_loss	64167.1982422
batch	720	valid_loss	62806.5844727
batch	750	valid_loss	61437.5361328
batch	780	valid_loss	60100.2939453
batch	810	valid_loss	58785.8964844
batch	840	valid_loss	57525.3134766
batch	870	valid_loss	56293.0415039
batch	900	valid_loss	55081.6694336
batch	930	valid_loss	53849.2998047
batch	960	valid_loss	52747.9951172
batch	990	valid_loss	51637.7895508
batch	1020	valid_loss	50575.1010742
batch	1050	valid_loss	49535.3461914
batch	1080	valid_loss	48526.6777344
batch	1110	valid_loss	47557.0649414
batch	1140	valid_loss	46605.2177734
batch	1170	valid_loss	45711.527832
batch	1200	valid_loss	44843.3291016
batch	1230	valid_loss	44007.7827148
batch	1260	valid_loss	43176.6418457
batch	1290	valid_loss	42381.7131348
batch	1320	valid_loss	41628.3061523
batch	1350	valid_loss	40883.9230957
batch	1380	valid_loss	40189.6196289
batch	1410	valid_loss	39452.8134766
batch	1440	valid_loss	38809.2802734
batch	1470	valid_loss	38133.6767578
batch	1500	valid_loss	37487.7236328
batch	1530	valid_loss	36865.6040039
batch	1560	valid_loss	36271.5102539
batch	1590	valid_loss	35694.8510742
batch	1620	valid_loss	35130.7631836
batch	1650	valid_loss	34544.3483887
batch	1680	valid_loss	34007.2653809
batch	1710	valid_loss	33437.7175293
batch	1740	valid_loss	32919.0222168
batch	1770	valid_loss	32423.1379395
batch	1800	valid_loss	31922.9228516
batch	1830	valid_loss	31441.9926758
batch	1860	valid_loss	30984.470459
batch	1890	valid_loss	30543.609375
batch	1920	valid_loss	30084.8339844
batch	1950	valid_loss	29656.9289551
batch	1980	valid_loss	29226.7192383
batch	2010	valid_loss	28826.755127
batch	2040	valid_loss	28432.1015625
batch	2070	valid_loss	28047.1843262
batch	2100	valid_loss	27641.1633301
batch	2130	valid_loss	27293.3283691
batch	2160	valid_loss	26947.3652344
batch	2190	valid_loss	26570.9040527
batch	2220	valid_loss	26250.1879883
batch	2250	valid_loss	25936.6364746
batch	2280	valid_loss	25579.5922852
batch	2310	valid_loss	25308.4094238
batch	2340	valid_loss	25001.9929199
batch	2370	valid_loss	24674.8781738
batch	2400	valid_loss	24383.8996582
batch	2430	valid_loss	24137.0737305
batch	2460	valid_loss	23841.0180664
batch	2490	valid_loss	23576.902832
batch	2520	valid_loss	23333.1646729
batch	2550	valid_loss	23085.7192383
batch	2580	valid_loss	22797.6773682
batch	2610	valid_loss	22599.184082
batch	2640	valid_loss	22337.828125
batch	2670	valid_loss	22120.4360352
batch	2700	valid_loss	21937.5130615
batch	2730	valid_loss	21695.5349121
batch	2760	valid_loss	21472.7877197
batch	2790	valid_loss	21302.2568359
batch	2820	valid_loss	21089.6972656
batch	2850	valid_loss	20899.8579102
batch	2880	valid_loss	20705.3372803
batch	2910	valid_loss	20543.6254883
batch	2940	valid_loss	20359.1359863
batch	2970	valid_loss	20181.2617188
batch	3000	valid_loss	20050.59021
batch	3030	valid_loss	19858.6054688
batch	3060	valid_loss	19696.0373535
batch	3090	valid_loss	19519.9998779
batch	3120	valid_loss	19380.7213135
batch	3150	valid_loss	19250.9963379
batch	3180	valid_loss	19112.125
batch	3210	valid_loss	18963.1398926
batch	3240	valid_loss	18806.4559326
batch	3270	valid_loss	18670.1560059
batch	3300	valid_loss	18547.8498535
batch	3330	valid_loss	18435.1812744
batch	3360	valid_loss	18274.340332
batch	3390	valid_loss	18163.3405762
batch	3420	valid_loss	18037.069458
batch	3450	valid_loss	17947.4553223
batch	3480	valid_loss	17833.3226318
batch	3510	valid_loss	17730.8570557
batch	3540	valid_loss	17622.2052002
batch	3570	valid_loss	17516.0133057
batch	3600	valid_loss	17429.5249023
batch	3630	valid_loss	17307.6430664
batch	3660	valid_loss	17238.9307861
batch	3690	valid_loss	17124.8155518
batch	3720	valid_loss	17015.8149414
batch	3750	valid_loss	16925.7645264
batch	3780	valid_loss	16853.7590332
batch	3810	valid_loss	16809.7969971
batch	3840	valid_loss	16680.6091309
batch	3870	valid_loss	16621.657959
batch	3900	valid_loss	16521.2996826
batch	3930	valid_loss	16452.5205078
batch	3960	valid_loss	16410.1069336
batch	3990	valid_loss	16286.560791
batch	4020	valid_loss	16230.1489258
batch	4050	valid_loss	16163.9404297
batch	4080	valid_loss	16123.291626
batch	4110	valid_loss	16047.9835205
batch	4140	valid_loss	15964.9172363
batch	4170	valid_loss	15913.6625977
batch	4200	valid_loss	15843.6984863
batch	4230	valid_loss	15788.9425049
batch	4260	valid_loss	15750.0799561
batch	4290	valid_loss	15663.7133789
batch	4320	valid_loss	15631.6669922
batch	4350	valid_loss	15555.4873047
batch	4380	valid_loss	15500.9985352
batch	4410	valid_loss	15452.9736328
batch	4440	valid_loss	15405.9179688
batch	4470	valid_loss	15360.5493164
batch	4500	valid_loss	15293.59021
batch	4530	valid_loss	15273.9388428
batch	4560	valid_loss	15240.7828369
batch	4590	valid_loss	15215.3143311
batch	4620	valid_loss	15151.6975098
batch	4650	valid_loss	15095.28125
batch	4680	valid_loss	15052.2329102
batch	4710	valid_loss	15023.8981934
batch	4740	valid_loss	15000.7955322
batch	4770	valid_loss	14960.2478027
batch	4800	valid_loss	14907.9144287
batch	4830	valid_loss	14854.9833984
batch	4860	valid_loss	14827.8076172
batch	4890	valid_loss	14832.833374
batch	4920	valid_loss	14763.9064941
batch	4950	valid_loss	14753.4448242
batch	4980	valid_loss	14693.7425537
batch	5010	valid_loss	14693.7358398
batch	5040	valid_loss	14649.7972412
batch	5070	valid_loss	14628.0921631
batch	5100	valid_loss	14599.3422852
batch	5130	valid_loss	14564.6010742
batch	5160	valid_loss	14564.3092041
batch	5190	valid_loss	14526.0877686
batch	5220	valid_loss	14537.4276123
batch	5250	valid_loss	14477.2790527
batch	5280	valid_loss	14407.4906006
batch	5310	valid_loss	14427.6756592
batch	5340	valid_loss	14392.5150146
batch	5370	valid_loss	14419.4084473
batch	5400	valid_loss	14353.1004639
batch	5430	valid_loss	14348.2019043
batch	5460	valid_loss	14319.6937256
batch	5490	valid_loss	14317.1048584
batch	5520	valid_loss	14312.6743164
batch	5550	valid_loss	14298.5999756
batch	5580	valid_loss	14261.4835205
batch	5610	valid_loss	14216.2020264
batch	5640	valid_loss	14243.4356689
batch	5670	valid_loss	14210.96521
