START
config	380	960
batch	0	valid_loss	173731.913086
batch	20	valid_loss	99359.5888672
batch	40	valid_loss	91422.5307617
batch	60	valid_loss	85708.0014648
batch	80	valid_loss	80136.9306641
batch	100	valid_loss	74560.2285156
batch	120	valid_loss	68735.6865234
batch	140	valid_loss	63020.1074219
batch	160	valid_loss	57450.3989258
batch	180	valid_loss	52080.4194336
batch	200	valid_loss	47326.2124023
batch	220	valid_loss	43211.142334
batch	240	valid_loss	39569.9880371
batch	260	valid_loss	36557.4006348
batch	280	valid_loss	33968.2792969
batch	300	valid_loss	31743.2080078
batch	320	valid_loss	29906.1157227
batch	340	valid_loss	28321.3930664
batch	360	valid_loss	26946.753418
batch	380	valid_loss	25768.3691406
batch	400	valid_loss	24727.7077637
batch	420	valid_loss	23843.84375
batch	440	valid_loss	23044.9282227
batch	460	valid_loss	22363.6418457
batch	480	valid_loss	21758.9489746
batch	500	valid_loss	21196.9832764
batch	520	valid_loss	20699.6157227
batch	540	valid_loss	20255.560791
batch	560	valid_loss	19914.3771973
batch	580	valid_loss	19557.8024902
batch	600	valid_loss	19266.486084
batch	620	valid_loss	18976.2010498
batch	640	valid_loss	18718.5373535
batch	660	valid_loss	18528.8886719
batch	680	valid_loss	18257.847168
batch	700	valid_loss	18109.3768311
batch	720	valid_loss	17937.9456787
batch	740	valid_loss	17806.9779053
batch	760	valid_loss	17708.5931396
batch	780	valid_loss	17577.651123
batch	800	valid_loss	17495.9484863
batch	820	valid_loss	17389.3106689
batch	840	valid_loss	17294.4473877
batch	860	valid_loss	17233.6539307
batch	880	valid_loss	17200.5744629
batch	900	valid_loss	17114.2122803
batch	920	valid_loss	17076.9959717
batch	940	valid_loss	17020.1137695
batch	960	valid_loss	16976.225708
batch	980	valid_loss	16940.7401123
batch	1000	valid_loss	16885.7624512
batch	1020	valid_loss	16888.5245361
batch	1040	valid_loss	16817.1577148
batch	1060	valid_loss	16817.774292
batch	1080	valid_loss	16793.611084
batch	1100	valid_loss	16782.0629883
batch	1120	valid_loss	16762.8009033
batch	1140	valid_loss	16737.9608154
batch	1160	valid_loss	16708.335083
batch	1180	valid_loss	16682.6984863
batch	1200	valid_loss	16698.0484619
batch	1220	valid_loss	16687.6707764
batch	1240	valid_loss	16645.3931885
batch	1260	valid_loss	16639.8266602
batch	1280	valid_loss	16645.2894287
batch	1300	valid_loss	16633.5969238
batch	1320	valid_loss	16602.9732666
batch	1340	valid_loss	16574.5238037
batch	1360	valid_loss	16589.5496826
batch	1380	valid_loss	16589.3232422
batch	1400	valid_loss	16595.5814209
batch	1420	valid_loss	16585.8731689
batch	1440	valid_loss	16577.5129395
batch	1460	valid_loss	16543.6759033
batch	1480	valid_loss	16526.6032715
batch	1500	valid_loss	16588.630249
batch	1520	valid_loss	16543.6551514
batch	1540	valid_loss	16560.9748535
batch	1560	valid_loss	16553.0946045
batch	1580	valid_loss	16509.4193115
batch	1600	valid_loss	16521.4821777
batch	1620	valid_loss	16475.0275879
batch	1640	valid_loss	16512.4204102
batch	1660	valid_loss	16468.8273926
batch	1680	valid_loss	16495.6787109
batch	1700	valid_loss	16460.3363037
batch	1720	valid_loss	16490.6237793
batch	1740	valid_loss	16480.1870117
batch	1760	valid_loss	16447.357666
batch	1780	valid_loss	16439.293335
batch	1800	valid_loss	16457.8833008
batch	1820	valid_loss	16456.9562988
batch	1840	valid_loss	16438.9685059
batch	1860	valid_loss	16430.2625732
batch	1880	valid_loss	16421.1427002
batch	1900	valid_loss	16445.9086914
batch	1920	valid_loss	16430.2420654
batch	1940	valid_loss	16387.164917
batch	1960	valid_loss	16419.1345215
batch	1980	valid_loss	16399.0048828
batch	2000	valid_loss	16377.920166
batch	2020	valid_loss	16404.0487061
batch	2040	valid_loss	16397.5806885
batch	2060	valid_loss	16369.7714844
batch	2080	valid_loss	16332.3863525
batch	2100	valid_loss	16332.7883301
batch	2120	valid_loss	16391.3372803
batch	2140	valid_loss	16354.4082031
batch	2160	valid_loss	16364.3638916
batch	2180	valid_loss	16359.5211182
batch	2200	valid_loss	16299.7733154
batch	2220	valid_loss	16337.534668
batch	2240	valid_loss	16308.9436035
batch	2260	valid_loss	16290.5445557
batch	2280	valid_loss	16264.1834717
batch	2300	valid_loss	16282.1177979
batch	2320	valid_loss	16291.4501953
batch	2340	valid_loss	16262.6766357
batch	2360	valid_loss	16277.3027344
batch	2380	valid_loss	16284.8664551
batch	2400	valid_loss	16240.5314941
batch	2420	valid_loss	16245.0302734
batch	2440	valid_loss	16263.4973145
batch	2460	valid_loss	16237.6578369
batch	2480	valid_loss	16226.1726074
batch	2500	valid_loss	16196.7703857
batch	2520	valid_loss	16209.7901611
batch	2540	valid_loss	16205.0969238
batch	2560	valid_loss	16152.8514404
batch	2580	valid_loss	16209.074707
batch	2600	valid_loss	16164.1391602
batch	2620	valid_loss	16191.8344727
batch	2640	valid_loss	16149.2755127
batch	2660	valid_loss	16134.7703857
batch	2680	valid_loss	16131.5170898
batch	2700	valid_loss	16127.2573242
batch	2720	valid_loss	16089.3155518
batch	2740	valid_loss	16102.9506836
batch	2760	valid_loss	16068.0958252
batch	2780	valid_loss	16119.7722168
batch	2800	valid_loss	16075.5776367
batch	2820	valid_loss	16069.7354736
batch	2840	valid_loss	16096.1074219
batch	2860	valid_loss	16081.3901367
batch	2880	valid_loss	16072.3195801
batch	2900	valid_loss	16016.029541
batch	2920	valid_loss	16012.755249
batch	2940	valid_loss	16019.145752
batch	2960	valid_loss	16013.6392822
batch	2980	valid_loss	16011.6304932
batch	3000	valid_loss	16009.8804932
batch	3020	valid_loss	15960.947876
batch	3040	valid_loss	15953.9666748
batch	3060	valid_loss	16000.1011963
batch	3080	valid_loss	15964.6575928
batch	3100	valid_loss	15973.5792236
batch	3120	valid_loss	15960.9515381
batch	3140	valid_loss	15930.541748
