START
config	180	480
batch	0	valid_loss	1457776.59375
batch	30	valid_loss	54181.3671875
batch	60	valid_loss	23011.6806641
batch	90	valid_loss	21342.2514648
batch	120	valid_loss	20746.5595703
batch	150	valid_loss	20226.9487305
batch	180	valid_loss	19689.637207
batch	210	valid_loss	19160.0234375
batch	240	valid_loss	18607.2338867
batch	270	valid_loss	18060.1367188
batch	300	valid_loss	17514.9443359
batch	330	valid_loss	16948.4162598
batch	360	valid_loss	16409.1289062
batch	390	valid_loss	15887.2199707
batch	420	valid_loss	15361.2492676
batch	450	valid_loss	14865.5270996
batch	480	valid_loss	14387.548584
batch	510	valid_loss	13922.8308105
batch	540	valid_loss	13481.9338379
batch	570	valid_loss	13058.6159668
batch	600	valid_loss	12654.7060547
batch	630	valid_loss	12267.7004395
batch	660	valid_loss	11896.0234375
batch	690	valid_loss	11540.5402832
batch	720	valid_loss	11204.4211426
batch	750	valid_loss	10871.838623
batch	780	valid_loss	10558.2775879
batch	810	valid_loss	10264.0224609
batch	840	valid_loss	9977.00048828
batch	870	valid_loss	9700.67749023
batch	900	valid_loss	9433.89306641
batch	930	valid_loss	9170.40478516
batch	960	valid_loss	8927.0970459
batch	990	valid_loss	8694.29821777
batch	1020	valid_loss	8462.54382324
batch	1050	valid_loss	8246.24060059
batch	1080	valid_loss	8023.06091309
batch	1110	valid_loss	7824.37353516
batch	1140	valid_loss	7626.29174805
batch	1170	valid_loss	7441.82897949
batch	1200	valid_loss	7257.26867676
batch	1230	valid_loss	7086.84484863
batch	1260	valid_loss	6916.19482422
batch	1290	valid_loss	6756.70581055
batch	1320	valid_loss	6595.55517578
batch	1350	valid_loss	6445.68103027
batch	1380	valid_loss	6300.59570312
batch	1410	valid_loss	6162.71594238
batch	1440	valid_loss	6031.40454102
batch	1470	valid_loss	5901.38427734
batch	1500	valid_loss	5773.45251465
batch	1530	valid_loss	5657.44958496
batch	1560	valid_loss	5546.78857422
batch	1590	valid_loss	5426.66638184
batch	1620	valid_loss	5321.11181641
batch	1650	valid_loss	5220.06323242
batch	1680	valid_loss	5124.18664551
batch	1710	valid_loss	5026.30358887
batch	1740	valid_loss	4933.17773438
batch	1770	valid_loss	4843.79284668
batch	1800	valid_loss	4762.84838867
batch	1830	valid_loss	4677.8215332
batch	1860	valid_loss	4595.73400879
batch	1890	valid_loss	4518.87011719
batch	1920	valid_loss	4447.57037354
batch	1950	valid_loss	4374.35253906
batch	1980	valid_loss	4304.67907715
batch	2010	valid_loss	4242.7958374
batch	2040	valid_loss	4177.94073486
batch	2070	valid_loss	4113.61645508
batch	2100	valid_loss	4053.99285889
batch	2130	valid_loss	4000.77398682
batch	2160	valid_loss	3939.50061035
batch	2190	valid_loss	3886.61212158
batch	2220	valid_loss	3832.64849854
batch	2250	valid_loss	3785.98944092
batch	2280	valid_loss	3737.29455566
batch	2310	valid_loss	3687.65631104
batch	2340	valid_loss	3640.99438477
batch	2370	valid_loss	3602.1151123
batch	2400	valid_loss	3557.03759766
batch	2430	valid_loss	3513.69561768
batch	2460	valid_loss	3474.3984375
batch	2490	valid_loss	3435.69274902
batch	2520	valid_loss	3396.82427979
batch	2550	valid_loss	3358.41906738
batch	2580	valid_loss	3325.31976318
batch	2610	valid_loss	3292.65332031
batch	2640	valid_loss	3258.92572021
batch	2670	valid_loss	3222.91540527
batch	2700	valid_loss	3197.73205566
batch	2730	valid_loss	3160.24414062
batch	2760	valid_loss	3133.81134033
batch	2790	valid_loss	3101.03344727
batch	2820	valid_loss	3074.96386719
batch	2850	valid_loss	3048.69104004
batch	2880	valid_loss	3018.90942383
batch	2910	valid_loss	2990.45019531
batch	2940	valid_loss	2973.69067383
batch	2970	valid_loss	2945.99188232
batch	3000	valid_loss	2919.93499756
batch	3030	valid_loss	2895.75024414
batch	3060	valid_loss	2875.64941406
batch	3090	valid_loss	2854.09838867
batch	3120	valid_loss	2832.64648438
batch	3150	valid_loss	2812.30511475
batch	3180	valid_loss	2795.06152344
batch	3210	valid_loss	2774.67095947
batch	3240	valid_loss	2753.95477295
batch	3270	valid_loss	2736.72302246
batch	3300	valid_loss	2711.74603271
batch	3330	valid_loss	2699.37432861
batch	3360	valid_loss	2679.50408936
batch	3390	valid_loss	2659.4855957
batch	3420	valid_loss	2647.48358154
STOP
