START
config	360	1140
batch	0	valid_loss	9120309.625
batch	30	valid_loss	217699.222656
batch	60	valid_loss	103742.80957
batch	90	valid_loss	96654.5644531
batch	120	valid_loss	94956.6582031
batch	150	valid_loss	93403.6645508
batch	180	valid_loss	91742.6445312
batch	210	valid_loss	90068.6948242
batch	240	valid_loss	88268.8603516
batch	270	valid_loss	86469.5214844
batch	300	valid_loss	84686.5424805
batch	330	valid_loss	82860.1411133
batch	360	valid_loss	81170.2275391
batch	390	valid_loss	79541.4301758
batch	420	valid_loss	78108.2568359
batch	450	valid_loss	76637.8803711
batch	480	valid_loss	75248.715332
batch	510	valid_loss	73955.7011719
batch	540	valid_loss	72657.7485352
batch	570	valid_loss	71512.9575195
batch	600	valid_loss	70390.0805664
batch	630	valid_loss	69172.5478516
batch	660	valid_loss	67987.7841797
batch	690	valid_loss	66849.2407227
batch	720	valid_loss	65815.3950195
batch	750	valid_loss	64730.2182617
batch	780	valid_loss	63625.1743164
batch	810	valid_loss	62630.3554688
batch	840	valid_loss	61596.2231445
batch	870	valid_loss	60661.9057617
batch	900	valid_loss	59727.3828125
batch	930	valid_loss	58936.2670898
batch	960	valid_loss	57873.8867188
batch	990	valid_loss	56983.7314453
batch	1020	valid_loss	56173.746582
batch	1050	valid_loss	55422.7890625
batch	1080	valid_loss	54614.2983398
batch	1110	valid_loss	53867.0102539
batch	1140	valid_loss	53140.2890625
batch	1170	valid_loss	52461.737793
batch	1200	valid_loss	51781.2006836
batch	1230	valid_loss	51103.3725586
batch	1260	valid_loss	50491.800293
batch	1290	valid_loss	49795.6826172
batch	1320	valid_loss	49196.2573242
batch	1350	valid_loss	48603.7216797
batch	1380	valid_loss	48150.0297852
batch	1410	valid_loss	47617.0698242
batch	1440	valid_loss	46989.520752
batch	1470	valid_loss	46488.4267578
batch	1500	valid_loss	46039.7961426
batch	1530	valid_loss	45629.6381836
batch	1560	valid_loss	45194.4936523
batch	1590	valid_loss	44724.2841797
batch	1620	valid_loss	44245.8010254
batch	1650	valid_loss	43866.255127
batch	1680	valid_loss	43481.5253906
batch	1710	valid_loss	43128.8845215
batch	1740	valid_loss	42629.986084
batch	1770	valid_loss	42302.5166016
batch	1800	valid_loss	41955.9423828
batch	1830	valid_loss	41716.7619629
batch	1860	valid_loss	41329.998291
batch	1890	valid_loss	40964.8710938
batch	1920	valid_loss	40697.6704102
batch	1950	valid_loss	40316.9064941
batch	1980	valid_loss	40079.1184082
batch	2010	valid_loss	39886.9523926
batch	2040	valid_loss	39563.940918
batch	2070	valid_loss	39209.293457
batch	2100	valid_loss	39021.2399902
batch	2130	valid_loss	38818.5539551
batch	2160	valid_loss	38472.5253906
batch	2190	valid_loss	38333.1582031
batch	2220	valid_loss	38083.3776855
batch	2250	valid_loss	37742.3825684
batch	2280	valid_loss	37681.369873
batch	2310	valid_loss	37472.7578125
batch	2340	valid_loss	37282.0446777
batch	2370	valid_loss	36950.4389648
batch	2400	valid_loss	36796.3283691
batch	2430	valid_loss	36599.7751465
batch	2460	valid_loss	36507.8393555
batch	2490	valid_loss	36310.3500977
batch	2520	valid_loss	36139.8925781
batch	2550	valid_loss	35854.0703125
batch	2580	valid_loss	35647.270752
batch	2610	valid_loss	35626.3095703
batch	2640	valid_loss	35529.4125977
batch	2670	valid_loss	35283.3144531
batch	2700	valid_loss	35131.1418457
batch	2730	valid_loss	35004.2358398
batch	2760	valid_loss	34956.8376465
batch	2790	valid_loss	34725.0266113
batch	2820	valid_loss	34624.0588379
batch	2850	valid_loss	34450.9230957
batch	2880	valid_loss	34219.4050293
batch	2910	valid_loss	34133.1608887
batch	2940	valid_loss	34221.5366211
batch	2970	valid_loss	34009.3093262
batch	3000	valid_loss	33785.4658203
batch	3030	valid_loss	33671.0932617
batch	3060	valid_loss	33639.8522949
batch	3090	valid_loss	33555.2038574
batch	3120	valid_loss	33485.8718262
batch	3150	valid_loss	33328.260498
batch	3180	valid_loss	33192.7150879
batch	3210	valid_loss	33105.3051758
batch	3240	valid_loss	33065.840332
batch	3270	valid_loss	33065.6140137
batch	3300	valid_loss	32745.4543457
batch	3330	valid_loss	32714.4848633
batch	3360	valid_loss	32694.5568848
batch	3390	valid_loss	32711.8395996
batch	3420	valid_loss	32552.03125
batch	3450	valid_loss	32441.7265625
batch	3480	valid_loss	32339.434082
batch	3510	valid_loss	32185.2988281
batch	3540	valid_loss	32170.0722656
batch	3570	valid_loss	32187.098877
batch	3600	valid_loss	32061.5646973
batch	3630	valid_loss	31845.0192871
batch	3660	valid_loss	31895.3947754
batch	3690	valid_loss	31823.1774902
batch	3720	valid_loss	31755.348877
batch	3750	valid_loss	31760.1442871
batch	3780	valid_loss	31618.9050293
batch	3810	valid_loss	31439.9260254
batch	3840	valid_loss	31495.1416016
batch	3870	valid_loss	31454.2963867
batch	3900	valid_loss	31347.4013672
batch	3930	valid_loss	31267.8300781
batch	3960	valid_loss	31265.3789062
batch	3990	valid_loss	31205.3134766
batch	4020	valid_loss	31187.0078125
batch	4050	valid_loss	31167.0004883
batch	4080	valid_loss	31043.614502
batch	4110	valid_loss	30923.7282715
batch	4140	valid_loss	30785.7246094
batch	4170	valid_loss	30899.848877
batch	4200	valid_loss	30765.7902832
batch	4230	valid_loss	30702.8535156
batch	4260	valid_loss	30643.1086426
batch	4290	valid_loss	30665.7050781
batch	4320	valid_loss	30710.9799805
batch	4350	valid_loss	30508.2043457
batch	4380	valid_loss	30566.6269531
batch	4410	valid_loss	30462.4807129
batch	4440	valid_loss	30331.9550781
batch	4470	valid_loss	30276.3496094
batch	4500	valid_loss	30459.2160645
batch	4530	valid_loss	30274.2248535
batch	4560	valid_loss	30119.640625
batch	4590	valid_loss	30145.5524902
batch	4620	valid_loss	30168.4279785
batch	4650	valid_loss	30147.9204102
batch	4680	valid_loss	30167.2580566
batch	4710	valid_loss	29992.5588379
batch	4740	valid_loss	30012.7312012
batch	4770	valid_loss	29878.0415039
batch	4800	valid_loss	29973.029541
batch	4830	valid_loss	30005.0891113
batch	4860	valid_loss	29777.1914062
batch	4890	valid_loss	29716.4584961
batch	4920	valid_loss	29821.5627441
batch	4950	valid_loss	29819.0129395
batch	4980	valid_loss	29785.5930176
batch	5010	valid_loss	29741.0136719
batch	5040	valid_loss	29619.0734863
batch	5070	valid_loss	29515.1765137
batch	5100	valid_loss	29561.3466797
