344869.0	84463.9	0.8206830828722333	0.3462336519114688	0.8247799295774648	0.3458406690140845	40	360
344066.0	84232.2	0.8213947748993964	0.35251744844064387	0.8252436493963783	0.3516725352112676	40	360
335067.0	82088.3	0.8272069919517102	0.3631908639336016	0.8307894240442656	0.36314763581488935	42	360
335108.0	82085.2	0.8264752577967807	0.3611355633802817	0.8302329602615695	0.36281753018108653	42	360
326800.0	80078.4	0.8332463531187123	0.37387999874245476	0.836630721830986	0.3727364185110664	44	360
326974.0	80103.6	0.8326702401911469	0.370618240694165	0.8357001383299799	0.3708029426559356	44	360
319487.0	78396.4	0.8388656155684104	0.3773343184104628	0.8413292253521126	0.37608463279678067	46	360
319477.0	78348.9	0.8377660494215292	0.3711212588028169	0.8406595824949699	0.3704571177062374	46	360
310863.0	76234.9	0.849617627640845	0.39061321051307846	0.8522714411468812	0.3911280181086519	48	360
311077.0	76078.5	0.8454881633551308	0.38172000754527163	0.8488744969818913	0.38235663983903423	48	360
303826.0	74578.9	0.8539942781690141	0.3959027603118712	0.8560692278672032	0.3939417756539235	50	360
304197.0	74757.5	0.8539640184859155	0.39634290115694165	0.8564354879275654	0.39790304325955733	50	360
296994.0	72926.7	0.8592724314637827	0.4050631916498994	0.8617753395372233	0.4065486670020121	52	360
297043.0	72926.8	0.8603774993712273	0.40713028169014087	0.862438694668008	0.4065801056338028	52	360
289672.0	70909.3	0.8643796371981891	0.4127695862676056	0.8671654929577465	0.41698629275653926	54	360
290116.0	71185.0	0.8645564795020121	0.41651078345070425	0.8670664612676057	0.42105759557344064	54	360
282690.0	69483.3	0.8721614845321931	0.427533953722334	0.87394680583501	0.4291687625754527	56	360
283041.0	69432.9	0.8696530746981891	0.4271606199698189	0.8719991825955734	0.4294045523138833	56	360
275735.0	67624.5	0.8734960544517103	0.4309057469818913	0.8755926182092555	0.43264273138833	58	360
276614.0	67923.0	0.8747716769366197	0.43612455985915494	0.8765137701207244	0.4383645623742455	58	360
270476.0	66589.0	0.8785946145623742	0.4421175490442656	0.8797912474849094	0.44183853118712274	60	360
270065.0	66364.1	0.8795574226609658	0.4464835890342052	0.8809953470824949	0.4489908199195171	60	360
265370.0	65230.3	0.8834852867203219	0.45369482520120724	0.8849550427565392	0.4569919517102616	62	360
264673.0	65224.7	0.8828675176056338	0.45022478621730383	0.8840181715291751	0.45358086016096577	62	360
257822.0	63397.8	0.8864126163229377	0.4608471139336016	0.8880690392354125	0.4655118209255533	64	360
259491.0	63813.3	0.8862715354627767	0.4540838782696177	0.8872846453722334	0.4551056338028169	64	360
252373.0	61922.9	0.8913610569668008	0.47261302188128773	0.8929074446680081	0.4744875503018109	66	360
252530.0	62135.0	0.8908466423541247	0.46241904552313884	0.8918794014084507	0.46379841549295775	66	360
246869.0	60647.0	0.892978967555332	0.4722278986418511	0.8939779300804829	0.47620095573440646	68	360
247071.0	60647.7	0.8950979313380282	0.47641316649899396	0.8968058350100604	0.480995347082495	68	360
241638.0	59538.8	0.8967704665492958	0.4834082620724346	0.897594944668008	0.4861827213279678	70	360
241575.0	59283.0	0.8980708469567404	0.4842688946177062	0.8996353118712274	0.4885091800804829	70	360
235232.0	57724.8	0.8998278734909457	0.497021189637827	0.9013329979879275	0.5046686368209256	72	360
235892.0	57936.6	0.9007560990945674	0.49656532947686116	0.9018187248490945	0.5005658953722334	72	360
230800.0	56713.0	0.9053610726861167	0.5071915870221329	0.9065832494969819	0.512544014084507	74	360
230688.0	56794.5	0.9033014493209256	0.5013400716800804	0.9040980256539235	0.5038826710261569	74	360
225577.0	55465.1	0.9060829822686117	0.5095966423541247	0.9075594190140845	0.5149019114688129	76	360
225834.0	55612.0	0.9046988965040241	0.5118248553822937	0.905846013581489	0.5142574195171026	76	360
220708.0	54162.5	0.9094575264084507	0.5189967932595574	0.9111497107645875	0.5249779929577465	78	360
221004.0	54357.6	0.9095954634054326	0.5228519554828974	0.9105460890342052	0.5271158199195171	78	360
216699.0	53395.2	0.9113080828722334	0.5262040995975855	0.9125377263581489	0.5304954728370221	80	360
217443.0	53514.1	0.9123699226609658	0.5318237550301811	0.9137654049295775	0.5354627766599598	80	360
213744.0	52828.5	0.9153648453219316	0.5376870598591549	0.9157428948692153	0.5394869215291751	82	360
212451.0	52426.8	0.9168298855633803	0.5409802565392354	0.9174059984909457	0.5444542253521126	82	360
208944.0	51583.9	0.9176158513581489	0.5445171026156942	0.9178650025150905	0.5465448943661971	84	360
207898.0	51224.5	0.9176893391599598	0.5507930394869215	0.9187531438631791	0.555237676056338	84	360
205475.0	50869.2	0.92062649333501	0.5536303760060363	0.9205451458752515	0.5548604124748491	86	360
205094.0	50600.0	0.9219080105633802	0.5621581048792756	0.9221139336016096	0.5643863179074446	86	360
201233.0	49671.2	0.9211220447686117	0.5560315015090543	0.9216187751509054	0.5604093309859155	88	360
200980.0	49686.9	0.9237632828219315	0.5629322811871227	0.9245708626760564	0.5683633048289738	88	360
195495.0	48189.3	0.9232885594818914	0.5665359343561368	0.924069416498994	0.569636569416499	90	360
195964.0	48398.1	0.9239334444164989	0.5696758677062375	0.9243539361167002	0.5729376257545271	90	360
191853.0	47306.0	0.9275968309859155	0.5782153860663984	0.9286122987927565	0.5846642354124748	92	360
194388.0	47527.6	0.9268167599346077	0.5757828219315896	0.9285478495975855	0.5858431841046278	92	360
