START
config	440	960
batch	0	valid_loss	172967.931641
batch	20	valid_loss	99821.5693359
batch	40	valid_loss	90934.0068359
batch	60	valid_loss	85148.0234375
batch	80	valid_loss	79464.6357422
batch	100	valid_loss	73730.0317383
batch	120	valid_loss	67976.7480469
batch	140	valid_loss	62246.6181641
batch	160	valid_loss	56668.3061523
batch	180	valid_loss	51461.6181641
batch	200	valid_loss	46824.2607422
batch	220	valid_loss	42826.8354492
batch	240	valid_loss	39388.4155273
batch	260	valid_loss	36450.9787598
batch	280	valid_loss	34028.9204102
batch	300	valid_loss	31902.6560059
batch	320	valid_loss	30116.1008301
batch	340	valid_loss	28585.0874023
batch	360	valid_loss	27319.3820801
batch	380	valid_loss	26154.0532227
batch	400	valid_loss	25141.3996582
batch	420	valid_loss	24273.9133301
batch	440	valid_loss	23516.7954102
batch	460	valid_loss	22827.9260254
batch	480	valid_loss	22216.8811035
batch	500	valid_loss	21649.9858398
batch	520	valid_loss	21153.967041
batch	540	valid_loss	20709.6630859
batch	560	valid_loss	20366.1727295
batch	580	valid_loss	19967.5026855
batch	600	valid_loss	19685.2692871
batch	620	valid_loss	19395.4604492
batch	640	valid_loss	19099.0524902
batch	660	valid_loss	18902.0097656
batch	680	valid_loss	18651.1638184
batch	700	valid_loss	18482.9046631
batch	720	valid_loss	18292.9453125
batch	740	valid_loss	18145.9050293
batch	760	valid_loss	18042.4520264
batch	780	valid_loss	17899.0318604
batch	800	valid_loss	17795.4105225
batch	820	valid_loss	17671.7158203
batch	840	valid_loss	17550.6470947
batch	860	valid_loss	17484.5776367
batch	880	valid_loss	17433.4143066
batch	900	valid_loss	17353.5427246
batch	920	valid_loss	17294.3710938
batch	940	valid_loss	17227.0703125
batch	960	valid_loss	17175.2930908
batch	980	valid_loss	17158.8172607
batch	1000	valid_loss	17079.7045898
batch	1020	valid_loss	17074.4101562
batch	1040	valid_loss	16980.8743896
batch	1060	valid_loss	16983.2636719
batch	1080	valid_loss	16947.6400146
batch	1100	valid_loss	16935.5615234
batch	1120	valid_loss	16908.5166016
batch	1140	valid_loss	16867.2770996
batch	1160	valid_loss	16824.8460693
batch	1180	valid_loss	16835.4749756
batch	1200	valid_loss	16800.5252686
batch	1220	valid_loss	16819.0827637
batch	1240	valid_loss	16778.9765625
batch	1260	valid_loss	16776.6975098
batch	1280	valid_loss	16778.619751
batch	1300	valid_loss	16774.1334229
batch	1320	valid_loss	16715.5385742
batch	1340	valid_loss	16687.8865967
batch	1360	valid_loss	16669.7537842
batch	1380	valid_loss	16679.0164795
batch	1400	valid_loss	16697.9085693
batch	1420	valid_loss	16693.1467285
batch	1440	valid_loss	16666.9958496
batch	1460	valid_loss	16624.760498
batch	1480	valid_loss	16631.6054688
batch	1500	valid_loss	16671.9035645
batch	1520	valid_loss	16657.5262451
batch	1540	valid_loss	16667.3066406
